"","GSM372721","GSM372722","GSM372723","GSM372724","GSM372725","GSM372726","GSM372727","GSM372728","GSM372729","GSM372730","GSM372701","GSM372702","GSM372703","GSM372704","GSM372705","GSM372706","GSM372707","GSM372708","GSM372709","GSM372710"
"NAA11",44.7324704177269,27.1868223071528,32.6388879619737,35.7061602620047,29.5173316602266,33.0641467565511,39.0146565759472,32.4627142490293,24.4833914608703,27.0748517002937,38.9968572564938,42.8220069315148,50.4745732623395,38.1753476707972,22.4218290488137,45.5518495482074,41.3225292720245,47.0805106754901,40.4812364795329,54.8518325914865
"GNAT2",4.58597627172313,7.38001464361831,3.85459524308262,2.52182982793516,15.1269108305679,6.29952576116643,24.511485165142,14.4081193746656,16.4694348940772,1.64245926790799,3.29857187743665,10.4361522280942,13.0576652357916,3.24556238743836,12.0315228439897,12.5628176864352,3.10805577338804,3.61882935969121,10.4060325935605,6.269668725407
"MFGE8",38.7986399508304,27.3365401823916,73.7354094731354,29.5835924455388,37.1085413947927,17.6362964748112,43.4971893486182,32.1807978154113,69.4927244354629,73.7562369335161,49.8571565507667,24.3147721861595,50.7737361983367,52.665494156341,19.5715496030054,44.8471761364987,60.1843376031553,95.9314316872039,54.0228343446467,94.0718151068381
"TP53I3",43.2442904242484,44.0125296758375,41.6429101468544,30.4199344306135,32.5096560601173,46.2318799446988,7.18743328263061,60.7989998247149,2.64213200911759,59.5128519291993,76.2285503598973,68.9330485033442,101.883756001553,91.7321404906911,75.2841708200931,83.1445237287454,44.7088409448063,68.8583475736992,56.4480574888733,88.891383417533
"TTPA",18.987694876924,18.1960297543752,20.1543756023268,16.9134779040788,17.2646183163721,13.8496382559195,17.7378661140152,27.0436175344525,21.4301117253015,11.6581730917113,3.73231647257818,10.4863785359366,2.40506460190397,15.1746103924922,15.6901584878404,15.2210417789583,10.7183846442235,22.4724080906802,12.7306760677422,22.6922121359646
"HYAL1",6.66739757473672,3.79073123200571,2.976182260863,5.45045844818781,4.52214520536049,3.18230618698832,7.06847086685739,5.15960864154956,4.60111641603921,4.61785945697742,4.94585602305178,1.46051512264622,6.2225056760894,3.26367354136747,3.07231845334041,3.50361230451297,5.23172161984886,3.61472235532173,7.18299189873074,5.39596032363824
"MOGS",132.30631089141,88.6723361129307,50.0882819875971,62.4477216984625,70.8773758669902,75.7053507163737,62.6974305174027,127.273370275452,79.2562664090314,92.6299622304525,124.969057501991,108.543155509559,97.9665703319135,109.765729137665,126.845350049835,137.003668383257,227.060422007436,176.365380601892,134.783299884671,164.265406761251
"SGCA",1.14521180652544,1.50958037969468,1.68083154831161,1.53046761955836,1.26496972753424,4.16815094012934,4.269833132596,3.99913603600296,3.17595060285128,1.20747262826213,2.05475579730864,1.01399554328785,1.30241349196673,4.07171868762578,2.23603822181538,1.53824441144544,0.968562073099872,1.07470227221411,0.701502823833148,1.25676782887487
"CCIN",2.83198815926772,7.51847908102373,7.44289720723421,1.88734290314885,5.87313381865413,4.34560502507019,2.39361606764517,2.04686494928586,2.02268677355252,2.38351353702575,1.27818333089946,1.79645149540754,2.35756041747315,2.45013098935275,1.37798162019515,2.47732487338395,8.30181417226581,2.5081689451458,1.48937396163948,1.81275455271596
"EED",52.8123081267328,22.7169837749824,60.1571392233727,48.4674292248653,43.2609405319465,39.7519602822158,64.9444916280708,78.9745583213683,51.0068797837949,71.2025106540705,80.2704844521738,76.0350253688293,53.4657776439976,70.8773758669902,84.7219673316674,97.112338172635,67.8355104648516,76.0609518848552,83.6327048048151,80.1015961722425
"IDS",56.1639615332392,43.8813887790923,38.82849539481,37.856068098128,21.8827470673368,57.6705779907704,68.9539509107533,75.1647530222201,45.5602392552244,47.4514444421011,121.436706055034,100.843314495706,92.4978013463777,168.734070843236,234.892340575004,252.839981834664,123.283842416042,111.295922784513,179.659756397729,134.89518574015
"PPY",13.862334228587,20.3832636208886,29.9314149612011,13.2818055877896,10.4472564776734,18.5706201315975,25.657960032012,11.0915409443856,30.7388116893966,22.4256717243515,6.81762780951505,15.1321035611953,15.7735602996583,7.73828016369748,28.5221558581207,19.0147575821827,13.7580778196777,9.77763287351654,23.4309974344744,19.4162060209233
"SOAT2",42.9930314009265,50.7972649518248,9.14297512003441,46.8024742758249,29.4372584068999,9.90666180774079,39.1850380528981,19.5951791964921,28.0597138797089,24.4602401365286,30.2296516367947,22.7822467264853,10.1720087469797,30.7530512941547,32.7945691495313,9.72224685865705,36.4786575976657,27.1151703946343,28.3844058749124,42.6684806638137
"LPO",5.13670457153285,10.6118155691073,3.10536109581515,17.7418456930023,2.55285882090296,10.1728934273019,4.83328766853283,5.77710018859137,9.75306632106104,25.2685543263082,5.88678090732336,4.568009538633,4.60895070725409,4.17236548049715,6.21687082613101,11.2332900505667,20.3529754829037,10.3323879350387,4.61664079022774,19.9500471779971
"NRTN",1.4197535638272,0.637895539774597,0.90401253020797,0.717090893981917,0.557566488256785,0.637895539774597,0.493345132602261,13.4644865991264,4.16878208871927,0.617240482661985,8.25594588023016,1.76588188362157,0.584341306731566,0.538319629800148,0.925653630738816,0.806619273766717,1.37992721877601,1.24009371125176,2.48487721457987,1.51031369408881
"CLDN14",12.2134806574992,44.2972892284448,32.3855785110149,32.8502647574318,1.68641831308042,23.9416665989432,22.3489817881448,36.5906071385804,13.6962490896821,19.1433777244875,9.33969167379644,24.2243329553267,26.5666687153803,14.1716030903839,19.2417379605037,25.0009298374892,16.447609700585,28.0823244018386,17.0336736202639,2.63732451954577
"KLRC4",23.1350859265928,10.7322052379667,13.1092355369742,28.9761701345373,1.59585642485581,0.690733392014567,11.4156613249302,11.6424437795896,15.4150761749599,22.8231015330386,9.14709979435179,18.6939118723443,11.2860754508201,3.32478570465783,5.26889168075709,12.9415772300376,13.5363697221275,10.4140313445109,1.39485055262593,8.36564649695265
"ZNF257",22.82075885031,39.4685706401153,42.7308570858327,35.8123501071322,36.0602652018404,29.7887504541639,34.0365402900335,7.93769805621411,16.584393013932,27.5952944051601,28.5178625716901,18.7740147470399,19.9906727553294,5.89740926562201,27.7239860041279,22.6699751152522,29.0746632662087,18.1790837773396,30.1647869236562,18.7697910176391
"ZC3H15",13.7608496750526,10.6125248502965,1.76634339543697,2.00441892672866,5.12636381493662,2.80140369571367,20.4207135838456,1.65853334723776,22.6837291247071,11.9727343423529,6.98447687080158,13.2636597004589,3.69637102617295,21.0539685844443,2.96188108206055,11.2486968295529,27.4734221648319,7.6572155757547,27.4943579008287,14.5508038594281
"LINC00260",43.6746939930918,120.519827772011,71.6367421176434,97.4126396140096,53.9255748614189,96.8196750320806,79.3655783867034,81.4062386656006,50.8522980721615,100.139203580234,100.164155656717,87.3959103705348,72.3653706515973,87.2640342330954,111.794521725339,114.464474302353,106.098675661449,98.1731087780655,95.7437287790282,116.093590331492
"LDHAL6B",17.3826881539502,4.77668079833845,14.0322052421606,25.9242918032794,18.2210866884967,16.4694348940772,13.4746987657538,13.0551486865797,18.5216506790749,14.1857038011808,12.4991022787784,17.289061567339,12.3589427784247,5.64368530016725,21.7671998570332,19.9806002083215,24.9407127053471,12.2125339659547,9.41654596898124,11.6879296581502
"SPINT2",153.317917807265,92.9476815595628,154.504150387452,131.397105755072,126.434632841989,129.641377636413,121.296487131704,131.913883056667,148.567939712285,104.927458753001,107.619672180532,201.818537092509,122.693857533664,58.7058487975558,69.7143615348251,69.9457250442736,121.340202496137,162.130959843385,112.725220404322,79.8020982397208
"ADGRE3",55.0421695385306,19.1263769563123,27.1496438177961,43.3737586038213,40.8165864970946,21.3326194079421,30.2711499734486,5.10820675684739,34.3456141535857,29.6707405371079,22.9624997512817,33.2185224381813,29.2285430731705,52.4157481270519,54.9518146258351,35.0888431152398,22.6940896543792,19.4162060209233,11.09932257999,16.2126253228624
"NPY2R",0.304419212089724,0.423748471436529,0.592328976785052,5.28072209615442,5.47863847482138,0.630821257585954,7.26783147063146,1.21726881785917,0.963010240225076,0.883049342107722,1.63166915964039,0.976220965492351,1.29885856470988,3.52574208967186,4.38599671213368,2.60005179169491,4.27537394456856,5.85300535317455,6.38618336123301,0.475672714830845
"ONECUT1",1.85148381829601,16.7745459871218,6.54369297261344,8.36136936466044,5.81758337179812,3.09741362897648,11.7760191208247,1.31113306298841,1.39795448860298,5.53374494563137,6.25744677510798,5.48155303616909,4.81235241147342,4.44100143219677,18.0670117935735,8.73151529651347,13.9439854821371,4.26014423320724,16.052347772914,13.4039199885151
"EPB42",8.32916871771242,4.0265663287088,3.73179035991789,5.71508306165631,53.2129441397272,13.5723828818577,5.64924739330841,7.91413927322334,6.30916269714443,5.27644353973265,7.78676190930047,6.48823061030388,9.36878979873466,5.21993326761337,10.5974271992094,12.6292741748252,3.27424092270112,2.17109936480275,1.86600045935931,3.44882513893897
"RGN",20.8442260684577,7.90232363150115,21.3075446774833,1.67170927372217,23.0533902244088,2.45517555253516,7.65230687228867,3.44150158825331,19.1387704095945,32.1807978154113,3.3884258036618,15.471978550398,18.1125701469084,16.0490034328703,1.87765696561922,14.8324905119393,25.5735208899833,1.64030289136829,6.1911921435142,13.8126954382704
"GRB7",26.2340373152337,55.9365732959607,50.9228355350629,63.1141779422295,85.7413385112208,37.114778317975,48.7421609845576,62.8730382042889,27.399142252758,26.4871957674856,51.7178218638914,15.4059474606149,63.1395625066482,44.1868489095066,63.5455437632514,51.5085217762733,45.8677726748563,44.6923197537852,42.7084666102799,48.4354881064994
"PPARA",19.0417391067547,23.5781288987308,15.2901222009484,32.8036504137293,20.2425917274889,20.8697117712933,9.9010639039469,12.7269457704472,23.0483264521107,10.7268663832394,14.5610219893502,16.166378564746,17.0232551716699,13.7943844189576,23.7034976412907,11.0206421168252,13.616363379859,11.3758173891956,7.44433055263486,17.0249268537307
"NCOA4",1961.6964786317,1611.62375040992,1640.00742587144,1412.29615588702,2063.94868414734,1825.06645269399,1729.20479063176,1370.96666292768,2091.13429931763,1845.4991334883,2125.85281468504,2183.29676384177,2683.72703323418,2763.51947564325,2267.02349310677,2517.57853163787,1156.67545436588,1964.3400409482,2006.54341935353,1687.41173202584
"GRIN1",9.75451506576008,5.25781800323493,6.43133206736594,6.01516188853069,2.90375644372996,3.69116101290045,2.38624600318527,2.37213430117281,4.90723883968639,4.03999360033055,5.71243875768079,2.75119604567634,3.0020175230555,4.02491997559222,3.21900031950712,1.67403266862352,4.57296171490962,3.88064983480476,2.45266875491592,1.82314235113829
"CLEC11A",6.26349414120801,5.39674162150538,5.39336674178882,10.3901385239449,47.2935864124424,6.63394891464154,7.14477649202114,19.2980285224512,4.94770695755963,28.068820813403,76.7782374748395,51.494206948567,28.36807111884,52.8123081267328,27.2895467101714,54.8288203117945,20.5026524786105,125.666077621755,37.3274217040896,50.4230833712846
"FLI1",379.409559233995,290.808443529921,416.31085871944,461.04323777387,270.34502857377,286.426428998688,197.932787796676,149.260661552481,161.796075056744,696.442864578176,299.300815514479,271.836734168194,352.331750052676,348.762635574016,445.33167914565,314.590018876884,617.49168606744,380.479216410015,264.900353543571,366.403786699929
"HTR1B",27.2959163050159,41.2785917106733,2.34813250603567,7.45785923047074,25.5721856298557,37.0059310947124,22.9236570260572,25.2370939513852,39.0691119254455,2.0578362060105,10.504619216066,33.5460283518811,14.4378805132615,22.7456590763609,19.2749455136568,3.3216535360414,15.931976628989,4.15687465379828,16.9612977012704,16.0201869879761
"TRPC3",12.2903481948637,0.886606697077227,0.833041168789218,16.8476873504017,2.65797134486075,6.38250323113843,6.23187999948944,3.79073123200571,8.81610173430079,1.41736967431713,8.84128867146472,2.48975228296406,4.9565659997096,4.19802401435674,13.814992924769,2.89672775326524,21.6889878586907,8.68542910421782,1.52623869163346,12.8790276976303
"CENPA",7.42316033413153,54.5545222450084,45.3447228513729,52.2704099523691,37.8582768450136,58.6645967478447,16.0550969561457,38.7533174547563,52.5427679868153,39.5269583123694,42.9761441289059,45.4397831756649,36.0414884797932,47.0805106754901,65.4178011365838,65.6165429403149,29.7135799511261,47.8201279551649,56.5582036725657,56.9343686149969
"WISP3",18.14673008995,13.4727467915465,8.21101538716082,7.4010064328574,3.00438442009609,14.4689598885573,7.84341852735224,2.14012259028607,5.56795708911988,19.6592606426206,20.0285286547748,22.9796512042651,3.0924407187905,14.0679886506405,19.5850248116732,6.21961261811163,16.2463067343613,10.5910585071656,5.61675681377923,12.4312148797537
"NAT6",65.7494034487473,18.8307074581122,57.8890953012653,51.6517538363784,60.1060847295499,52.8084402218455,67.6279963629504,67.1389606257867,24.2862847056932,77.0600275999404,46.5879469391743,60.9165165551412,81.734174263648,75.2644885948599,26.8393313659853,75.1647530222201,114.562289061055,98.5079829547453,105.80125599679,75.5191847466947
"ANXA2P1",34.8306845794628,9.65787211889252,32.5482998072743,6.32456159710859,20.4778596713495,7.32729714281975,6.90217245567118,7.94808642836011,30.5553047794267,20.9433872510329,26.6329612017382,17.8407396469862,41.9764288994325,27.0844591196201,24.8189311952437,31.3689528954922,18.7113257944959,27.2222538480604,33.9363215235843,29.4470677420917
"RAB11FIP5",94.7013052751999,110.577488016357,126.695870635239,110.010336250217,97.9146084415887,100.59481509178,120.242765788256,106.229832173545,116.03817428519,95.2403239611344,87.7451780365482,76.3868931783982,66.7913546528861,90.1776208556523,111.863623116324,102.09806151269,107.398927904107,77.8599174637579,69.5557650441147,96.9656567408723
"SPAG11A",4.81076608675366,10.7901093518424,20.8548180273299,24.4328898329571,12.2392770501183,18.4062191883675,6.83253292571444,13.2327338632288,2.62301753940834,3.58008923698116,1.3122155794867,18.9192596169977,29.5127120640978,5.39674162150538,7.27783288724518,4.54833221648727,1.58354478769249,21.3601269200826,4.31193660090842,12.2107944611287
"ITIH1",13.6142416685737,0.97404942849619,17.9340050215024,8.28340892667473,9.58523629894658,1.28936926218853,19.5014451331542,6.35434069501652,14.8139886204509,6.00325772603685,3.29392151528879,17.0548369616626,3.77506920056393,8.29557542779652,24.3927818478574,11.868783229165,18.8699120732905,9.43543341474836,11.4483351071764,8.20275356260649
"FCGR2B",74.470529863092,37.7624800512904,44.7911213211495,12.4552014233588,19.0183430301652,42.0161652001472,9.6460833881049,7.23834166384003,20.1911419919006,37.4455491965411,40.3809167918608,69.3106817323164,210.257839121338,57.0619282321916,27.504704461966,93.8047132104542,18.7199170552123,34.0124282674399,6.39291226907808,55.0215864435028
"KIR2DL1",6.74195661746288,4.49390747820362,5.04499782003144,4.55336601248942,7.59512827388267,8.1176726904416,6.41533294942494,23.0901623658496,6.97772582252314,3.94779184066774,4.10771871821173,4.02491997559222,3.52429128267706,3.82572990289806,4.64076742677173,4.96473713866692,3.87937722268984,3.80008938565909,5.22413044420216,4.66312078232052
"GTF2I",107.816255219922,84.2769007874402,98.9879289741903,97.6210284938795,129.627972213524,68.9539509107533,51.367196279697,42.5181070875229,71.5572407137342,112.043519234646,75.3609177235817,88.3195965645516,69.1857065166489,51.8088423318611,77.1272008486401,66.8430723944421,80.8355414990272,74.5677260475075,56.057848614785,61.7192157308132
"POU5F1P4",17.7739757532658,17.9573953432261,29.2631086069935,24.2579864210628,38.443094176142,41.8620839967616,36.1083216386026,33.9564421209871,13.2776646729997,37.4527639032184,24.9891771915073,4.6588457833931,17.9659220964374,27.3855044218127,31.5258250563978,34.7108612296453,40.6723608488716,51.2559265542752,12.1101395106086,30.7311143537483
"PDCD10",1118.46509305639,1022.60596292091,1361.6628724157,1159.14919987047,1162.39537969544,941.222048384829,979.204191511986,887.130062824937,1112.08036866066,1070.59055989601,1032.77699448973,1128.94771117794,887.496640873378,1013.12880650875,916.391462139709,1059.14213156951,853.318546496112,1216.90887739557,1072.45175114968,1028.27829639938
"POMZP3",39.8372664610827,39.5127719749572,68.2262879324891,29.9187470109085,49.5188746639853,34.7208452688289,122.03381919752,68.037404363626,130.666823504438,57.9379124492927,41.764719540255,44.6822269569232,85.0366438473213,76.0687976424405,104.272159732168,46.6076908690333,119.356032687489,89.4426096058771,53.7828089452229,87.3959103705348
"ID2B",2.02004192303811,16.6065136136441,23.6804988853372,10.4104113645173,8.47618344662339,12.9728831607573,19.7028723372284,15.9010811068422,6.01967613426201,13.5697773098433,1.42475711897742,5.67800829734066,7.19381738568714,3.67634895175496,11.4983035233277,4.80510894927344,10.409468818059,9.90586572078762,32.5308403016688,16.3229885764066
"CDH20",0.846609616718035,7.53109998322376,1.38678312920006,1.15034787188699,15.9024856190537,3.45677705970857,3.89516244661268,1.56510525269807,1.00883355078186,2.1436000445364,2.51296584133001,3.15386900196625,1.66972157358401,1.81475240794923,11.2136246536893,1.1186775339465,2.17832027582938,2.62334208724346,1.15904759593793,2.41681501229023
"POTEKP",161.486751017572,277.169010243812,246.876972134788,223.054657998367,192.012317868119,262.22127896483,212.847681064535,151.245101665807,229.723800397252,179.048385064137,171.855683527462,257.562005107009,292.215882862907,302.57300651507,271.15882949187,212.507169490262,457.298777012222,245.832157760231,234.287413915436,186.640042190429
"BLK",36.4109909634185,16.4173505826188,38.295398110884,20.8744093637584,24.3166113276502,34.8270406470869,9.52673427076036,19.868558717023,10.5335541021784,52.0194938659312,20.8350197078464,45.13860943028,23.6169186641595,24.9755303473181,6.68482523980999,25.7392188889601,19.3090525367268,20.8697117712933,15.418792954984,27.1868223071528
"PFKM",107.981389317929,113.015578119548,128.296731974119,114.859261311129,106.738101397136,87.2019263397851,129.974242881815,132.18669987243,115.147054884649,134.000646035756,136.406204581628,107.956947532067,111.150740897789,105.557113759328,149.818937949877,133.272576870687,98.9175846431433,141.289022028142,97.3770322314395,90.8765159058679
"HSF4",2.80439911278828,2.85569737730768,3.16049094508382,8.48366430462671,12.2086058161713,3.42784309333252,5.79155045430306,5.24235777881176,18.6180299359851,6.3789953115399,3.40627860796248,4.06529477781634,3.2026044545513,3.9696710372893,2.79947870380054,4.34716857770269,4.18972958206408,3.17693796970636,5.6113210456276,3.65840998964295
"ASAH1",768.020020593326,834.904855636019,1022.13290102629,803.121433110881,726.361213571868,755.132069583541,722.223180300111,633.597039852879,954.276118265025,566.660113029311,611.04606201989,863.723978214991,1843.32898365217,2012.58772141348,753.987408064556,1643.65441918589,475.236400924901,492.603142181575,1412.29615588702,936.7516030194
"LAMA4",3.11575589429796,7.91497911524522,5.73927153769308,4.62297662604046,8.73611640102634,3.58663541650432,4.36716311412991,3.08744842298669,6.60377822567066,3.73419063787899,8.29342026621809,4.84238452537016,4.02253504020647,4.73484662245851,5.71748033191319,5.4432736952035,5.42989485572825,3.02655895639633,6.87467063787362,4.26187222537527
"COL19A1",1.1250853992679,1.94572578474761,5.25939114599922,1.86356814538761,3.87039346687027,2.66020683266773,9.7111221697202,8.10416185650733,2.66628864511207,1.89492560330579,8.58387346467044,7.90451519568183,8.63747090576994,1.88497840024526,12.3035734764795,5.0996522935737,3.77415009320085,12.2340887094912,6.17107621466956,1.89963814632801
"PML",45.1945072279597,59.797911264909,55.89310594704,17.7113339188646,43.8479744705175,26.7775999831518,99.1002089132916,78.2462321653885,53.8515605074627,52.1168258045518,35.3062328487215,59.8165908806115,34.0643532647448,47.8418960398361,77.8777747811523,37.5013247970695,39.4949651250699,52.2175345338439,83.921990194804,26.2060079966365
"COX5B",388.266355547479,528.719336695327,540.230730058251,413.293941331722,425.892001117008,486.589838161673,235.74352127825,207.952700504879,277.764551522893,576.218410918862,430.264027914358,341.632889110399,379.556654829625,518.7264520208,443.686079436058,281.550296617609,333.563634231018,434.136812106212,525.01435850185,340.747149549481
"CLIP2",9.25192464882626,13.3124993802502,9.83873052720343,4.56501842330642,10.2471192851464,6.00753097938904,4.83044580847726,18.2080241200949,8.08924544888925,23.3991224973514,45.2503893596215,2.20258498766583,19.0675710408083,34.1603197216101,44.6923197537852,12.3695702901316,17.4485436784295,28.9469620017244,41.4840753057086,39.2269423890049
"PFKL",186.940801011402,244.980048495534,214.70849578195,223.951282339487,144.848342347318,200.925314058525,274.1749808979,232.601577058662,274.688038313566,207.822199272898,261.911290014651,254.699163960616,235.382679879924,283.224664600276,241.283027518332,258.643144808522,300.050323900133,293.204965183671,268.375396179038,268.576700356608
"WASHC2C",527.705774735547,616.992731819482,552.146520998773,617.919054151194,619.683971898399,571.38575049403,617.49168606744,604.9351130052,672.765300822418,786.619693257076,419.728131327784,584.420385265878,584.537993865265,573.063232538011,635.995948569711,588.028858460079,576.399530171588,552.146520998773,653.673093537479,615.270686533655
"MLLT11",192.149500016146,251.798371600796,278.431828687471,213.951118459004,216.366615639821,174.909256975326,229.540594026047,291.307038139094,320.191922515395,196.678841208694,634.348293341544,163.005735455298,159.170216767376,136.288408537369,279.276047617091,146.870131143759,218.9878056559,229.667931025107,196.243205484927,250.234464343197
"PDE6C",1.33190407580948,1.32027038077063,3.6952718976314,2.43347164571416,6.86409437423881,0.398871281028295,4.05354081141754,2.32958775162788,0.521050146041656,1.15682859469808,0.295661978763914,0.745061153440366,0.404714766726162,4.70341575155837,0.549510712578987,0.585818925795154,0.6919121714058,5.12357924731174,1.29960727331957,1.63211819223189
"NF1",4.15082796081542,11.0070251631404,11.4196701755397,2.18719768958919,20.6124260554152,4.38562851035882,12.8960852676207,2.54178934246675,2.65291238292898,19.780464930541,24.9909244507897,27.8919005738547,18.3138857609235,15.0207810907684,22.7725359812968,26.5099606977939,23.8835006163207,18.8248871522679,23.1849092803875,17.1597703752525
"AURKC",6.83942307927726,15.4102503393549,5.67995050453317,20.0845890755084,30.2222199201603,4.9173106868628,5.29726075115276,4.28160680551293,11.1501484174457,5.971094622873,7.62921796267353,11.9841884833355,10.0819836108218,6.57987587945737,10.7901093518424,12.5669814569232,22.970408268619,7.24359026223771,6.40872383451524,15.3349365025642
"AR",1.7764410299005,38.8317529847849,36.0769441179369,64.8604309678687,46.7804601201293,4.87540601014524,19.0095907909561,12.4565089987203,6.40522193533818,19.4071996168507,34.0559622943755,72.4677994166786,43.2480572644303,22.1470114519719,27.5709757225672,34.4004016408366,22.6374130802352,23.8594506311015,6.4670603043578,33.5664701435431
"HGC6.3",1.66048079750804,4.50131799612231,5.93276157200891,15.2226794202949,1.83143029638869,3.6850563894589,4.3010444119308,8.40076362267183,16.3103026215858,2.47064158544487,1.68343787916348,1.60198810624404,1.09331868186932,2.27626859340294,1.39795448860298,1.29689252360618,1.85004678264796,3.82789897240572,4.90121080164742,6.69992696796125
"SLC5A5",42.8418787130814,29.9754285193983,39.5665959515648,37.0766440954206,77.5651288322013,51.3633568562607,30.8321271516388,51.950254348575,83.6117767762784,9.79850331360723,29.2946929711274,41.2396606451718,53.2322981143116,50.9365098812918,65.7750156666775,25.2128055032468,70.2018470338374,32.3248699143859,68.0669704761978,48.0262442176156
"IFNA21",4.35014227201511,3.82313680161648,3.32118923404177,3.55039258983827,2.20007119005614,4.19439646820058,11.9301354239416,2.04385969482378,18.6649930904112,3.05205393668331,4.60463343619638,4.84674206902584,27.0223031894247,5.0879787244227,3.27660428194496,12.4505526119125,1.81446964921524,15.0141136528227,10.1368006275354,24.717957790553
"ACTN1",150.696467813854,157.809613233363,113.545681391096,118.592167029756,151.64636854749,215.598892463155,115.409840549834,86.6927596078695,124.742938930401,181.319795160331,63.9552760050931,66.1802704862558,134.673410580625,88.5381679562361,98.6821304150366,67.7169584217371,142.996441251722,60.4930069884845,166.939230740678,72.6133959796192
"FAM153A",46.5184268487777,79.2369684603754,69.3798938200098,83.7788060416085,55.5691937812226,91.8627390548055,41.159987842678,41.4746372568738,37.3517877969808,70.8773758669902,47.7498814424215,49.7584286305535,34.918880166682,39.6048723403222,50.0250398668359,34.9495754131236,46.5445762681466,34.1668161361379,61.1447740614376,27.2480610892221
"GCK",10.1279821139644,7.34635947998169,4.06529477781634,20.3685749114175,29.6128570551884,2.66494325679818,13.786765346091,5.02453273084517,6.11537856763172,6.31483383791686,5.89872004895318,15.3908064916844,16.3000205327479,1.88561767615505,3.13016464512356,17.1085300858508,31.0215173956072,25.9960397960989,27.2895467101714,25.5147170974064
"GPR45",2.976182260863,4.74368682168154,2.71072761295499,7.58798218096467,1.62566654214823,2.60771146868763,2.58275092162783,3.13148041519177,4.05354081141754,1.35122437827843,3.80960176042362,3.73752790722108,4.24771975322598,11.1162862991611,3.03583185583478,5.59360121839421,6.11365348694153,1.87517595682923,2.44506377809724,2.77192853427157
"PAX4",4.86744402207666,31.8922234273762,19.6628454377824,16.6376127261683,8.64574456384024,16.3336813400178,2.54027162530797,18.191623130035,31.3398805504085,3.05880010464107,4.99156973340757,5.26650845069102,39.1472157322682,44.2408930822138,7.84467741553495,4.87728613964641,18.0769855803885,15.0234696559943,8.85900315111615,8.00984899937035
"PSTPIP1",257.29580284001,272.703357428825,178.14807386155,274.045514662861,126.306402398027,188.752197535521,360.456249596752,387.591349847903,277.506199924132,222.344986951621,183.76068896736,196.722680524102,126.257006364611,172.674558721536,190.707842227546,231.273536391356,180.258648268399,178.009740189296,187.125576926979,162.351193528942
"TP63",30.2508739961806,25.454493576512,23.3897257279018,24.6149918749509,20.2160221068258,13.3464934278921,11.946163989112,26.4022234991641,25.7638636679899,22.3432735823261,19.7158598999464,14.4368697858713,4.29986518345525,23.1240187566168,14.2072462983844,28.8834604279165,28.8049921699805,34.2364493069042,13.8312438286238,23.5971718720882
"FSHR",2.44633780924832,2.96515852702654,4.98135825473804,2.92182278358059,1.94097891711421,1.90337123973082,4.00975105507374,2.40261509141241,4.76286812251546,2.24584122630536,2.49221431889263,2.07116907290128,2.84462701067734,3.81352407337947,2.79634716013639,3.47509456910377,3.5223234076678,2.35671590377057,4.34716857770269,3.49277180309233
"CNTN1",26.6669432646394,30.7917794227349,7.35032429138588,41.7621480671877,29.0390754480959,35.4035358349363,30.2222199201603,43.0090832941909,49.3771564544658,5.06525722501647,36.4004139095303,17.7344634051609,4.5445230417437,16.4344960820959,16.5917384332324,5.43062408573947,32.3239096791508,20.9704608599202,9.7426321745856,30.4453469081925
"ACSL6",104.199195027928,111.810086574068,106.966138989574,152.54776996302,144.106481403734,110.891533189544,142.592748654115,186.124268666969,171.982164385251,113.687258688893,101.820202757691,63.6994227892555,98.422193528147,111.918135862501,105.55305934588,89.4426096058771,131.490254328354,108.36674671205,102.525554300157,153.820484230238
"ORC5",13.9685187020319,6.84431099252877,1.43256962305662,1.89168781152014,11.2939816736698,5.26377462238349,12.0753296908032,3.90571770409367,0.805045261798166,1.8492385445746,4.91881065784208,12.1151831525143,8.91498178868905,3.53602553632008,5.33103420709515,2.89476869883254,5.89606506241969,16.4227291736518,7.86189450421487,5.47925790708362
"PROP1",19.6808275710703,37.3787574532901,30.7125857794922,18.0482769787318,30.302265713322,14.5508038594281,28.4775199714299,42.6409950436904,31.1021843148141,27.0396520777345,11.5721372752994,2.49139854628167,20.0285286547748,20.0552012130798,24.9559127373515,11.5568825152973,1.23636879891197,15.1848392867079,5.71243875768079,1.05285972524721
"FUT5",3.40578732606261,27.3753861993271,18.1259846797908,9.79747229740568,1.71391993578274,19.8843448159216,3.84964468993194,8.31268749091004,21.8228227994535,6.092792295845,1.97945625462799,25.9171512964119,4.15160945717387,3.34947379583403,2.29374736194177,4.8038632478564,2.45046951036511,1.60061562766649,1.99560667156267,2.40688740496488
"GALR2",25.8464934334496,3.62190325105013,1.28131342367052,6.30916269714443,1.42406356364728,4.2277201133735,2.69994918312072,31.7860483774553,5.11997260097676,14.9196942307486,16.8606707647933,2.52807135180068,3.18655733250465,4.88559350160656,7.90088014339249,4.18483836236318,2.7807553986365,18.909917810249,2.78506751879366,7.2019157826968
"CYP4A11",32.5459224609138,6.10574025784593,24.5176049311221,13.416755317145,58.847789642004,45.4602055920962,32.6388879619737,37.6919196169177,28.7440802360559,53.4758149752067,42.210815997218,65.917319055866,40.1840548987383,43.8987602880576,37.1974179782432,64.8393170945065,71.8910563306728,85.5560382637697,41.6403826910161,44.5278465788249
