"","GSM119615","GSM119616","GSM119617","GSM119618","GSM119619","GSM119620","GSM119621","GSM119622","GSM119623","GSM119624","GSM119625","GSM119627","GSM238790","GSM238791","GSM238792","GSM238793","GSM238794","GSM238795","GSM238796","GSM238797","GSM238798"
"GLI1",58.4069083647091,64.6799361390944,113.20000713732,98.1350231216126,34.8774226306694,74.7310509595732,101.388057037461,67.036291961604,83.1179344336736,68.7887392039108,59.7249099028943,77.2088549055198,44.6646124041807,91.9403969278303,68.1518791762736,75.0471001923058,110.095731539951,89.8775677473434,112.374189867767,84.1166509060087,75.1790155147725
"HBZ",29.4294058754217,25.0184542258078,29.9603163591433,33.7245633803194,14.9082841137054,29.3764022523364,24.5285051932179,26.6387026205325,26.5609180721274,29.4761027918806,17.6850996427294,29.6968413089313,12.0647112932923,14.3897032694272,15.9364927403507,13.1982253041865,14.6423179933834,12.8715298636174,12.7349098273316,14.2777974455268,13.055986725142
"ZNF571",8.63183255123572,12.5469844998604,9.17007180540151,9.07829451256465,32.5115046874408,9.3226055631858,9.27873524021324,11.6816643326106,11.9084500681371,14.5097759594252,16.7669297749968,9.86325334156489,27.1793741323867,10.970747332803,13.5910427093319,10.970747332803,9.63768836209461,10.970747332803,10.970747332803,10.5201571362577,11.5301842362789
"IQCC",44.0789942220925,67.719247855502,120.416612497874,103.221524558808,21.7169340868085,96.5855002898012,136.725702418259,90.4103719621512,66.8131827121995,78.4282160559788,51.9595016465325,82.50661969685,28.948831932067,81.913783927797,57.2879816262652,60.8161009971095,121.726037465853,64.4383700984678,82.322384331706,74.0148010198174,63.21205311708
"CPB2",9.46091944070228,9.46597077219134,10.8085379666882,8.69020427038703,8.82018284544663,11.2784037188463,9.94927938493765,7.36351691311921,9.68900638426086,9.79880908586831,8.75443017954164,10.1841233361844,6.86416570893946,10.111647084358,10.0823990803579,9.68900638426086,10.260434452269,10.4091824646003,9.07309668289727,8.94478978733179,10.0223526384241
"MYOD1",38.4470554848027,43.7974347055081,101.341821425061,79.2311228793105,25.7395938767175,58.9847738958717,91.2385732869271,54.6583590414443,52.2174304022765,48.6736962736524,35.9431923140753,59.2528972481932,21.1330628879666,50.3666027239076,39.4996281151368,45.1157964469494,57.9952224428613,58.6974491774466,50.3826442353358,50.4931364813204,37.7603445712069
"IGLL1",23.6854873108488,16.1182124317381,26.1889445402564,22.6653009434771,15.1977411739232,18.2877434711699,25.7723487447221,24.0406960146372,18.9178672107388,20.5538916025772,15.9828858671214,20.5617730656566,15.5706780972999,17.9586761465945,16.9738982616362,19.6777956438544,18.1133749463891,16.7041569630568,16.7515184077795,20.3934825867669,16.4659044470836
"SI",5.89137067650721,6.12006472920934,6.25100078773523,7.35499988762461,5.63328376620618,6.89555263920334,6.60626162543784,6.0050313962111,6.7418253587453,6.04176540148594,6.25100078773523,5.91829913176015,6.70725840762039,6.57262819538288,6.4778407993273,5.88750873566138,6.71728594832578,5.64139179586778,6.35784197505091,6.25100078773523,5.90483601465706
"GZMK",13.5729520156752,12.7187668133209,17.6574182338184,16.5266399079103,9.7028077788755,17.0271375036105,19.5181568388102,10.0554508527521,15.4468186912316,16.9634774182812,10.3376085735928,16.9507961092867,12.1255337810301,19.8415160222418,16.363217103232,19.5647842650668,21.6239913300371,16.0570058925293,20.7796716139748,18.9061108162428,16.639334763747
"SAG",86.5144252821849,43.0536677088382,63.3903541327506,70.7125559549075,54.6414548936415,64.5150303274226,56.9250756514974,61.9419519063752,52.2509398876376,73.3430831870061,52.945991113767,61.5061191202928,41.9105989030314,70.3387301645932,66.6708869551624,53.7744962903696,59.8119935926879,58.3315212537843,61.807182051439,69.4142768904477,59.8119935926879
"FLT3",18.7331854385937,20.2462983276153,23.4946474607509,21.5678671071758,15.8599578044714,26.2830181994674,25.2757878821005,16.9844077630794,20.0090684960808,25.4623730339349,18.6133597213729,19.2487825018145,16.3937756817568,27.690107096953,20.7456357145819,25.2511639036137,21.3142095156896,22.5204272408162,22.1451084797407,29.5671795368375,24.894848788375
"SKIL",7.91335350371996,7.75994603250452,6.00275846264748,7.65003862401311,6.8319328056593,7.03608109793971,7.19056246414225,6.29086221283639,6.74893897248695,7.08181427820888,8.08867244671601,7.1397834046487,7.91912513433646,8.05118586351242,6.32389548299446,7.64040544413419,6.82121952694115,6.6402632233042,6.86827233037261,7.39818346074696,6.73987036529217
"CEACAM8",7.46600275943444,6.61946680518797,8.1821045260805,7.32296427599207,7.35552109356548,7.11639864336752,7.21500556527185,7.32296427599207,7.72987573624081,7.57172826500824,7.63979237711586,7.57172826500824,6.66250430387432,7.5370266391146,8.25772188467222,7.64612583640841,8.04596047789086,8.30123414476794,8.00972943407146,8.36822349309169,7.57172826500824
"KRT31",32.5630055019289,23.8522844120601,28.551797258663,23.0431718802297,32.4496178901953,36.6863943707302,26.8259832003666,27.9866197946017,39.8247124274498,68.46159795965,28.6210183650471,36.1789490311139,20.3846403347048,28.7016982898109,25.8037865700821,31.6202237770898,34.903717463061,31.4934075431204,34.5125938181821,30.6920311547056,23.7245981033779
"CD5L",23.9633032765271,23.0507999014995,38.0746599726092,28.7459251273061,21.03413768086,29.0437915864482,25.6978837800384,24.8263418409933,27.2201873321464,24.338960460287,22.6721186059925,25.4830601822646,19.9876178469965,30.4044342526505,25.8874565541051,28.3960430430246,34.983259912395,29.0345820288209,27.7306942618626,30.5082834755796,29.214026079166
"CLEC10A",25.4299088046886,21.889566139969,45.1580239105242,31.0298794892127,18.3162981304613,29.7617073614424,46.1789221777322,27.8772991203835,24.4418504664506,30.1815439589478,18.253928992755,26.9276179122728,15.9291741980194,25.5970587651996,21.1625315742209,20.4167216726281,23.0919230446017,19.870789282005,32.1409857741897,23.8272291538544,23.0362170575253
"ZNF165",8.53692270018653,9.76468563438443,9.33720663742645,8.87041757280262,10.6164183226483,10.3015884822302,8.38211566321302,10.260282187657,10.4447783093373,9.02657250533433,16.5381706661603,8.30018100547972,14.7057870136869,7.32594411187702,7.79766061556714,7.53521960673629,8.23519742151867,8.30748024996057,8.10149129359976,8.62329103418443,7.78656603832169
"HCG4",15.6924500221319,13.4974973192253,10.0405882237775,10.1010004825525,20.6102555106716,8.57159211297042,9.5319256096054,9.85489654461431,9.57643892907306,11.9195602395228,14.7683742510429,11.3334007914531,12.0444208115589,11.4336593458406,12.0131079021408,9.04284901974701,10.4506149725873,10.6450994112143,10.5031305467555,10.4900778552979,9.76275314924082
"PTPN6",55.0402497900623,37.0824054360468,59.691256639877,65.6715263293317,38.6218781399305,47.4815083069673,66.0110248785629,73.1639403285694,47.4815083069673,59.4250912388766,40.6882821625586,44.886171098198,26.3608521224627,44.1767683820435,33.9277743916032,47.4815083069673,56.4161857619446,40.8951963276718,57.343101810172,40.0891339919236,45.6799896874457
"CPSF4",185.112122422357,184.534224956585,117.011270634799,176.564807905699,205.207360503949,181.064503390634,181.709961084924,148.212658381228,177.969265328012,120.020499131968,204.37172244218,166.244553811387,232.857480765603,190.634194716323,171.37722196713,177.969265328012,177.969265328012,209.268602168112,186.434188297966,174.282539987746,199.077482677078
"ASIC2",91.9878466256746,86.7152637059406,87.4229837679812,91.9878466256746,83.8711574537771,82.0207214832621,91.9878466256746,89.7899496941926,89.8242860331821,80.3120427671121,73.3053825553316,79.3922065183352,105.673630222335,141.138119718129,95.0294316193015,104.631241686021,121.836104245543,91.9878466256746,86.2366014406989,94.1832385407693,93.0109443409027
"IL7",6.92050486777392,6.59547439877515,6.77312425812423,7.4864444351137,6.65616630141229,6.85621422337185,7.90704912877576,6.921280926411,6.59308789238699,7.42978675160822,7.01399205512512,6.78554612481216,6.02832473182419,7.13626403110054,7.23356545709285,8.10858109059537,6.59136313700964,6.61896845953357,7.9642338735734,7.34713592891798,7.34713592891798
"ZNF43",18.1292998681564,24.2292919141324,19.5221317480553,18.5484535035324,17.2088283675533,13.6205475932775,14.7416755596299,13.6323104201604,15.5278570521332,16.8076346848051,17.872155965491,12.6782011613633,19.5032460121189,14.1986414957284,18.7730294784104,16.5509896176923,14.8344113073185,18.6090032319991,22.5518502660277,18.8396731833042,16.3938284397831
"GPR143",15.0995009173709,21.2259446225488,30.6142364914245,20.6312092457029,21.1559765157049,20.626025091818,18.437164423388,23.2923885216801,15.9301829285007,20.1497143280881,17.5506106470107,18.9899984452424,14.4614597332984,24.618539039129,21.1660090183431,19.46908038586,21.1559765157049,21.4200693628313,22.188176354384,25.2261491809243,23.3377941322207
"HP",100.098602954697,72.4247387144384,115.518415125949,110.562965879103,55.7947454539924,78.7275155607594,119.693441295667,90.3604454691865,88.1811575510806,74.9968264306697,83.1742579892058,80.6331460283619,71.2669523422128,104.025888271735,88.1811575510806,82.7477733637738,89.7786326390806,98.2576268208262,112.90597024836,120.992109289827,88.4302801624601
"XK",56.713808849741,52.8523733200968,13.3165877013233,14.7967418712103,156.269396165793,25.8423023348109,18.7638451564675,31.1065253878682,35.2344673275152,37.9822874265214,67.4368870512325,50.8095144582462,104.593788175581,26.6721408793357,28.3314912485663,20.7552080807706,15.833067560885,29.8708365069911,9.52899566460659,24.6358594803388,15.476047202021
"KDM5D",176.180807938362,299.071028517924,95.7686967870488,81.9700215921316,112.437224581843,124.063578272881,76.5930148273311,169.633273030271,238.031513937599,17.5220479285182,17.9586761465945,113.164965895514,15.5575336191029,25.0630589648583,124.13981217677,19.0749856776934,29.9141175257841,19.9207277096749,92.6889249302708,79.0132110175406,119.223604208745
"TEK",511.9692652657,105.849223836315,37.8175264091531,46.2675904107688,151.921656234327,61.7081341185568,67.7070794699933,118.531321235031,86.9956854988824,51.0122935687076,150.936274599112,62.2403917578865,33.492740941756,41.3519774746154,67.3101165880816,45.611589769746,51.0568068061574,55.7692429306831,46.8831787482043,56.152562794715,38.1805255554386
"CHRNB1",11.9336830389981,12.4590002134261,16.1177283726203,17.9586761465945,8.0747072719298,17.0330710231146,21.8341957473608,11.8780050246106,12.5472755147534,15.7783010576139,12.3726188108984,16.6468343392785,9.36018815201849,16.3801558727596,12.7426948926237,15.6961518680443,16.5959345105982,16.5157788054812,17.2628793446244,12.4590002134261,13.3251238580809
"TULP1",25.0054061085857,18.7328230291251,33.7236707467333,27.7006263121009,15.0542748066042,30.446378293358,38.5557365161487,28.7138751961394,21.1619085730596,27.224727843887,16.0424855663135,27.5522508168046,13.4812787559143,17.0703228079107,14.6383173603687,19.8686029242001,24.2947538819968,19.5983201446133,19.805218282426,17.5042009175846,16.6835497160179
"NTF3",47.547780218695,35.1522305318635,46.2939179808623,38.5593380267619,24.0058651018788,46.034126207582,47.8275349792916,35.1522305318635,30.3244541644911,24.4936606652602,29.906858766068,47.1145892400031,29.0267507961693,39.0756410111239,36.0748886277726,37.2927108155515,43.1976345420416,28.2901934173625,47.4130205367295,33.552748408719,37.1366998917604
"GPT",53.2497903165871,43.8317293446683,42.2080244924777,46.0458877682892,51.341214249875,48.2191645779823,57.218879204821,47.1197852455286,48.1868792057862,63.6223667408627,46.9979761385171,43.1186665168067,49.3511613612674,37.2324640233324,29.4667178992925,35.2536694896178,44.9294071449122,32.7595117460033,37.9010685279838,38.2230257083505,37.5275715319569
"UMOD",17.31411815994,15.7386279436836,26.371677088776,19.5235218657896,18.4083731482551,21.5262898800681,19.4650505454419,22.1266158451073,18.3657354291985,21.9466869229999,15.6129591624343,22.3803901078075,20.9275989534002,26.0310842071115,23.0274691893852,26.9235597167076,30.7810551189899,23.6926014059104,24.1457570155354,24.5820461192827,21.504834625529
"LMO1",30.1238854144812,30.1561242034307,33.060765414926,28.5293812577838,21.1105037316165,27.9863436910192,28.68896130123,22.4784730469672,25.8224339692433,31.9583969819891,28.68896130123,25.5566807265971,20.2834793312456,35.5925419863465,26.4896158911822,29.3148000625454,35.3082819616549,29.4028441250157,28.68896130123,29.6564260826112,30.1655255272355
"SYNGR4",23.6987994618964,21.2263601285564,35.3027563992238,21.3952011962329,22.8964964340022,29.960744627188,28.68896130123,22.6539110532005,30.6636718511474,40.4762605121701,16.0424855663134,34.6622202079252,22.7070934978538,26.7297389485868,24.0142743332072,25.2624146180444,31.8627933575256,26.2647991408538,29.7847184840101,28.6229699296954,26.2885359626706
"HPGDS",14.2651151191786,10.9241270862137,22.2255704171221,20.4275500800697,11.3034705465118,15.7759750696738,21.4893336211202,14.6302984338164,12.0273932462219,13.9212120554774,10.219763396504,13.2510502100546,7.91912513433646,16.6567729505593,13.7312008047793,13.3927842149371,16.010580618488,15.9075397373436,17.0844381519208,11.8131892404546,13.9212120554774
"C9",6.87514234647733,6.7710911022374,7.91534115737033,9.07893375003418,6.60337092394285,8.68504198447424,11.6292561441239,7.82768596074331,8.02178449588011,7.41172937472779,8.55793797688929,7.79738569439657,7.41172937472779,6.19449257246026,6.85079593489106,7.3137393809206,6.59799565547139,6.61343909874069,7.69090097734094,7.41172937472779,6.89026712980025
"TNFRSF8",28.4370687873471,23.7597427481111,34.1401299602808,27.7507193427147,17.6841460755144,32.2869614800242,27.827222753754,27.9668236012892,25.8339892115852,25.9679942683575,24.811028680456,29.9937682881347,28.1935814856359,25.1526829099927,27.5953729549229,24.0762915978392,27.5448129788575,25.4903293673038,26.8211445652797,23.1318621206096,25.3300194537187
"SLITRK3",59.5351345136092,51.2481384457481,30.876066759829,28.5841144591315,89.9351185779862,36.7240980502123,18.437164423388,51.4673647250087,47.3060228601833,59.7734851656721,58.80885719931,60.6832468722572,114.035941874881,27.5122337613422,36.4989110685969,30.2721896231466,27.5944854489792,31.1883472171772,28.9249886236153,29.9056413685271,29.1222701096419
"TULP2",20.6708576876359,13.3292051356442,17.8836147163358,19.8093986910139,16.571079116294,23.2298274352821,15.1278939814636,20.0315990159938,13.7085342417284,25.2607977452283,15.8240963690843,18.3881787086572,12.9895984260872,20.217073374533,18.4445167165499,19.3566685662991,21.0786340777889,15.7349592193389,17.7200318031084,19.9448398767341,17.9586761465945
"WNT11",89.7443143040853,49.5324409510002,82.711673013065,71.1239848663359,32.1638843685151,85.9740404618862,83.4785244262264,38.410257698188,72.4131945298099,71.0122034051177,37.0246163932329,55.8579781366708,45.1448418765909,48.494752543021,45.3233830439582,46.9106990271012,57.5749603951471,43.7261587971603,47.4769793066618,49.7259036562887,37.9607770847148
"HOXC5",18.2455884642236,15.3412270328838,16.5914125596325,20.1920866766416,19.8505058112431,18.1014114845824,29.4116287984616,19.8208539542872,15.2663359172852,17.0510453490669,17.1876101873759,18.0795245820639,17.3774176024937,24.9375115472638,19.1094524725285,21.0985416027377,21.2267712175808,17.9619457058504,22.2528600446934,20.4325731545511,21.7695501909532
"SSUH2",23.0550435301522,24.4867354523603,27.0313929720386,21.7671542077696,14.8006911657532,27.9486829724795,23.236407604239,21.8163664745415,22.4315480507864,30.0373049902195,28.6827927087626,21.435743714167,32.9075854964785,35.2081051681911,21.3843334492123,20.4475273493464,35.4717490440699,25.7685380448665,24.8847948240268,23.4885261278276,24.8847948240268
"ASGR1",25.7231927253702,18.6082679346119,22.3676250336761,27.8761212305184,22.5594019466837,17.0600151393195,22.3328531896632,26.5817196364761,19.9280475345392,32.4935427726654,24.0888632304318,21.2750283956735,29.2373820362266,18.0823578461582,15.1763425475009,22.7692671223228,21.6631089623883,18.1012078808523,20.3322420180508,14.658135124257,19.5274628601507
"HOXC11",32.6661331062041,35.1065156504693,53.9735801501029,35.0573060247172,26.1976222480251,45.730728081913,39.3064620355084,40.8715859492155,41.3514819988327,39.2381098087779,38.2836924190761,41.7591261648328,39.1869239639361,87.5151640486063,49.2925880660675,54.733291368215,85.276713103596,68.4257202878366,66.0562428596695,69.4535576619948,62.1356374596509
"BFSP1",56.8106269343,35.3873688712189,33.093307515012,38.9127127929694,34.8819170332951,55.1651302082139,37.9587646432997,61.3663179747604,43.0731210586464,57.6699843080487,31.5542102329193,44.8156291052029,35.9829050741105,27.8058670749809,27.0828859610365,26.7943562330773,27.8058670749809,28.6753279661998,35.7352294294513,31.6182235989108,26.9206704519348
"CD1B",29.183401330714,25.06881402234,45.2950133372982,28.5916152665441,15.0311763583016,33.5072360108314,36.7891732493773,22.9877344327214,26.9306989469479,24.9841893683153,17.2891048766815,32.488515626335,17.1717928240367,43.9799883544961,30.1817533294996,31.8239742082361,43.1448801636335,35.6178026427662,47.3700522876335,34.7650099889389,37.6276377854109
"DFFB",77.3016868070026,26.3602636756624,24.6039183652896,25.0413931979796,35.3205527601546,34.6641395168517,23.1480235754027,27.7887099061882,26.7445181309496,24.117773382872,37.811971851787,24.2213204557433,66.9289040427121,24.6595061172748,34.6514016117678,46.606870319954,24.6381990965685,24.6004853053485,25.066927445113,35.1642311560482,28.409783425493
"RDH16",41.7099540552916,36.3591223599096,42.8044830880858,63.0827846700977,19.9411021969226,35.3208185239649,65.7824530838189,31.8490590018833,25.4670640921222,38.5197552663578,29.5275786918022,34.2995431578386,19.3029261459082,44.0875907653998,32.8506430250368,38.7303042645045,41.1871261704654,41.040830558363,45.4617986764087,48.3943674036795,47.1442859837512
"CHST7",18.8394644068275,20.8639496458057,22.1520346185422,22.0707074157215,28.8722122350318,17.123282381301,15.5896723625134,25.0403871834561,18.3679121005844,28.6822840369751,27.9823891693544,20.9057141313318,22.0703439159153,22.0447744469713,24.2914486723733,23.8125201587884,19.9020124213507,19.4892209883211,21.4274329464703,25.0403871834561,22.2712046655337
"EDN2",33.2641163561198,27.0200313925653,42.2394151645932,40.7721233429706,25.3082997093728,37.5832453262422,31.8374064719484,39.5141150294394,36.1631758093298,36.066425056444,25.3082997093728,30.2509660710346,33.2641163561198,34.9550723034616,31.1914249241814,32.4536591361306,35.7569911181006,32.9806543753064,34.9526704542755,35.9560967821566,29.2357096603893
"KCNA5",76.0504495696598,55.0475561360159,59.0522193062514,51.609179121514,78.0095254720846,53.7134118097675,58.5224705914352,37.1486385912584,67.9079944943037,49.0045203935246,35.2056873753031,68.7213636541207,215.635931932383,61.6226973820094,74.1507210174011,61.8001979808618,57.6101715461787,59.0522193062514,45.8125030926941,53.5337760640317,63.6430857334041
"FKBP6",23.9957736862366,29.9617061125725,44.3151979517552,45.3721763338786,18.1595757527806,30.4066229141655,55.0141449062018,33.3094593732913,28.6206624826932,29.944403858326,24.1198284584407,28.2563690777199,19.5485172525964,33.1827540269539,26.7572104254369,31.5554458856121,50.7162887021494,34.4762729074295,36.7114708341494,35.9558709706493,24.7300737430858
"KCNJ2",117.239715173524,77.8920513100178,49.4432352313237,46.8153092833493,84.8750929106623,53.6517950989413,39.1176000284631,37.6534888433034,47.7973964128162,44.070371606384,88.5304225421826,39.8419949725126,61.4828337468518,227.746586515883,195.302598600935,238.58307226927,94.0132456865538,114.163513465428,206.482331211093,167.492339252681,233.207699388767
"ITGA10",45.0406320993653,42.2436022442225,62.5056225939614,51.3785405772647,33.7057239216579,54.5204986935119,57.3097079606376,50.1817096479667,48.5493496125308,47.4960710049766,38.9778010921701,52.8595092049138,37.3804906477251,70.2157217602613,66.6708869551624,81.6658804967485,79.6489956898547,55.4136723909207,73.5787224324809,58.3823605540827,57.5829779179241
"RPL3L",58.0997615714265,43.9801224250801,83.7437877657081,62.8409773284814,43.4863205136563,75.4837878720678,77.8082978133101,46.4269619333897,42.7197663247325,50.1226720196558,46.6724946605532,63.8804843405244,31.7863661080757,69.7228235170642,68.9389809022086,72.8587830642336,81.2031429213236,84.3294511326934,82.8794197482181,64.0458901427695,63.3595329648136
"TMSB4Y",30.4770060324642,30.4770060324642,38.9841006760172,31.7299855199786,22.8421368783876,27.1953185945375,33.6830570154384,30.6778539287243,33.2545197115137,28.9464152758731,25.1355864587182,34.0334850456475,30.4770060324642,30.4770060324642,25.8825695600516,31.1510055033916,44.8156291052029,25.7657574965066,30.12609263034,30.2196254311239,30.5259146895822
"UPK3A",18.1708382439394,14.6516338465762,17.7638171738564,19.8507722450956,10.9085129476142,16.1770276588003,17.3272262342305,16.7105565161404,15.9675076312393,23.0616536203331,16.2191439645037,17.563250533012,12.6480916291347,16.9277954671634,13.5015249813071,15.7619659155417,16.0424855663135,13.4025091149488,14.5274398218036,15.4777667440371,16.0309462328833
"PTH2R",82.7279456193404,16.623140022828,9.07335640351111,8.24989711619699,69.1409799057055,10.4027566733018,17.3055801433455,18.5547528938562,9.37799917128599,9.11552841215449,13.3295004631384,11.3103724290295,17.9181032976435,24.1668133435989,14.056538700771,12.7999263862608,13.6637033460372,16.0535371341289,10.9390896994372,13.0577362114326,14.6790633470352
"LY6H",59.0522193062514,119.066464725562,75.1060816949414,43.1571492960472,367.373287895919,71.5947773134574,81.8662714602124,316.236687888998,153.950973489688,163.261115694898,391.194394414622,83.7816420674203,176.729923729209,32.967242629352,32.5606144872711,36.9111103505419,44.6978944325642,44.3450717802122,19.3195935452215,33.2942385840486,30.8301036845015
"FRMPD1",21.4696324730809,15.0312507437152,23.6150165567406,20.2479707923645,16.9844077630794,18.8746463909882,19.9812888835047,15.732981607695,20.4774067643211,18.8599151695014,12.4834199230219,23.767376522567,9.94604583352526,15.9571171897004,15.6524073962863,13.8702793104751,18.3848044164135,14.7201527983179,16.9844077630794,15.9236884872017,13.9228530068156
"CUBN",17.8797649974246,18.6976724520261,22.893832194403,20.8120128815543,19.0753549510731,20.6935348054452,21.1708827735109,18.9392463612116,16.9844077630794,19.7467233777281,18.404164457334,21.9585150302857,12.094941287664,20.3357786095213,21.3813307291774,22.2220657895238,23.3903132017261,20.3357786095213,18.6136266657022,21.8824457478258,20.3357786095213
"CRYBB2",60.1254947510333,31.8458266883271,44.319309635613,47.224268954748,25.4140304796978,39.4888923190825,52.1875273224998,49.7735375838081,31.777407545895,34.0652312963193,38.7770542680861,34.884778883301,27.3552937378652,30.9958098471852,30.3516989251915,37.811971851787,56.3478552727033,29.0941016957388,39.862154363318,34.6999790544444,38.4754590005133
"AQP8",20.2703065038749,20.6123303643684,31.1248270187542,21.8416119790887,16.8058320720529,21.6492583863334,33.1325117920756,21.6492583863334,20.1156496617093,21.0793730761141,19.1745399777411,26.1460926447668,18.2031217757466,22.6764192110432,19.5744512315805,26.8425550821865,30.4466089114483,21.2247053505022,20.650913515981,27.4928390992294,21.3479626834855
"HTN3",7.2801226962274,7.83422957284234,7.61844948912045,7.54749193491042,7.83422957284234,8.43661392760918,7.97769845769015,7.9897423907957,7.89680734025406,7.35569983222591,8.54346237314918,7.5382182024287,6.97616374543694,7.83422957284234,7.67091765129474,8.62390171113648,7.44751696137348,8.44041826848824,8.05989677253248,8.22282266265132,7.89887662440047
"BRDT",10.3027181124613,7.81628461545551,16.3612626881467,8.60279978450022,6.94977670510779,8.46801298975285,7.83483724554547,8.04189336824485,8.25679663057934,7.82887181200351,9.96489394388675,11.4178444273011,6.7505134355709,8.20040156592119,8.18720084333393,8.14489044509654,8.84303460152803,8.44065473295502,9.24237682624067,8.02731431912789,8.16931487637896
"PNMT",73.1471782561916,60.1795851553142,64.4119845917571,84.3973415397093,55.6633702071885,57.3304155347815,82.8814907884679,97.9143962401853,53.6795796728628,68.1627535788124,87.1365978986136,58.6759907211898,44.1975451252069,73.1743074298243,67.1334228705567,62.3990687091491,79.1765542875844,63.674156222,72.0748050568517,82.0475177253416,62.2749495620989
"NAT2",13.068328508459,15.574755971157,35.8410704986,21.9200822275546,13.4599090816289,21.1306165746492,23.9026757872974,20.2403297324427,20.202270423547,17.2826585443494,16.6156413567552,21.0710705268101,11.8588688120075,30.2519169841966,27.6664810286647,23.4119004372966,32.0581598659998,24.9666458320013,27.6641318266952,23.9746826132185,25.2397720339179
"SCGB1D2",17.5594744295918,18.4780032177094,27.5249525716772,24.0105322403304,14.2345397436478,19.8500678278962,35.7076050979106,17.2546291110911,20.0573736685219,17.9912410197997,19.1481636846967,20.8383058881435,23.4686180670223,30.8329605707845,21.1852730646968,17.8974157216212,19.6546980025343,22.2173461790208,22.3266450841923,31.6319440128189,19.4864035252944
"NPPB",30.3244541644911,16.0452836219918,31.0135414483633,24.5698984912926,15.5709403404869,25.5947225709533,26.645157348391,20.2479707923645,19.9781912332882,18.6835097632072,13.9235930846825,24.243882723737,12.2577730409233,19.9676922413115,16.7299346636165,20.0417599799671,23.7788765135916,19.1971844593928,19.7474006284592,22.0249035654327,17.2621596162621
"PDYN",80.6244900067342,53.4900789315548,34.598375899544,28.1477088818508,99.3415160448088,36.0827903228803,23.056783013126,56.8445940707663,72.0854902096218,34.6389074150511,22.9470191267182,183.897681356128,101.129519888857,30.6872451770456,60.4143234917166,23.1973265051284,52.7812853642562,38.4622157062586,25.0181703765748,28.8961495383402,30.9593090217144
"CD3G",18.1821067522365,14.879291887666,26.0198941880915,22.8996665770593,14.8014984066431,19.1965806613853,19.3463860993083,18.9307684302401,17.8876576256532,18.2820143154356,12.7761281667267,18.4352508283819,17.3460208720648,22.6133131897293,17.3256460250841,17.24155369107,18.8512346069429,19.6241221140147,21.9971987435455,17.174629694168,16.6578815491279
"DGKI",51.9857747765575,41.0968985190527,31.1913632941761,30.973120649269,44.162120604342,42.0238266208671,34.168989114379,41.616316091548,53.0915654597359,37.9822874265214,43.6240573439942,52.167248469519,51.716355332842,33.9454977688277,43.0878619486074,25.8693665112202,29.5967902351792,37.9822874265214,23.3762496351073,26.8821302749478,24.4725818750508
"HNRNPA3P1",6.57197844187606,6.66288535560515,6.96735366206696,5.9950507161317,9.42252497361787,7.52110308253019,7.16160962020856,6.87487753594769,7.97102312903781,7.5152882792433,7.41284445055643,7.5152882792433,8.4472328372854,7.55031604466846,8.31221227844476,8.37368075768646,7.5152882792433,7.91479209510835,7.04146733497461,8.16312399518398,8.58741883826672
"ADCY8",73.1021529108448,123.310362530202,104.392248684583,114.460623573624,89.3624835702588,97.4012767563521,48.2390826495989,88.2471485033751,132.996497624474,226.335286867388,44.3756526244091,136.02702683968,439.469265265699,56.7215305573547,96.1988054884089,136.952415840438,70.0280462453718,83.1029270036193,75.3715582339582,94.1970408727678,115.378551314826
"CTF1",20.4642678048927,56.1679526570498,119.637061408367,88.2287750250041,23.3391473867528,84.2118063068876,130.839339884059,76.2279599617984,73.6321488894304,67.9133319222138,56.9999855501089,84.3964029710093,34.9526704542755,86.6113110478189,71.4886803668191,71.7122322986252,88.736829462213,73.6321488894304,83.1266850692577,80.5093320432623,63.9847862527177
"NGF",46.6783167368331,45.0997585534511,51.6324134441494,50.7902240246388,26.8748993418886,46.603770052135,80.1916633391762,53.8473912379628,44.4864042865388,47.0930365413463,37.7712089896089,48.6987259525682,27.9179765281174,52.8186330225835,37.0008081238329,41.294737219147,49.3055729242516,46.7320660041218,53.5353760830481,38.2751116292493,37.3371114319296
"CES1P1",29.3928995008141,26.3371188996445,38.0746599726092,41.5284764546157,15.5151997313586,33.6932148120706,51.3212566785155,33.287127026018,28.7161941399882,31.8943269398117,24.1780128797939,42.6308509391912,13.217126337195,27.8488780462615,22.29492857704,28.3456970927704,36.5192845860943,24.3474095911614,31.2985263432766,29.3928995008141,23.9209138776041
"OXTR",65.0590071932995,18.6761074683096,31.7793246676979,14.3386641735108,47.4047124224005,19.6527703443423,17.9043895600297,18.5002184483046,16.4881085343631,26.9488361057843,29.6736967194953,22.0433035367416,34.7427676362466,28.9411982403895,31.2491974229716,61.9243670167253,32.9800675131062,64.0247771242816,23.8553606442509,39.7620311774607,37.7614139959115
"TXK",8.75081358677052,9.15191105773602,8.98285551856933,8.85746050611431,8.73309218024566,8.73309218024566,12.2865645903805,10.6922029058121,9.39826415207437,8.02789266026705,8.24547526733903,8.12602049537136,6.95298098125514,9.39826415207437,8.4059584647739,8.73309218024566,8.99888433847562,8.37488392416494,9.08144278992522,9.57084799147042,8.29210885224676
