"","GSM492649","GSM525014","GSM525015","GSM525016","GSM492653","GSM492654","GSM492655","GSM492656","GSM533622","GSM533623","GSM533624","GSM533625","GSM533626","GSM533627","GSM533628","GSM533629","GSM533630"
"FAM122C",11.7737809718642,8.75119266778787,9.63975191751023,10.9067902006728,12.9980388155263,11.1235637538377,11.5815216652985,9.98259524226192,10.6069904451808,13.5072472129582,11.7152074920215,10.2723671096538,10.9067902006728,10.0277001432057,9.03611121486416,15.4292085761118,10.0919960989668
"TRIOBP",151.757557037516,77.8092441935832,74.5392146221578,106.065558014818,123.652905197476,142.677585083229,140.603187149146,96.7796638907355,111.737742786944,128.091579308175,136.333187651528,140.410626315301,125.7546151148,114.944712470487,117.302506441636,120.008233899422,118.909745072149
"CATSPER1",90.5667702829258,63.1174210548687,75.1093200924978,63.1577180324278,65.8812871203923,80.2871106621793,73.5712282158751,62.7326937316865,52.4877378817876,61.6836097771746,75.2657362150311,76.2235988580837,58.2993956644758,56.6143740647632,53.5761584438435,64.3948178953873,66.4381966812967
"GSC",63.0534947242973,24.6788638486154,23.1054581605019,28.2589500704665,26.3504850684067,29.7475900019302,40.9175660706143,30.6968731867299,32.1260542203901,30.4760146913399,41.2321766955141,33.1153485673776,42.1118243493714,26.0601570165772,27.9456790669174,27.9456790669174,30.567550780598
"SP7",28.505367545534,22.1162563581225,19.3543014247559,21.9292827708275,22.1186120284358,23.6052440666237,20.4480387397832,19.2235699989172,19.392192698389,19.5942219269919,24.2236756110948,20.0985102031517,18.4433970278043,20.9109828640506,17.9941619235928,19.9584093603707,18.4341193876664
"CBARP",169.277788088141,28.3071467457357,24.8253835956573,22.7891886846947,35.9732278979259,35.0314492584785,36.6876876086821,31.1899075714258,32.802175675095,31.765934193759,30.8559830344909,30.6299817866562,29.8599275007428,31.892143504646,30.8650269430993,24.1015790995894,30.7342999410952
"TIRAP",14.9653000878218,16.4060069451904,17.3946204956799,18.6336695314387,18.7568674461614,14.5162595859441,19.4757076095992,17.4435896902548,18.7401248807352,13.6768335252095,18.995017900744,17.3946204956799,16.8025083945462,17.5605875940114,15.8204917615994,15.6096458619798,22.5040215568422
"LEAP2",67.1285918854689,54.1726718635424,47.8571212116373,65.7410561640759,88.7759927020314,64.7203787967477,86.8798986988347,68.0912136493074,81.2327319639245,61.2301276635483,51.9870419997863,77.8889335431535,55.8875536116023,67.8115451461528,50.3175248331556,67.8115451461528,82.0799149160998
"CTCFL",17.9600543800267,12.1046633732369,10.8299513790372,10.5551743366807,12.9065343475026,12.7306667162436,14.2379242402734,11.4936380209129,12.6884223579829,12.8289852222575,13.1995568881084,13.1982878631199,12.0175481135558,12.8289852222575,13.6144907448152,11.6479407774373,12.9065343475026
"ZNF333",19.1126660125623,54.4222532451302,38.6958202134576,37.5478416296861,20.1592468901345,18.8002685267234,19.9084607809939,27.1415866218337,17.9769191660457,17.758783518873,20.9504932129241,21.8888453012547,23.268355539804,25.4170047556772,19.5713544392789,20.4599100189101,21.8511928423074
"TVP23C",139.315946412346,71.9934632731058,75.3805255695048,78.7894645085916,111.950110737287,103.978350793222,112.362885818902,88.2828867649058,82.0793120336545,86.7913451556119,119.494739692385,109.092934282433,86.3532675351027,79.8591621221766,88.6731387459163,93.6647826367282,85.8058121094598
"FAM71A",131.688523633291,118.472775495022,121.278456994861,111.066051757717,136.721757550112,144.191996527561,103.928785020533,111.713222249494,121.949352401122,128.478598112745,124.625644384897,103.96369842307,94.8048952433173,137.163195484127,126.550305365799,107.597924683314,121.949352401122
"GAPT",14.4783151582796,16.3741938491964,17.717189003764,20.4656251456889,14.5622262316813,15.854807837986,15.5994991970772,14.5627439367149,12.6101869411121,11.7476035561308,14.2856592051426,13.6458227205307,11.9215854237559,10.9829591588944,12.4177632185107,11.7167133891807,11.3074146855905
"CCDC185",15.824181289552,31.8979909914688,23.9506483962837,23.2658643332341,14.3084088690796,13.4757301842021,12.7074518064439,15.8725918322645,15.5662106529813,16.6062722568017,13.6986251407735,16.1690068897044,13.3313256891333,19.9589428441518,16.8880679989834,14.2166583085207,22.802393973612
"TSSK3",237.244846897267,160.674373628687,144.185869753272,150.495739176301,208.258730939624,239.654980479158,241.828646480695,185.462872173526,173.066745204516,199.925190453427,265.831451067393,249.461995531343,203.1246182174,188.033413446263,183.419686363135,198.419686361545,172.584425281736
"WFDC6",54.5715978396353,29.1029261308762,31.6799595376161,30.705414958341,37.1312137201646,38.6325766953084,34.0675590801319,36.642920209131,39.8123176640865,34.7915167386197,35.0178685769154,44.7621787480631,35.6651240514847,29.6773637389809,32.1206746713385,36.995522764582,34.1095777499096
"CLEC12A",10.7086008988252,10.9776385390634,10.1276576996867,9.39560784469547,11.2684430878373,9.4591117412215,12.2030278204293,9.34070007243894,10.5621939199276,9.09691295277107,11.4038193337871,9.55122145309428,9.18961990087984,10.1495605622659,10.1276576996867,10.4521828785353,9.45442141610255
"TMEM266",72.7984372803868,48.4427684453649,57.523956297038,53.3812072411521,38.8234840142945,43.9504827981928,33.541817379499,37.1042433624842,30.1796162890495,46.9783993785057,38.532808403068,70.5176583147768,32.0518660114007,34.2876247810471,45.8944224701379,53.31508290848,38.9241682355813
"CALML6",32.1370671957028,21.5559995968318,16.892889416676,19.1159417387413,18.7367425438866,19.1545304672303,20.1996328303619,19.1545304672303,19.3016665277868,19.3079367875579,18.7065498051457,19.1970578140282,18.1664423775069,17.2405794627513,19.6806193906709,16.8650389506185,19.5644019463926
"NLRP5",99.6133457325204,49.640832411894,30.2709758580115,26.1362905915686,66.2193828609198,63.5782905467638,55.7721023020629,52.327495044246,52.9590285172867,47.4613262550308,64.2122919729497,62.4380291103388,47.8174384961978,44.6332742014627,49.4287335159458,52.2752750729846,51.6571760868567
"ODF4",16.1671631193963,15.1535249828591,14.0539623177867,15.2131448674295,14.6450013320705,14.7692419507214,15.2829867721171,10.8092191824349,12.8557158969457,12.4597134034069,17.6964967804915,15.1052840302227,13.7600498320538,13.4601587576154,14.1583324370896,13.1290937438623,14.1984328928708
"CLEC4F",41.5871166920812,30.4832886816872,31.1398265789977,31.117465588663,94.0483283794121,59.3223927919276,52.6009247765258,49.0492630835461,42.7818791497569,46.6804416152063,62.3066171731513,49.2091923597877,93.2616028728988,63.9232316399659,51.4037712595075,47.387678481889,49.0492630835461
"WFDC9",44.5355400617285,31.8055025879278,27.8074895205763,28.2475773331143,35.1156187464918,36.5864437041465,36.2848340274458,29.7522991555425,32.1121482959239,29.9652192700767,37.4538699623025,35.7542336988827,28.8385584146424,31.0449013289725,30.6076237704254,32.9743143346879,33.9728792170408
"CALR3",19.5205308244676,13.8652926296059,9.63958612601824,10.6892244407351,12.8157439135371,13.8117080296726,13.8786942737682,13.4781108738069,12.3017262293875,12.9828992658868,12.2126946571255,15.0641031470463,13.0693479628776,14.9879385476485,11.6434916437794,14.7337011295423,11.6641142459131
"C10orf25",198.963928385124,47.71897415934,50.2020413053682,53.6193904406053,81.0486062680635,87.1201874226647,69.3247469925864,58.1990962952629,86.4633065462217,65.4842509545033,65.4842509545033,50.8294289307876,65.7180060965816,65.7180060965816,47.3229911642916,56.2192727460018,74.538385726823
"ZNF485",9.2535827631016,14.7976593913911,12.4568057681027,15.5589796092676,10.3520942654026,10.4248740281911,10.546414658995,11.7334740292806,11.9357435674194,11.7592484375131,8.2170948085052,9.60361518869406,12.5584925807601,14.8432416353288,12.1660477577551,10.0352238794885,12.848706318123
"MFSD6L",34.144231068458,36.3010271839956,34.2809996375686,34.570678213089,40.6569880406686,41.1575377214842,35.3848272275224,34.2508428366165,32.3596290388675,36.5700064928288,41.9785857048113,38.4080944739545,35.0886106359401,37.3288054633254,31.9376173166264,37.7412520513876,36.5700064928288
"CDH23",22.3520296939788,26.4029374819687,24.6793365693979,25.2470333216782,21.4524412509269,22.3883836155891,21.9590375012335,20.669037327246,20.4064118672492,25.2619413657026,29.4189515382569,23.7957767154896,19.7390399484459,21.2984605762365,21.6971367955159,20.8590087587984,22.4301584814555
"GPR182",19.2762332351426,20.3572347280953,19.2762332351426,18.5815347014424,20.2833680097013,20.3833660800271,17.3686914320139,18.002562132437,20.1217275495461,21.4862580688513,17.9516223161265,23.027044199016,19.72319829469,18.5109979017141,18.0076954420494,18.002562132437,17.9174956087906
"ESX1",33.6242964555765,31.8756333658634,31.9124822106482,36.3840199215861,34.2809996375685,31.8152133688239,55.7436367148527,33.6242964555765,37.1624927478896,33.6242964555765,33.5449207735929,34.0609075930484,31.1343875842719,31.3453526063903,33.6242964555765,31.8923842984213,33.6242964555765
"FAM167A-AS1",25.2884105925318,27.1400536556678,32.2394245146135,30.1028532301537,29.7791619396273,28.8311027178619,28.6426384190936,22.1187804710157,23.1212485010561,78.6470240909325,52.2218134111445,25.055136250088,24.4828594433281,19.8789600736028,27.643494305872,86.9115141090747,24.2729049649425
"DNAJC5G",141.084499544682,81.2224753054663,69.0767128390127,67.1694025078327,93.3905571671639,122.121971722877,100.541620518931,80.8868003498869,80.2174060958133,75.7590837219423,88.6588180114832,90.9316785343025,81.8762709734501,80.041707373117,77.745709160525,80.3126861581662,74.1381026044419
"WDR88",16.7008540365722,20.3737084097958,18.2307054674594,15.6120866387104,15.6318024439851,15.7893417425176,17.3038381215683,15.4154738001472,13.8874677560123,15.354757756732,16.9772715247413,15.0296858698555,16.330582811309,14.9385933356572,14.6379926814323,13.2341429857836,15.6617059364028
"MBD3L2",55.4096074438052,26.7932811958201,25.0297144815357,33.6595877252752,32.8056922619348,35.0064098612419,30.7044021319029,34.8371866715099,34.1714173559698,34.9507605685002,37.7444468671345,33.6595877252752,32.9809584057333,33.6242964555765,38.2557782656848,31.8293290154463,32.8676027554973
"FAM46D",14.6863248419688,8.26245230816665,9.58745633453356,8.02622642310286,11.8084700053922,12.0584237608194,10.3000289073308,9.78713987621183,10.6296929171707,10.4809966697681,12.0892049249615,10.500312854197,10.8879255267575,10.30694970527,9.78338251915636,10.9493147357915,10.500312854197
"SERPINB11",26.5415869186331,16.7280039210705,15.2220199877199,13.7263913680111,18.8219410760773,19.3205866933932,19.5413122369168,18.004747205799,17.1327134920399,17.4340811566749,19.7979367613739,21.4299265431089,21.6816071003973,16.9075813968806,16.926630456537,15.2788592270264,15.6463744785773
"LINC00161",10.449351645282,9.78319286677549,9.41344502298036,8.23046244428024,9.96475746704685,9.47531968376562,10.1619209375015,8.41356783624828,10.9352001503582,9.37378725872026,11.4315973813766,10.3152232481969,9.19320907684524,8.45223409273186,9.49775799156735,9.32511063766254,9.38620272483655
"ABHD11",13.1661931626064,47.9830486260161,49.9673887859724,39.8370683062445,17.4187843287486,15.440840651167,15.1920709889349,20.1103657614924,13.5365036235885,36.0211113658347,19.3193441286378,15.4862570726672,21.591351969274,17.3093959968758,22.9142925331415,34.5723784831111,28.4190202202477
"IRF6",13.0144584205511,13.4781108738069,11.6943167433407,11.5574105279654,12.321105334477,12.1719595723978,12.239341566853,10.4499665088073,13.203201774592,10.8186413805844,13.8015822205493,14.7742877814118,12.018781450944,11.3917065594995,11.3663643965442,12.018781450944,11.771825947504
"IDI2",175.282358907697,78.7866574682041,87.5553655530429,113.556417568855,90.5567954331569,106.139583882502,100.871176971414,82.8057873291329,88.2300678899279,91.1977965094883,91.5857093167985,97.1320948474351,82.8948153798425,97.4390197993218,86.3269662528501,82.7402068211503,87.9642201206277
"SLAMF6",473.602077809407,66.8940346758653,53.4203215579888,48.51537322327,176.07864105921,152.520763361611,153.252953340704,118.890656937256,119.77297306758,113.231764530663,125.384183906559,132.002151487382,128.446823241672,102.465665088119,122.654726395901,125.384183906559,113.067584060515
"ZSCAN20",46.6383639489778,18.2657544380481,19.6812073238853,24.2620740324105,23.755119110232,27.7443795625162,22.4935765307526,22.1025010154351,20.1893349946056,20.7711556376511,23.3599387888848,23.0661972070883,21.4035937277739,19.130859745571,24.0363979374191,18.9425193680278,21.4450352931067
"GPBAR1",90.0415171899629,56.744568864156,43.3006114047134,46.8872665074156,75.5160377507531,85.3756123378233,84.68171504054,61.547348220637,69.1622079453889,73.2137495348604,80.8074907553375,79.0603397079309,73.2137495348604,67.9002145096099,73.2137495348604,63.9095816020627,74.0901339053331
"BRSK1",191.495232638587,129.419765425137,132.360913549065,110.80040017165,84.1682486757992,111.950110737287,77.1495880241799,87.3219463891289,74.414539756024,86.2518303064594,70.4407035302195,83.7423035730074,73.4405512816292,93.6227031700603,107.736709724813,65.5615275332072,129.489010519865
"CRB2",32.3555060483081,22.3883836155891,30.793956539799,39.5721098491143,32.4226915320432,28.5814349120009,27.6393650673618,23.8743131242085,29.3051982211452,53.2610111236719,77.3640949825965,86.6832479188527,27.6860166650282,19.8401611174238,31.2163917958354,39.1619583928838,28.0585343437652
"SLC34A3",621.007921655629,344.999393006381,291.546594612856,356.050294163869,404.700427416184,415.538929416353,429.435871780053,365.693464246818,315.850099185263,364.608781031236,452.890274596805,371.757597036231,390.194859247073,368.596156949746,341.125568714452,361.257509943043,371.757597036231
"WBP2NL",18.6747054359954,19.3444428264455,28.2591479774972,32.5132208625432,49.6031698465909,17.2948819472026,16.2001287366317,21.6454934363465,14.1390448603735,14.5936745386243,23.0106191681733,21.812596940842,15.7640866779082,38.1085380276561,22.6673009999834,19.0266607426714,16.6147603419756
"ACVR1C",191.068364166697,158.492266074511,180.713804011639,175.072691914636,36.1285302460903,59.351733607805,40.3313239568461,38.5112590177475,24.0877189313267,54.3898809604142,33.7966870967907,26.5831486469156,51.9994423466299,57.0498434064372,157.829708156611,66.4110650398524,50.835995464469
"ART5",133.377166042236,118.537755283601,111.559081489177,97.3085545540518,97.1205101528245,117.144824592631,105.855538727106,92.1315186527571,96.7168402674388,88.0046005357416,98.2974687082442,107.614185968128,96.2901470043551,94.9576833403734,92.0202717816061,92.7159767534601,98.4919831299912
"FAM71C",37.3739053100567,23.6694330200709,24.4895057280641,25.1976892335494,29.4675348512452,34.6488122046376,28.0096873123419,35.6593280761503,27.8451900610841,24.7994954555081,30.5679283723681,33.8233210384973,31.4147182126077,29.2432590688851,25.9107390920557,28.051206932943,29.5674105667855
"NLRP11",27.8341191766218,14.6456388071613,16.0617041922696,16.2986387166826,19.2057754270836,21.6458294949815,20.3467323299515,17.9681908372506,16.4546677567212,18.7724385060464,22.6371896307272,22.4587903919504,22.3714851964733,16.4186775130172,16.6707294120848,17.8543083541004,15.3785113857711
"ATP6V1C2",14.5688388683863,16.0488625536478,15.5951291433139,13.2404351167873,13.3257260124754,13.5457311478924,13.6679869500644,15.4531415759828,15.4675203563433,15.5454069192535,16.136799862383,14.861158671151,13.4197578168941,16.8389089479806,15.1314086428167,13.7942383207933,14.2737905772456
"CLDN19",102.924381105431,62.5249551031132,58.2732819531971,55.8133675134652,80.1111483408754,97.6607579716865,90.8041598732792,65.8112734153226,76.1142094757438,80.9899511557268,77.1563660877763,90.7152234195404,72.7537938635423,77.1563660877763,66.0532088881888,76.9390568157458,72.0395409468112
"IQCD",37.3584515132237,73.5161403633677,81.8136393642021,93.6595966099154,42.6394327070842,42.9983637627404,37.6145041685765,56.2414954523235,43.6992406150791,108.885646808855,110.096169388833,130.848671288851,42.1631039564108,44.7703653149481,52.9331072486106,96.989270211461,53.2511650087997
"SERPINA12",37.6458603956042,24.3303001479392,28.9706023081017,24.9312291621939,35.4190347878238,34.5382091479433,40.8978705558778,30.914582724245,29.4280558003632,31.6976040244752,41.5359665464611,30.8107627039328,34.2592593819538,30.3857896219531,28.9567003989557,28.9116263055493,28.005537376051
"BSND",81.8865549928356,58.4307261870446,51.1841499525529,46.4404374673989,49.085479647281,66.161352074878,66.5157895856346,52.0416546074249,46.418869758617,42.5170840131202,47.3038950078504,52.0416546074249,49.04250952185,52.0416546074249,53.7773255837063,45.2150930536458,56.0516046570809
"CLEC4C",17.8827597797186,12.8883724296,13.7935783211394,13.3042141390023,12.018781450944,12.2522992595615,13.1566449323532,12.9402647599497,11.9741041279584,12.9564182503117,12.6912343621596,12.8883724296,11.5473095093728,12.8883724296,12.8883724296,13.329141827009,12.2229376408375
"PRSS36",104.445105805739,95.4915031581638,60.8760315585702,61.7381168371409,77.6230442866523,84.4993897226082,88.2475620024614,60.1260693561518,63.1413691073809,67.3871483223401,82.6031976058367,75.2739523984898,71.4174154862066,62.4727033545903,59.2347630967531,65.4463792195118,68.3249265131536
"ZDHHC15",16.1634875363943,26.3229996336294,32.9467347271492,29.0647853646912,25.8735645767136,33.9147326325157,23.1364467223362,23.4229294379399,26.2518339910238,29.7593749834181,58.7895352451869,45.5814793657686,30.2079098703648,33.1290863324098,20.9975343557532,40.1226090444202,32.6422239537789
"NUDT9P1",14.4112730419673,15.3728625374717,14.9581436968602,17.350703889196,14.3144026145469,14.4462950324458,13.3797605627742,13.1454475075627,12.4055321602542,16.0470949561364,13.0927323647652,14.257050093828,15.8033024407249,15.1747875699275,14.4462950324458,15.1178554118087,14.7064424411668
"BTBD16",16.6663986745737,28.2167010289804,20.4480387397832,37.3932421533449,14.5063778041073,14.4769966894039,14.0128553721704,13.8354224217099,11.7196586628287,13.0371576079841,19.2715839259019,14.5070241567232,11.6314853484903,13.4781108738069,13.6023028638296,15.0157561860506,12.6609225172658
"RTP3",69.0206476685098,49.0207145340206,60.7186190177526,45.9178080676241,54.7159319145542,56.918966684941,57.4884808310348,47.3298052306219,41.3956956205409,49.1541720024303,59.5261010403059,60.1693458543642,49.9593843289586,50.8149634769218,48.4250595917381,50.5843290979056,48.0420910211894
"C6orf141",69.6047254091017,21.887624244066,19.8252230350135,12.32721581533,19.9983275011009,19.5294321283807,19.5140871197392,16.6703230851767,21.1160923870299,17.4251970578873,19.5140871197392,19.3029861517321,18.248184136207,21.2739191049635,18.4091721070559,20.563062916052,19.5140871197392
"ALMS1P1",33.4973703570097,21.8668943523916,20.9197800382241,14.8671568348622,35.2584729847882,31.1650372244097,34.1948530605127,30.9558063759881,26.4294493787864,30.1814920555057,32.4939205346752,35.2238175951893,32.7643642060307,30.1814920555057,26.1708510465768,36.3652684551661,32.4939205346752
"TRIML2",37.4314628513546,38.3719529540555,41.9540991726892,38.2286175116982,28.5784568749127,31.5948457963492,29.221180764004,32.0186616928414,32.0186616928414,34.6245084282615,26.136121104013,32.0186616928414,31.3395582367295,32.650091589566,32.0186616928414,25.2954005712892,32.0186616928414
"ABCC13",27.3818401998321,11.2032001669744,11.355510520319,9.8601142508514,14.9092998290748,12.3398665480651,13.3369803000445,9.07622513195118,12.2073542109981,10.1129908891521,10.3215266779243,10.1015044886717,12.6537795927179,10.9793176201478,10.6158529068912,11.7597569441011,11.5039335087804
"IL12RB1",23.1448976893051,38.4580547300246,42.5211690849055,56.6177429065552,29.1890039094753,28.9949153552992,35.3477972614408,24.5495924061707,27.9437181121087,22.7798849203648,25.7800776999034,27.5632719225155,26.3325824240054,26.136121104013,22.8272501978603,27.7232726564565,27.5632719225155
"GTF2A1L",16.5492111578192,12.2027202601579,11.2510272457446,9.84917998183338,12.1031340278085,11.4543536230192,12.1413609126751,9.19275401232252,10.3245863094679,11.3316149356201,10.9845765841964,10.4149351259293,11.3083599142726,10.7578264290338,8.92066256225667,10.9229942840595,9.93431985070597
"TRPV3",90.2920159452738,32.0262869708525,33.6130893824262,32.4939205346752,49.389963223677,60.8566604766478,59.446400617237,50.3175248331556,50.3531846500932,51.9829940177774,54.8693361145834,54.2006842804814,55.3633008588162,54.2910554776537,51.9400181745246,51.8152109943321,51.91455343885
"CNBD1",24.871753859483,12.746773311474,11.2510272457446,8.49417508216703,10.840815054172,11.2290792114886,10.6407549962168,10.1623044030181,14.0503100812671,10.1534289115611,11.2733922263241,12.6153286402676,12.264124190808,9.31078015955297,11.0573213741838,12.6160459136614,12.9584752174856
"MMP21",9.1257523857714,9.25840335685221,10.2224655718992,7.67948791331303,8.51180253860141,8.63773555564625,8.51180253860141,8.23181297313127,8.26245230816665,8.31259846280733,9.07971611456044,8.57696741640339,8.51180253860141,7.77229272665794,8.25455565047801,7.82186875509855,8.18301474533114
"TMEM190",69.2531665775408,69.5230287953125,61.6867790065545,72.8681452058149,59.1490793031729,65.4048479066198,60.3698331714986,58.5332221279651,50.9555895857759,65.6613495345517,62.2546363849731,91.8808193077111,53.3811639147963,62.2546363849731,52.182179075943,64.040656790507,64.5040699011381
"GAS2L2",125.780030126935,85.8567079334519,97.4850201455572,94.8344160285179,123.996359818911,103.870432173897,126.153618354545,108.220790940867,102.045377849426,142.218804602625,176.653845306271,127.909817245194,114.302798980543,113.094992804339,110.825366726761,117.811345135158,103.566368208664
"KCNG4",101.454874680248,48.9715921821835,47.1929322532032,41.5294109208905,60.6550181880849,60.7551884845281,62.2411031631389,47.7982911461391,50.9575905913251,44.9253426450988,56.526272716656,51.1308413564588,50.3414921115359,52.5981686978224,49.4287335159458,50.6463714682573,55.2834201560557
"PXT1",16.4897234707746,17.2386366897609,15.0240286443786,16.2986387166826,14.7001769941607,14.5095064676078,14.2533378881407,12.879557222247,12.2900414740368,12.6468213271859,20.2548436765507,15.375128608942,14.0435697521138,12.4584221205649,12.6774621379869,14.2533378881407,14.2533378881407
"CACNG5",127.125678325951,66.8778516966834,62.2270164359799,60.7954230749618,77.7684881088668,72.8331636108336,71.8209077519167,64.6187564455105,68.2796492898349,68.916251549966,75.8010971753395,73.3209787638163,69.2262071817759,66.5064026808824,65.3280680329758,70.8591803948725,68.1637264536559
"WFDC11",45.4846840692446,35.4029090482356,35.2450579836587,34.4634558712085,39.6490084438394,44.5377674274755,42.0215643550347,37.1888198732424,36.5537531484285,40.8566576705228,43.4195654128786,45.8968899241238,41.7077134572158,36.044850076147,39.244075541671,39.2445151393269,40.3629803738842
"ACACB",774.63054181497,181.068227822281,143.861823234138,172.783529460325,361.364854792064,436.968183972795,393.556309702855,302.130284222609,322.320079857105,367.484914896611,386.125568714453,310.129212080679,353.931488445229,310.720519355561,324.596156949746,358.603107800312,343.952741838097
"COP1",72.549187568092,286.069719465,324.18668867588,276.733357860656,187.00301673663,227.547375550192,202.436859910342,198.626868473107,229.559388671765,259.975145036673,182.977155173601,272.624951288251,223.461680732602,289.772627537981,199.480960473569,250.867284535536,260.877753049912
"SPRR4",388.962798609681,149.567251942792,158.368866366928,163.809189571275,322.949098126217,357.934097989283,350.596156949746,271.639701591826,223.546680833251,244.042391980139,287.028301082912,329.80309369777,269.768908448248,251.491742483304,236.211040547335,246.851228341323,254.112999085986
"HSH2D",24.3460186204147,14.9168846854791,15.817285436143,17.8297752843767,20.2955671425237,18.1202175846784,19.4316585872706,17.7651007825201,15.7796382478516,18.3803462675216,19.7304532219439,19.4010177132894,19.7776919720879,17.3109861214973,20.8852021966791,20.9753647018027,17.700564382123
"HERPUD2",149.456136653487,395.06300748306,512.078427477197,365.69129032269,509.606178829503,310.800362259168,267.370471484525,312.243215773276,358.822972299344,269.288519689088,233.29229307642,320.248684774515,335.933718817545,292.519785307723,313.419686361511,252.28020455018,314.957816169384
"SRCAP",49.3112863722004,51.8921917665899,39.0780249707205,55.6280802433057,45.755932619565,55.4209722470275,51.0647765369302,44.5829124438306,46.4980695396399,54.1365063778672,42.5434481936192,53.9712162732177,49.3112863722004,59.4435760483857,50.0323421328779,41.2104750486487,49.3112863722004
"HPS4",150.713805962765,108.009687975634,80.9426639189187,96.9616362615225,100.11983098539,108.009687975634,113.426369169,107.707441692742,120.196872468074,99.6199595206941,119.435283569915,89.963592886218,106.568159585122,109.928409298821,108.059080445868,100.905404340411,121.048141921255
"ERC1",154.079145636462,112.515581801577,117.236694149469,87.0509653386192,143.523484106889,193.04159018873,162.206499102097,144.332719914912,139.419700594371,185.748921162866,156.833124772412,164.391315578446,131.222072590103,138.337763348481,149.478512417625,193.537333420471,167.492904939372
"JMJD1C-AS1",35.6513078330271,39.8870948802905,26.8793578539851,38.2286175116982,41.0899628752779,43.5930789096005,49.2957372208196,44.7816891899015,34.5148135258114,28.6205917582243,29.7838442711472,29.2574370510242,40.6375988035292,36.9555586191974,25.0297144815357,34.0040661414686,35.9672759781681
"PPP1R3B",29.1701072625375,26.0647567983293,23.8163459660557,25.6577932739821,26.0810752573411,24.0557761503238,25.9212408609355,23.5863203077184,23.1263095914214,23.3404318097253,29.98901354619,24.91086736214,23.7608331735927,23.1595125019485,21.9259962626549,22.9142925331414,23.8864352460552
"RFX6",11.3721398057748,9.2384864753243,7.70808083054462,8.69534143520505,10.0564571487439,12.1036505202429,9.96350105680713,10.2236852008647,9.33812182480869,9.85360941706654,9.81223521170794,9.96350105680713,10.4371501868528,9.73558661525208,9.38394694221152,9.3361232073564,10.571154830758
"DIRC1",11.9784146929688,7.93177259598772,8.26245230816665,8.38313453205365,9.5401124406868,9.29085641716526,8.80686440443846,8.13120701701218,8.18082656677963,9.19750699275779,8.6995181936869,9.38907740097397,9.45701466573529,8.85228679103074,8.62613111883969,8.37766269534015,8.10512837578644
"DNAJB7",9.73934785934292,10.752796012538,11.3215957024791,9.99196404113055,10.3377220960073,11.4746425448327,8.63974975267623,9.37457669765976,9.93510931962985,9.75580155442793,9.41061051348334,9.09313109123252,9.37217623046154,9.35635224646787,10.3140338161028,10.8825867044074,9.99196404113055
"UCN3",127.946848076996,62.1685415025438,67.2671401893072,51.3113096013704,72.2287692384061,107.83842296581,85.5699127847771,71.3771464554413,84.4871456705557,75.0624015081205,80.512346303964,79.4840519138695,78.3323209162319,79.4840519138695,70.5289926706585,85.797316676505,88.0401914830383
"USP28",297.699483079172,48.3276353862586,65.5638665435494,66.2968251712444,133.60885566471,149.596159476448,116.243783937391,93.3443163389903,153.904837030858,102.681914349939,113.389704592575,99.3721991608266,116.319019405505,108.136272691324,108.606884955579,108.538944817836,109.132407072127
"KNL1",14.8175148258634,10.0330331606876,8.26245230816665,10.5607085745363,14.9251273248777,15.7843210793042,15.5295173875998,14.0998133810624,16.0210246104522,12.8797783909211,16.0112754117897,14.7744972970122,14.638656680042,14.8364158806735,12.097628599639,14.4638822117733,15.4354752664547
"SENP8",23.4388377298497,47.1913922062532,60.0500029347188,42.7215012451147,33.4476630025981,32.4649463734259,35.686887798018,34.8793261286688,31.5973663868816,40.3920984209173,53.3894908491062,48.0312554669926,44.8550144768922,35.9856761369022,39.9838844314914,46.5359472345252,38.3033142089797
"CNBD2",143.502488275516,52.8293666562167,52.4448635466877,49.5175782324155,54.726563671392,72.4683207016221,66.0674202233612,55.8345448952931,57.220515395458,49.8518372374985,49.4689634838256,62.7742383790743,48.3063008847459,48.4598523308131,48.2178886099234,53.8296343741974,57.7363917599016
"ARL11",9.69209463446577,10.9598145024847,10.0553149826026,10.4616179107379,11.0204817290752,8.98442095213142,9.6533808267605,8.84515670969345,8.76023782505986,8.76567234719962,9.43698466569294,9.94960727578546,8.67581633420929,9.21062096538557,8.14714423308031,8.95913246473768,9.29195349583715
"SLC2A13",134.713836260854,46.8021240133186,44.3082667145203,23.9960293744021,39.9357349847665,43.431674619973,27.8947667904875,35.7581878405942,28.6859547624718,32.8580669390992,15.4008073380195,15.0010163103685,91.8352100729446,48.6269556568027,51.3240626981663,37.3133271744617,26.2826479951674
"TUBA3FP",158.767424113257,65.5649332348989,66.1483705303601,71.0593968045117,122.806290037296,103.970416472401,125.728738894243,80.88229630517,110.024833775796,150.825259289148,124.831618849215,256.521058182315,99.5202829354659,138.211879924128,102.423280826942,128.33816015387,169.762452574335
"CARD16",396.057019664483,53.8268768780585,72.3043173072155,79.1926425792784,93.0773738683644,75.748730280166,131.927614711044,37.8099945172139,63.3084516472334,28.6887161464393,83.1868063089966,33.9720820135844,64.061767962041,25.3111871539671,25.0167504153512,38.6765135057831,34.5408838736039
