"","GSM93938","GSM93939","GSM93941","GSM93943","GSM93944","GSM93946","GSM93948","GSM93950","GSM93952","GSM93954","GSM93789","GSM93920","GSM93921","GSM93922","GSM93923","GSM93924","GSM93925","GSM93926","GSM93927","GSM93928","GSM93929","GSM93932"
"PP2D1",3.70333128515023,3.83430955144109,3.64528938112055,4.03876068387513,3.414541153378,3.78312704618396,3.85970147860913,3.45477175879553,3.50829017942533,3.53510564441376,4.14356667439688,3.34821299541736,3.57193070616035,4.52739636336922,3.80150127503786,4.05676327068421,3.80627636933318,3.56702154547311,3.46546017317764,3.847774029659,4.17027301011917,3.77919244093319
"ZNF625",5.22402284602219,6.27131053720713,5.00162069603858,5.08224444910146,5.46207449154598,4.7241139192318,5.33286012133987,5.21319000160695,4.3649440861411,5.42043887642126,5.0246748535274,5.15606362351732,6.61685399099173,5.21140639040921,5.00634982203511,5.04390851126989,5.30739847235405,4.78896307992638,5.37263707510141,4.69837145729158,5.41339178820076,5.28874234867962
"ZNF563",6.12705250509654,6.41367160727132,6.3007977621208,5.31492902556886,6.66231079359473,5.45828846405711,6.14562971797204,5.92481208325572,5.75641888677908,5.6826507726898,6.80803797383227,5.27388807239791,5.90552095953885,6.29120847998198,5.86786183004347,6.36666961445263,4.86762045544686,5.62724570516448,5.16055565495035,4.98815925574557,5.27482741363342,5.72211240920566
"GPRC6A",7.15036904583804,8.02053204160066,5.6642923001083,6.08127987903956,6.86644485693608,5.49614639449128,7.81733649611485,6.77840005828937,7.61952289890112,6.76876550081723,8.97774602762421,7.13097017200426,5.93674863486047,7.32567174510274,6.42990818795182,7.09224695430507,6.74143628027521,7.64418308502884,6.57019654910204,6.82629794919879,7.96070893568453,7.14857755406375
"RAET1E",5.91744875426855,5.90446715184969,5.18984437825793,4.93740496666385,5.55043095727812,5.72559812480106,5.28585186052445,5.11111760035161,4.8897855325086,5.29945938826629,6.59388953775519,7.28624488100688,5.09399910684182,4.93202887328609,5.07150551910625,5.45021468955502,4.72472868080141,5.76007916736945,4.93773544090164,5.00651471975351,4.83257868548723,4.67853019990341
"ZNF417",3.47835627025477,3.50762592847574,3.2160391993811,3.40415940968611,3.67312403161345,3.4298329276417,3.75580512366438,3.73680747063685,3.84322596205901,3.44800238272763,3.76939639366846,3.87172185478245,4.08588217989782,3.48190089623072,3.72788272335607,3.59871785896028,3.95064016885114,3.42611781996379,3.99920691099627,3.73675501398345,4.15269615996123,3.86038385637682
"C8orf31",5.92695453733449,6.44064765767406,4.97738290633767,5.3093111113448,5.77251102642323,6.79299794915306,5.76521194407623,6.13633205677527,4.99368812344391,4.74351882608205,5.17534936381208,5.47654526879124,4.75397138943383,4.83423912154879,5.09510801067954,5.15217505004847,4.57122561259354,4.34561033429422,4.82361889326306,5.26105499622369,5.55694776431432,4.60637512416758
"TLR4",11.7798170041018,9.25331597371482,7.51328370225518,9.47337228241797,10.4943840292637,10.0979703207435,8.69224900820329,9.41768302145245,7.84747974617989,8.33258954781657,9.94605317650835,11.0787932291909,7.92950920417486,9.95354455300045,9.72180846040672,8.89981620743743,7.21872762371158,8.29732888588917,10.4066253352085,11.1327083784533,8.66747786867511,7.70233676346089
"ABHD11",34.3408382713208,35.7846842761179,28.888003587664,34.1702149654187,33.7666369661326,42.9784187754463,32.0157172639731,45.3220922108702,45.304600524444,31.5849380702985,48.6500118418446,37.0003006515551,27.9213005568647,33.9305068861251,35.5483184284611,37.332900039402,33.1627936564927,29.3308331786365,34.9360601583803,39.9433607470408,37.3618522279199,32.0310479255079
"WFIKKN1",17.8547661623192,17.1382432841821,11.0664681024326,14.3684132798278,12.5266133365807,14.9509703604336,12.9790231428702,13.0085178972215,14.1849133396905,11.8238284797299,14.6122119111585,14.3980713454553,12.8974242713676,16.3591219915345,12.5501425514938,15.1773378560938,14.5274977463159,13.7873470350331,14.949897796729,16.1161190653114,20.1107837982322,16.9079213232434
"NXNL2",3.70481803187318,4.44984700174557,4.18260992507625,4.35407249337077,4.28522226778356,3.76465086996391,3.84462833927056,4.1277732442971,3.96343445282472,3.68850370218899,5.022785860616,3.67140964281706,4.31845828447278,4.52010511891386,3.86249826565891,3.77712746167887,3.74947174332667,4.33084132196343,3.98952404812807,4.1625006840098,3.83204168464367,4.08610885875237
"LINC00205",7.25533125349604,6.95614433626661,6.70512490584687,6.84733916352347,6.04032708688288,6.94176697667573,7.79717826086933,6.99194943615009,7.36072342093827,5.26423141005063,14.4396534387287,5.95064662381132,8.76781701790234,8.73571785187005,7.32029492876956,7.4550683136429,7.37180954489149,7.68027546117226,6.86883264790393,6.27112723540134,6.06238739877613,7.49232810099567
"FBXO39",6.07251569186913,5.97849557310739,5.67321002104784,5.70702500219872,6.01651386089416,5.76753848652048,5.72500883221235,5.50660764434671,6.45394384685192,5.26771509293181,6.50998696044061,5.7870501154726,5.46560810202783,6.98603218964696,5.73917856599487,6.44409569315833,5.93117124324681,6.31551268098948,6.10657042908043,5.83077056080556,5.85160415088962,5.9976143332742
"ZNF619",11.6778042059243,10.4005216103821,10.1740391077188,11.3462629343867,10.5878308429461,10.8031594217243,12.866778760757,12.3114529589558,11.1179824352317,9.0879525409934,13.6145629598539,11.7784601981424,11.1598986353559,8.75363224468661,8.72667378861432,10.5712333650068,16.4763259581488,12.5366511654906,8.20189036229131,10.4263340258069,10.092467128557,11.1648356547954
"FAM71D",6.44345393678878,5.47651163156874,5.50954617823496,6.4224057510217,5.54513022258293,6.08067506619519,5.70470559203358,5.6967435737068,5.32534040516907,5.09962760278728,7.14510320420335,4.32380742584026,5.78481673468749,5.74485238155384,5.75679266611599,6.19371121100563,5.79246988265075,5.23500495658215,5.69172730781519,5.83622751393333,7.09700984132649,5.73545716770339
"RAB42",19.3624900122446,17.9277231925178,14.120921193286,15.8128713137596,14.0389356508652,14.5685588431119,16.5793292179665,19.5498539362578,16.0905469911115,13.5188098883827,21.5508253105645,15.8673569131964,16.9592181418293,19.0187969192643,16.2658515987016,16.557542852871,14.3947358050633,17.7773859416072,19.2351813425466,16.9011346992827,21.359451366054,14.8288802791722
"LINC00311",4.21807246830345,4.83936544259964,5.21394887987301,5.11654009701238,4.75845923541152,5.06261840505737,5.30397676520647,5.18846007021417,5.52986164144358,5.59167133857278,4.99967851925759,5.0243240220165,4.99501203855295,4.74414483149015,4.89671490077054,4.53808744710972,7.31460822548697,5.41366939902567,4.97133192263422,4.98986047694714,5.15689178673148,4.89643520110382
"MAGEB6",3.63690617017303,3.76663053260825,3.37357642131769,3.10304088042453,3.12694306972449,4.67175265265406,3.87814431039862,3.68702437405939,3.72582723221622,3.79113607571627,3.5037562731701,3.80765117433648,3.25001879723937,3.76964774472003,3.84026047273793,3.4539027060416,3.88417800564099,3.77505726722013,3.73918492326747,3.73216166783963,3.31133208982139,3.65774946913236
"LMNTD1",16.8787602057248,13.8798902087401,12.2452884530443,15.4994168904588,17.2553367024912,13.0093534511898,16.7758791276828,13.294727245691,15.7421083467697,10.5538775933548,22.6444649321196,14.9528955126799,15.6253578849012,15.1802047274211,13.4456475231596,15.2267516438922,20.4825387412143,13.9992079816612,17.9122531365983,14.9657546564115,18.8784778056568,14.2780037800026
"AMER1",6.00851050224838,5.88514689719607,9.54367522419636,6.3956564237766,5.91765853715929,6.40959269541214,8.75598776318943,5.79488240011232,7.47385594140588,7.33091427323664,10.5538775933548,6.04210660844392,7.28102082819801,7.78159566724166,6.28654628695021,6.1830966613442,6.50192185857334,7.85691002098579,6.35840952236443,9.66175303883129,6.88644825829705,6.90258190950818
"TBATA",11.7452818137424,11.6144186304753,11.8929738181257,10.4873395456325,11.2348352763262,14.3717569283841,11.707554540456,11.8854786262457,11.8200172019173,9.85030393298158,12.124486259928,10.4364411918558,10.3108028436012,13.548280926684,10.6629945992122,12.5186102312445,11.8721447878487,10.4306866832848,11.5270247303645,13.1520021635092,15.1806323764232,9.64050676649176
"EXOC3L2",136.496701830891,171.746460319975,106.691583140217,92.2391870618735,100.248021556312,106.565608900984,135.587025765571,148.929606549105,129.019035710411,101.517505363686,177.405289083643,114.293371992234,115.10610513374,93.8386974783951,87.0736699457103,98.4029728073739,118.217634035284,93.4227709428719,98.7518497217893,138.13133143545,157.501156867401,147.855554760804
"TNFRSF13C",25.368128901784,14.9802298389168,15.5679454219956,22.1038019454028,21.3520791045898,22.3304023157391,21.9521759448239,27.1718473176852,18.592584108525,22.1948482539247,23.2343229667647,25.0382281679075,15.9284588813724,22.8606952214318,20.3415937204923,19.3130730409301,22.7730203848471,17.5695884774371,24.8899469593428,27.6567367454296,31.699213457813,20.1599888110361
"ANKRD30BP2",4.12765560101557,4.36673015873506,4.21565999566854,4.20799849019431,4.32835665793167,4.10180830454263,4.66333333922548,4.49807602246269,4.21778794264278,4.42042715122645,4.6788266810718,4.24286613364008,4.89240866851623,4.15301226871064,4.08671873220427,3.95516639006521,4.13311637194484,3.79408148938766,3.88484347146317,3.85178980564438,4.69495267850569,3.92900392903769
"B4GALNT2",27.2686443874226,27.7354547027088,10.4149816036663,34.3666623426868,34.2192131635936,67.2114531692915,38.6694688463359,56.6654908791777,16.2705121051189,18.4868378118318,11.1432426263388,15.1831027007512,7.46657552687315,8.72271205999719,9.02749315618548,10.1425337613861,8.87110432638513,10.1188388143278,10.7524754653806,31.3366116776232,13.2627359545112,9.75355916013906
"FMR1NB",3.68239896078512,3.69238680358668,3.78451121592026,3.57902017500599,3.69733941432565,3.30408131188714,3.78152600732989,3.45571164254165,3.68494305299595,3.69486227914342,4.83868629842432,3.76512974483266,3.67611608612584,3.66941636028799,3.30132027147893,4.20040225989021,4.21088787437372,4.17489702075313,4.02033837104467,3.55550451372196,3.67611608612584,4.24007436577271
"GCSAML",4.66800250416682,4.2163332669947,3.98549737573061,4.56813686331845,4.18189822838852,4.2163332669947,4.40608511899906,3.77608263473734,5.63875448622175,4.40024529080804,4.44955876252375,4.1040813771349,4.03886156506631,3.99658746541121,3.77333312655294,4.69072043544874,4.2558452265375,4.77174943841991,3.87567244569519,4.10178937726804,3.79583787028251,5.05493991928257
"MAGEB18",3.41671911703333,4.20901461571933,3.59142699098787,3.83319058926994,3.91834271326099,3.91645148590089,3.55550451372196,3.62192244809759,3.17894562004821,3.55713444551388,3.97875738903952,3.79984480761703,3.92373265939503,3.30307531521313,3.62174987326944,3.48596551507392,3.83371497817474,3.8886393685479,3.48474828852037,3.48157475247872,3.98794985916151,3.66201234596367
"IFNL2",6.34265619291101,7.14421613991344,8.16755608169002,7.08728190380875,5.94529044883673,8.08151904984877,7.38595141352364,6.89563618633801,6.96901836196645,6.98465087377808,8.50849892355128,6.09700173359393,6.69151491502652,9.24392704519409,6.85902258723296,7.38701555646225,7.43663525001381,7.07423678677279,7.93459500756166,6.70086373563286,7.47801538955632,7.46611117847681
"IFNL1",8.76275092166097,7.62435883423645,8.19979568764788,9.05559678555548,8.79404458710211,8.7605037050725,8.87073329448206,9.66772285929759,8.11709880059334,10.3516091856488,10.2117379528595,8.43482577463413,8.22918181921794,9.77762195558293,7.15311986098676,9.07109153726608,9.11773964953155,8.7240339854169,8.67369466490867,9.20551097273926,11.0653039799275,10.2214654767101
"C4orf36",4.03969506559505,4.47893089594363,3.75004748870199,4.36203284498163,4.80718710095023,4.32551890810284,4.66333333922548,5.32717648827526,4.89978223578276,4.88213893908947,5.50620298665575,4.48461729017773,5.15943947419328,4.83838949543964,4.73395525742956,4.65442432880187,5.06415184434732,4.64399334537832,4.54694811264622,4.02550508654065,5.14089035054342,5.36029902625659
"GRK7",5.0197615197002,4.86924827970155,3.90657330275565,4.26290998449664,4.06437871799148,4.87912003123779,4.04416624197786,4.92292063697679,4.64840115423319,4.34453855124591,5.22707981090379,4.66814976736004,4.03848557971437,3.91696564974045,4.27699235813466,4.56899985175677,4.35722113913781,4.44491414530255,4.27034846374943,4.97673337132557,5.37887305883597,4.1839437157062
"MMEL1",32.3944350470574,24.1357642314865,19.6699263604363,25.7568286350913,29.0712344343535,21.7627261120998,25.0248397799908,37.6909631094365,18.9304177900972,22.2137392693564,17.2532618677134,42.4949949660398,25.5430952868023,20.2583028228164,23.8633891209487,13.6350459393737,17.9301519121764,14.779843889691,16.7244913978074,32.8409344278086,20.4769979602037,23.2214153939652
"NLRP6",5.83641929723458,5.02351034214678,4.97738290633767,6.46643524833753,6.28958732626577,6.3097900000574,6.20427784549805,5.97789123234294,7.19418312666204,4.88539606640054,6.867654057631,4.74681987804663,5.30462619670169,6.96901836196645,5.49850772587001,5.60630920782722,6.17867496754264,5.5448169702443,4.89397139348353,6.53304691950868,5.94914888075174,4.6864710582729
"RTL3",13.1112634428665,10.3341586587318,10.8458783864911,11.3486932885885,14.801280332582,11.2062539922467,11.0875354775098,12.6652718133053,13.2024477427128,13.6778031823386,13.1337526066473,11.9997559069737,12.1011183958945,16.1111363664495,13.7202664605035,11.7032167308273,11.8644768947255,8.95600978886668,13.7875496315129,11.4766997295855,14.9283746204633,13.7199013997488
"ZIC5",8.50171120161972,9.25396521180948,7.10330903816301,7.14286161118056,6.77291842968011,6.52327653488227,11.7018034430333,9.49579831362175,10.9304289807538,8.84709171714699,9.76158500341341,7.98350138146119,8.96246904832847,8.65552789246041,9.87785208822182,7.55372703518291,7.78450007624951,8.59126007672488,8.11870503928975,8.17462229575738,8.27865578779002,9.03235863857239
"TEDDM1",4.95836485065791,6.0792043925006,6.0792043925006,4.97453700077147,5.08786382158195,4.74469015136667,5.09665394537838,5.17535686847479,5.02233842677041,5.27097140350115,5.22176866609146,5.44126052140817,4.68939317072719,4.91348826667051,5.5555759031614,4.83059801482146,5.10458342252027,5.22053034406746,4.61823658467624,5.31249099790542,4.83062928222819,4.99866998072694
"LOC149373",11.7798170041018,10.7231058747389,10.4579272236424,12.555399431855,9.99385880435753,13.0809440726951,10.2990020141898,11.5022985948074,9.92997422837049,11.5432731203566,15.4556108242313,11.1566400211964,14.0150680371191,11.6534585519153,11.5083121248221,13.4919925181951,9.46800567825633,12.2663983229596,10.9540542064695,12.5316244371654,10.7784027694163,11.5146937261144
"CCDC27",10.772570798494,9.46551903812049,8.9472743222526,11.3678434737056,14.7463351621204,10.8380566820824,14.5802635750091,9.55073151818285,11.0011280888362,10.4386475501198,12.1400625635978,11.3172855745916,11.2754925314097,11.9569927354213,10.6847822851851,10.1508849101125,12.4077690873593,10.9139367634641,10.330053287367,11.2502584736139,10.8233722033958,12.020087707441
"CFAP161",4.65784565604138,4.37921388929402,4.74446454988533,4.12463497278134,4.34829205283352,4.56098637185391,4.53261865894519,4.40100063251746,4.323377120976,4.89910960804376,4.71471316902931,4.37091594146062,5.43723709794279,4.42986369584055,3.56491096007688,4.10395239335221,4.33775556906942,4.52814244954786,4.67838683400316,4.81740672367564,4.56081990569901,5.06415575649682
"C5orf17",5.18429669070359,5.64107966988398,5.02781176199433,5.21009676339136,5.26764793857477,5.22238961738708,6.30704449339653,6.64346120529952,5.90415152169565,4.96658329491083,6.68997457796449,5.70613969590864,5.85998163598728,6.12319305223715,5.08581570701085,5.42493719436915,4.86139204064219,5.48358838772532,5.83665388265847,5.54614778272191,4.6632424511804,5.0322061113355
"LINC00208",6.59948548108751,6.13278722453833,5.83168898394598,6.7357605884358,5.75798199494267,6.96901836196645,7.58302844510029,7.90458438807363,6.74522379424969,6.56658169573152,7.31520411174051,7.47695532058633,6.58205428478436,7.8659284791226,7.05332123172938,6.56854190370052,10.6019876435865,6.98553554949223,7.07490195333825,8.55148381411249,9.00974067228145,6.89927249842665
"CBLL2",6.86263668506477,5.21025878687483,4.82395723333857,5.8345856459277,4.91485650696828,6.1648940792918,6.68242876256182,8.13289016360174,6.30457553333097,5.48210403713957,5.57204815570959,6.66463393356632,4.98500931391652,5.88410238534564,5.6898737651281,5.34286193875004,5.19060340330573,4.65845421502239,5.16752008883495,6.46288545979264,7.5264995183603,5.64094831103352
"SGCZ",4.12806756609259,4.16862806828068,4.17111979609373,4.09442581295655,4.33103792290017,4.21914431649796,4.23761306584808,3.96242638606339,4.59929489839203,4.33103792290017,3.99919173398457,4.22480346884648,4.61894903672245,4.30895086209581,4.2880531045523,3.67814293794377,3.69130152715644,4.17198191915601,3.95888806200023,4.12906356123195,4.90850774313605,4.4133519273219
