"","GSM21215","GSM21217","GSM21218","GSM21219","GSM21220","GSM21221","GSM21226","GSM21231","GSM21232","GSM21203","GSM21206","GSM21207","GSM21208","GSM21212","GSM21213","GSM21229"
"ECH1",214.713050740654,239.142519350486,238.38131841727,223.95883839958,274.016076904072,227.521951001796,226.1985876595,223.159723083797,196.046936014101,234.473589416211,199.976531138034,172.939065754043,189.337689935495,259.090111428834,195.029141919841,205.215684073697
"ODC1",421.234525091862,293.716832961042,249.542518305313,225.479239360093,325.909548320204,262.139846053448,247.686268411009,254.219733207639,229.791369100233,281.332970602286,568.311089028169,185.583773308621,258.900220334926,229.298772709289,251.107881121463,405.092206212443
"SPARCL1",5540.06234629287,3910.22376793463,6729.94235322187,2761.41705088297,5554.77164581397,7027.98626793463,5167.68325582039,5084.90207072033,6031.33961723719,3391.34876793462,4366.74983160832,1069.61439293462,4526.59924109707,3651.98734995863,4464.19911737863,4906.86709120245
"SARS",712.292169196469,603.650176227165,761.632317308424,576.773767934619,573.040940234837,871.238551530333,453.023025324714,685.680614657335,436.749436577627,435.505136996646,1066.42933970532,345.410901460945,414.782401879779,380.777103923027,322.566358185413,1056.32320991627
"HSPD1",1535.87130462811,1265.6650482499,1611.64751068663,1131.95377628771,2515.48694834561,1114.37174293371,1631.71751793462,1448.91972629513,1100.01046124542,1589.39196115276,4140.56126793462,553.374558598643,1105.35513810054,874.72040866135,1271.86893028083,1148.12044633174
"CIRBP",560.574111752165,430.717517934619,755.198767934619,405.98001793462,410.609743988698,1230.04740412413,250.222435706196,490.220323058904,603.729473373913,201.836164081446,185.318112974677,434.912452139253,277.84251794079,483.361257464922,346.706962567621,2641.16852284411
"CCT7",327.551184434963,413.658134510062,361.623682050285,316.708732704591,342.022044194301,403.535997347558,328.301175110946,367.123767934619,196.608928900503,285.030380253992,469.339373223726,171.683232859544,247.902129934395,239.736143901049,200.099362662644,350.402054358569
"PSME1",459.393917149103,343.706488619512,516.873390842341,661.983862098126,577.291865066342,582.639192791029,585.961267934618,660.925958119091,552.005419754914,638.100190443649,503.899974905395,467.554730106882,489.756916005075,493.101892934619,488.830017934618,546.577702555839
"PAFAH1B1",95.2266511049603,88.2976981359587,127.554225214277,86.4312921973414,107.779497067785,127.422624655032,93.550762246772,100.741030260486,83.134877277313,81.7637155158891,114.450477320625,86.0053383639603,84.1545555366492,77.7799398024449,91.9729400799393,126.983081159491
"ATP5PO",1221.81860099314,952.750026779876,1053.82013833512,605.304824524958,846.063834714344,1131.96118940147,604.84098975568,697.06428424154,562.274708499747,358.964832712319,589.846040602552,178.328140238794,630.501157746223,334.956512918947,326.364448447075,1305.893550538
"RPS15",4863.23541409576,2700.8643968261,3268.0404974002,3224.41546992276,3540.17327810822,3189.47584489727,3694.3750862461,3195.40501793462,3620.17084475561,3041.46599262545,3724.24665137934,2840.96726257727,2578.46751793462,3226.71908119346,5366.0018915699,3706.266856473
"PSMD8",308.282553025024,185.162140209729,300.949467366942,154.593951867686,217.359194186086,245.961652343161,147.233795280089,245.813742483425,135.976605083684,128.562432983546,236.482165497152,110.443477417633,141.569396238669,115.293875171815,110.594150645111,305.900389234164
"GSTP1",235.542614531538,219.854469059439,246.714435855641,377.066861769679,318.706892178518,282.944390732942,327.871524627976,363.351764152161,268.292517960639,320.35485187993,493.438903099835,186.341180847998,248.087831617568,291.41166967372,244.891508288815,393.544351924494
"HYOU1",1046.86136759751,1186.48014431703,1157.01583242778,1211.8366651636,1126.00800933737,1073.02346471857,934.307202276507,1036.15769234956,948.43527517402,910.181005792708,988.89043396513,729.554813030616,751.658728382368,682.149788831638,700.689948381612,914.696451286168
"SNRPD2",734.666770541305,686.849134080783,607.678561100484,575.107121119029,640.706612064434,795.570814911248,518.746502287325,626.942421015213,647.086313432897,474.614813572736,628.07038476436,294.964501868996,474.543622467424,415.51112908368,432.611370547167,803.930384530792
"PLOD1",120.835254425797,159.397391522792,119.161192916389,171.610886876355,184.921442170677,127.907847071417,176.215271659524,156.168206659191,162.661352969518,184.211480234156,364.652161611463,142.502557385866,136.187588540624,165.346025212153,146.538573936586,124.893360330898
"PSMD2",672.077909891358,640.268041747157,732.122256185235,555.184763944717,600.352877145472,609.529637651076,515.519668767355,558.805937356608,573.661267934619,559.567277265367,710.485881946095,311.057568100048,534.101874619485,588.324067497604,492.516119756971,678.145307249056
"RAP1B",359.768284524456,340.739951472041,383.770036190714,375.918953247523,423.83685716893,327.536181998286,334.036267934619,350.542007191288,321.249552548813,347.259012327122,444.922636050326,197.414571376599,305.861267934691,337.57370931813,301.748313550963,456.584895468629
"MAP4",119.140578409831,80.259428849814,156.906706289473,203.686681723278,255.180042498089,178.708916949727,208.595042458572,203.310725258908,183.32438499245,128.267235728666,218.210751446182,192.568738153011,95.5480073155969,190.521755613571,117.814071363439,150.161795664451
"BCAP31",198.604343994655,236.020297597517,347.593698841015,286.970717324912,246.576278535017,254.300750161848,174.59114320213,263.052500572257,193.69704697137,212.198558751725,329.315444761596,150.071862362477,151.322661810885,243.255018769038,118.531637631313,379.056772191792
"KARS",866.92376793462,906.686267934619,726.464294330903,746.65501793462,612.205787164084,668.041948539727,656.569076103052,679.364002165577,559.56835604438,980.530017934621,809.213350291405,248.852973371367,750.589277256517,516.285183258707,575.963290339933,863.855106926576
"PPP1CA",172.081435993976,201.903627772084,245.4647402963,274.28001794517,274.786267944361,256.149143109926,222.151111601139,241.193120050176,272.260399756236,170.353110554943,230.183004993584,236.590532541963,136.564543654549,208.491761371086,161.402690960955,265.369853729688
"SARAF",999.217517934619,833.662920587298,1217.47003605504,711.714691127195,771.080017934619,1037.94262449101,469.295642934619,745.088135216854,666.692412883487,525.973767934619,1154.41740321628,218.486254186049,523.171193619971,569.945117217911,421.054712862352,1214.91110896022
"IST1",632.83684696821,653.130535570794,647.0272352997,659.148287150841,687.348359940226,586.381393415843,589.091972384162,678.021395954617,528.158342731816,729.238479953003,800.973749719586,604.474350703616,604.160368599956,694.995364612423,711.855843465652,835.594464825825
"GNB2",467.765358428538,339.415926999873,388.818796939385,356.83626793462,357.804992290247,413.605017934619,270.993475940213,434.895984468662,383.360647798099,279.538979201383,394.903270991964,257.01012718055,336.920089864338,303.750335495654,450.58943412149,483.812350911213
"DHCR24",464.422347288081,423.236992253094,569.439807868737,587.596991447434,221.453082140794,440.967798915633,472.472629962463,674.94271630857,315.912946484236,460.454414814198,750.794885469981,174.44973942964,388.914379032764,401.544567558054,406.26574277393,824.228089440354
"STRAP",913.254544016933,753.117220123907,951.902022522918,704.960699591008,772.040997113199,904.50331743302,668.870812764713,829.524695587287,670.300038306769,549.109978015459,963.049560769162,232.195548093824,634.860742972895,500.110381029329,473.185320476405,912.384956259381
"S100A10",347.258747541874,436.444276580483,364.592966751648,471.924602379228,579.330022889031,408.530645999218,464.105990818938,1017.93464827127,577.199228056066,476.883142934619,794.213691755222,418.211711763148,525.511849727563,541.645525270497,650.815047769141,834.810987515047
"CCT4",864.216621673965,364.713458108761,693.034849856618,412.695434417675,762.806029732107,660.479288363491,543.06256466813,711.346981693523,458.905017934619,428.708142934619,1423.30080114625,222.386279025192,437.386609384136,262.830360348606,391.580584941068,694.99402778304
"DNAJA1",255.066811570683,151.054703065184,597.519269941574,224.069525745385,1166.59876793462,311.981464902582,395.805017934619,567.1153965185,319.946292839315,221.330914051404,2293.42556557077,121.945312970284,151.368744417066,102.395782624289,196.439935580504,272.823129314762
"CKB",1521.09780651772,1084.39876793462,1246.98305386291,932.564370017234,1033.30409655945,1493.86229851998,711.550179850089,863.741658919846,982.450834247365,608.014105213828,854.720793136457,512.175374986278,1037.30083620665,783.46126793462,780.809150411627,1429.95283161419
"PGAM1",2690.31549790476,1846.15814293462,1993.96138862372,1163.86891718144,1846.15814293462,2092.50649828184,1194.67414638639,1660.87031286649,1228.71567056386,1146.79007946829,1244.02494507533,544.644947872233,1432.2871834375,772.423836540395,910.846081394329,2062.71185310195
"FKBP4",501.595509518476,538.911267934618,581.832603252727,657.586267934618,1086.37526007108,497.34849807347,675.411204455746,565.552992097965,589.708142934619,634.154914209038,1786.04693654131,548.467789911863,507.438367735408,492.346738948109,564.367119382775,409.733098149269
"HDGF",563.489013849107,592.551892934619,696.295321175002,756.948767934619,673.526037526581,663.935754269326,692.770523857921,695.295888105185,688.739392934619,755.031822335129,1101.06385937046,559.114477882131,702.890503928771,686.417614997054,666.78293608058,724.385632730286
"M6PR",28.2449763878209,37.1915479664021,39.1653607779758,40.9800071838139,49.310341755074,41.0498862148924,41.8153443103873,47.4359025565188,36.106681668359,31.4449705478631,73.3681923925408,28.1542314097882,25.3101996031526,28.3356438215044,26.3644611965022,43.4998253291449
"SELENOF",269.087049381637,197.324562253661,232.90502105457,146.425020955437,231.869585697824,215.861378518796,124.803783712991,208.164343512451,147.1093533746,149.56631335911,187.954187348642,76.3447611539595,151.721537935355,111.696933891965,121.084884297779,339.288294201691
"AHCY",117.031537950384,86.9316879068235,130.541724714006,119.123650009838,132.056514087345,136.042905349012,90.4150708343182,126.122562698627,77.1151164514205,81.6987187647022,143.927320765502,45.3528748952381,82.413009676636,87.1008871726833,59.6457770482955,126.47761816096
"CCT3",277.11021917633,284.433666921715,410.150383367196,315.068103758851,466.225643312499,319.245850453154,336.268382664027,342.908130040655,292.326813876075,245.759591293476,904.558229351504,123.05443006264,215.04303860993,186.584656285315,161.016124086861,389.735210880282
"PPM1G",120.792670373452,116.528733688399,136.311695087152,161.083403249369,133.916839762256,141.818284060001,135.358235445603,140.716366140319,150.296193643451,108.982277524785,148.474898523743,155.106488445576,104.187820778935,132.321367307696,133.296639968529,128.416191996598
"SRPRA",21.5383576918822,24.6137371948832,25.4194721761656,24.2746800295279,24.0105054249157,26.0684869271063,22.9074253847252,25.7990659535771,25.6844985313241,21.7602487890805,26.0566688306411,34.3156265688896,28.9485218613059,23.8315997627841,25.2051827375185,26.7610548967557
"PHC2",483.141831097891,598.499074233969,455.716125724715,657.650322496488,606.030574052418,491.711470022944,663.104371876196,695.105874845993,591.047806949522,710.385130021551,459.255017934619,709.094861987335,621.989765751452,790.599272549571,686.981424758698,590.294690141288
"KDELR1",33.9080387517231,28.4126052583948,60.6959042354652,45.9518035775182,56.5279087799208,55.1748367356725,43.8755899797432,42.581668890788,47.5378265419717,31.0421365977997,60.3682791601082,39.5617831878745,29.0613740629269,40.9807591302896,32.6836024872494,60.7579500056262
"LGALS3BP",142.489821877224,189.669508559697,228.098773676451,363.180183857644,337.41703614646,232.638503498045,310.404558971757,381.292649923188,266.704902377173,386.298767934619,288.080712084763,274.15852245923,188.215187797595,376.670111644216,290.435072934328,408.465874848883
"SLC3A2",198.848925603953,209.679313404954,289.018229175463,297.298693904805,289.485314349271,248.117787036112,216.356572026708,264.829118396646,291.816165666728,237.735469898912,778.437163678539,213.479644848499,182.363121219271,274.425699363136,255.469909720066,302.436999336387
"COX6A1",3487.8781277742,3357.85836809379,3537.56920978123,2783.7864697094,3753.13306507183,4155.59416991859,3266.80694716014,3433.43986186412,2966.28839980129,2244.3953048188,2449.36973743648,881.101203876667,2496.65222797466,1860.17376793462,1734.78001793462,2970.69251793462
"RPS23",3606.42639095927,2751.8158936531,3437.99855527224,3536.48001793462,3779.55131537382,3402.18887831301,3748.94164360088,3425.66993732414,3098.95453519908,2787.48392843606,3988.83001793462,2442.63137416288,2504.10254919564,2578.78027948936,3021.29564293462,5070.71042402995
"DEK",253.473523651841,182.003997547226,336.9965863295,260.716570398088,249.869467198817,225.632878140378,259.359678031641,290.363715528778,217.005783236806,248.067674715152,317.485354561818,160.228090247786,265.244457770928,221.268912823767,236.506927064963,341.699839649769
"RPL8",892.57439636618,642.505890562135,1300.20456948421,1472.72697221982,1419.87948837568,1343.55881822121,1336.10826022045,1664.56814599101,1290.96983733126,635.82278067836,1883.72461081673,971.802038560654,521.431482383766,1041.64796968808,933.556153359229,1729.9725591525
"RERE",508.54496178424,627.355914898812,1002.16713946765,652.774449232937,634.263562726142,586.623767934619,689.714864092319,606.658961506445,607.530017934619,677.447297870053,716.834930301942,588.611267934619,678.222447828393,639.368848535229,493.061403790823,490.546128411674
"HSBP1",313.842517934637,180.293077740942,390.974071568892,329.832776876961,468.968511783719,461.141565013964,326.728439391298,543.03314293462,331.635428611351,259.825735756843,621.582052172944,229.089589629363,207.231486220073,290.686362383047,253.623768147846,472.598767934619
"GLUD1",1008.9734939712,795.712004755217,1052.72299422592,982.687344907062,1231.20683132752,1356.67054685248,815.765502804493,865.375086800285,1188.02604208643,584.664795723658,577.676877030819,476.535246191474,617.045642934619,989.825818585985,699.876735107381,908.9744617336
