"","GSM505297","GSM505298","GSM505299","GSM505300","GSM505301","GSM505302","GSM505332","GSM505618","GSM505308","GSM505312","GSM505313","GSM505314","GSM505606","GSM505607","GSM505617","GSM505623"
"GPR174",4.20016109357727,5.35265932810524,10.7422458362117,5.90759334950371,4.52827226740484,10.7778208305716,4.81526442407614,5.26263806667041,6.00514176949521,4.59379330818405,5.40236670090187,5.45642057801576,8.60257640699813,4.1863480782947,4.26349445216283,5.78429676406488
"VN1R10P",2.41881070955187,2.78860022231382,1.92069258452911,2.23209276790746,2.32073709903935,2.26697399494191,2.57820892228531,1.96086397064842,2.07984042781842,2.22079458389775,2.62319556932332,2.04958095089513,2.24311846060923,2.39504881075049,2.23209276790746,2.04919758911709
"VN1R3",2.2865579372895,2.16948592537993,1.96649949036705,2.12243976494271,2.29502288057719,2.25626616075194,2.54471120161939,2.26929107299357,2.2041379761793,2.22079458389775,2.46156704150512,2.44574060339245,2.15590133456979,1.87860119071299,1.98603772733151,2.21529971004323
"CACNG6",3.976298495189,3.14778727385339,3.9102484419739,4.45252704702176,4.15722692482969,3.86486294002267,4.13230861809673,4.60193357826042,4.87720627347274,3.57521122835566,3.96629452147638,3.53977149674017,4.40272485092344,3.72431368324581,4.7448442280468,4.03778385010726
"TTTY13",3.50087908243517,2.6159207331167,2.45092430151175,2.66062271922804,3.52596365324684,2.35943419583438,2.41291066811577,2.49737225365498,2.51474855499234,3.95686033468824,3.31250982775123,3.20545719610429,3.16392362077463,2.24735348134114,3.02054379705478,2.53504780133677
"TTTY10",2.67860581373863,2.33223511102537,2.53279416773783,2.22079458389775,2.68737093863206,2.44858521978384,2.34104991434449,2.98563453338465,2.68069773244451,2.53387184615742,2.51772466657217,2.69373136161811,2.43019662534418,2.70095568862676,2.49513681318413,2.48112234081248
"SPTBN4",21.4473679540462,19.7924296775291,16.7252396216759,19.7240165239473,16.3162346199663,17.8236218128655,16.2560294775069,14.8325640303191,19.7518090800274,14.2684197480043,18.3731621587835,25.4508348797811,18.9872691426519,17.6594936510519,17.6230936731812,18.856065138725
"UBAC2",21.1192196082358,14.1226440762959,18.5322603927953,29.5525430820105,18.9007853713457,22.8738751984929,18.033805705677,33.2086561863977,16.4071200145614,22.0189722897031,15.2180243647301,19.794522696036,18.3046683846707,21.2139435175713,17.0744092244882,25.8437949808547
"MRPS36",119.500009563005,167.195557689399,173.965823383724,151.593404040448,154.749467747577,171.688820104775,173.92259475779,168.705681010221,183.519976990236,120.109123349171,135.416768355218,152.884638277657,175.668471551047,133.736255689006,186.920955858954,121.513888923225
"INTS2",45.0009914952756,42.6477620187987,43.3335635576408,40.1205216353626,38.5749398710468,45.2834514921637,41.5897511256299,40.5075111880873,49.2371671710723,41.8989625363564,42.23572364892,38.2543924596001,43.3335635576408,43.1598856158961,41.0013201047752,38.2251880391435
"EGLN1",6.22345043103207,8.16310937992599,7.42876376222728,9.04887485555274,7.74922182547636,7.77964937595464,10.8475316850973,11.9510317226144,11.0573822866725,10.7129852473768,6.58511163300883,6.62771387768554,8.50270935735015,6.88338040910374,10.5049714483988,5.06777017313798
"TMEFF2",29.7306026987657,78.0101191126541,31.9617016416283,50.3437541707753,18.4399911572013,47.153020650536,46.0013201047751,17.7194708733416,38.8014249447046,47.2773728640119,45.9542350070061,55.6224441285623,20.4148039658787,41.164334234212,44.5013201047752,12.8502397548383
"MRO",7.69624409738224,5.23906487408561,4.69559999355006,4.71788475959715,4.30924000310302,5.36087206894401,5.66595572451274,5.32750578354639,6.48779290218211,5.46012422212232,4.74199292735946,6.78375294050343,5.35265932810524,5.97627678449519,5.21012756279286,4.48591377411739
"PCGF6",49.3546857598404,51.3042043479622,52.6335153918118,49.1718118519235,41.753875695038,55.9124612479141,40.6140365479443,40.6844583547723,58.5147789514981,38.2165046116238,38.8573482437595,35.9288123040551,44.0638201047752,40.8592872637494,51.8750606087688,46.3791047569176
"LCE3D",7.89644205570306,11.7998730091125,5.66595572451274,8.43344808668425,8.06829627362188,8.11508505190479,8.50898644673482,8.61276233033034,7.99828159923806,7.53775283989049,7.14739972169974,6.96155473655703,8.19708686840156,8.50898644673482,6.54716948443027,7.62025739459026
"CNFN",3.73994787682881,4.34603608161737,3.71967040502963,3.04454410555281,3.17220368029174,3.53907106234097,3.2073368612404,5.03990764271823,3.29747590754588,4.27112921666245,3.75197070051915,3.61633676192042,2.90710369478675,2.89182487185641,3.39168448661574,3.84539787508318
"MRPL27",104.988158237545,141.079752652885,149.501320104775,109.969359718676,126.194030032225,164.833991911307,125.81432800026,161.849812875222,141.804769156839,116.073683822879,133.014964146116,122.633247405476,147.256331000464,91.6955251523174,142.786765435299,140.071048726116
"MRPL36",187.243856669676,156.270424662141,196.595431149289,204.251320104775,183.657735030203,213.007106711654,148.88757889701,218.184922622905,213.88575485178,139.223149627014,149.63950789104,155.511547761325,186.928635058003,143.298574177097,181.68052893386,180.349586301884
"ANGPTL1",2.86753634517615,2.57316592593506,2.0540356726277,2.52621023937812,2.57842293943029,2.51693215003739,2.32026349961185,2.68931842137521,2.66847465595799,2.20823298605538,2.15000604753242,2.43905275425726,2.54595040328478,2.610595209755,2.63800424507081,3.14717062289603
"HOTS",3.18058397546392,3.17301822466754,2.51167054680723,3.4730526448073,2.82239079884721,3.18908454224079,3.00782876438282,2.48911870522736,3.17857635485927,4.13593770573375,2.95604885273054,3.99106701226562,3.35577232402706,3.32918936626535,2.77842203237012,3.71646754239608
"MS4A8",5.50224839250121,3.72949827880501,4.16691072850985,5.17728043406789,3.7090432439423,4.02973477291187,4.67624658728188,5.31353669136546,3.64893829821743,5.26558220222064,4.04320247263111,4.73616164610014,4.48364442106465,5.46635682754479,4.08674697151017,4.23562182844916
"PPIL3",142.172920307637,145.68173673596,187.465663837833,85.2286274280087,172.944948859342,157.529801665496,158.362376027357,195.38425098837,109.492184843116,139.685327144006,55.2439386686016,105.059357017631,140.258019301626,139.060582301416,198.437920033215,144.733881025981
"BEX2",42.080925907898,10.8541737394615,15.3934028556015,18.699266128734,24.3407955297801,13.0183590742403,10.7035453448726,8.53942766606642,19.9155281162621,17.8748578533652,15.2386980120168,13.5175593515124,29.6220128040619,25.7595810520393,11.5550628619364,14.0500129998954
"FTHL17",2.17129431052932,2.05378083851926,1.7943749354606,1.88420917649228,1.80360876665161,2.26203266592495,2.26636404839584,2.53094225955149,1.92100790574403,2.28349089676437,1.96739117064326,1.81160329261931,2.01609824684007,1.59554426316249,1.82031576035607,2.22712076022071
"TMEM121B",5.56202875058405,4.46737547285854,3.66974542147917,4.2195964218475,4.62460407279581,3.59555620405966,3.80482384378162,3.98996264350976,3.14756113392404,3.88889410240042,3.54472515355744,4.59044916839774,3.85064195985642,4.50353383290584,3.73211472056324,3.70927941787583
"MCHR2",4.04039502443877,4.43411277879818,4.36308915677576,4.44888024197585,4.79937589887085,4.27207161710985,4.61487085316987,4.70539434219395,4.31967651873387,5.35265932810524,6.35177889376919,4.70539434219395,4.2494077006646,5.26574837153767,4.16701648718814,5.02936518018798
"TM2D2",63.8706184080425,67.9047257317133,77.2730177528119,79.8386969597188,88.9631631593865,94.0456740992687,73.2288763653644,85.8981455278111,81.4332391764676,61.24576462411,81.4332391764676,64.7087357542828,90.362423414959,49.9560803145683,89.5467107117434,82.1779927071927
"CARD6",10.0713956651313,16.7434312804765,18.0809213073698,15.1085069488778,16.1181283108317,23.5909359245402,16.2040900479063,12.2136012541685,14.6975354132184,9.20646886346008,15.638919155205,19.3094800774583,20.2059342972957,17.8647655445001,15.3712974779232,15.4783948562932
"HINT2",178.344439281975,185.327647521397,178.898045315574,188.163492131911,173.927843822073,169.699432855055,210.63928085617,192.269443582846,201.535136053319,178.09198813155,172.318510199657,183.143622098565,190.782913745437,163.79468497823,241.403656749462,207.287159268259
"ACTR3BP2",3.85535260691189,3.7440248308873,2.70588722940484,3.46935505543872,3.34824349209516,3.62276696877978,2.94719736889104,3.47701720207173,3.9795245714905,3.9281953094155,3.1283834465834,3.57533062784694,3.37212068829375,3.47398540345968,3.60907454629976,4.05086485904332
"MTO1",12.9143653868418,21.4506712682325,32.1639002997692,23.0958335022775,22.880866591055,23.0410309657223,24.7131867814358,21.1872556714819,26.984878917876,18.9457175606337,23.5344187170479,18.3153550835147,21.1889970158486,17.1611677057269,22.9994941454264,25.1293121823442
"WDR83",10.6579109969597,14.8613817479119,16.0730455182758,10.8553264671005,8.7264824061295,15.2300109721435,14.3546892936728,14.9726765860299,13.5748088138344,12.8013442841542,10.9188153654656,8.8289671542224,13.2748989420898,8.40887102174803,14.411214851513,13.4111035846826
"FAM213A",63.3354733399838,24.3380100502865,50.1304336176564,83.6506597175781,68.9166443633307,51.5051371828413,64.2393919114292,78.873291825436,87.0139218632411,63.9367403506078,78.9688347401747,39.4486136548361,53.5013201047751,59.5019380666871,79.6518556484087,75.0161506310117
"NIPSNAP3A",21.5163103196734,23.3217807894089,44.3138201047752,32.6237003335398,26.8308974001114,52.0013201047751,58.8226664579876,16.8475276627481,45.5515600793264,19.1823318009391,29.6837657858636,40.9429299735864,37.7852868890864,27.1979762898728,38.9232795568973,37.603478295266
"MIEN1",43.4030159942206,52.0264493681639,62.1875013643359,45.3329289682018,57.7371258420309,56.6737792729354,55.3057703959899,67.4544637969208,62.8005640646477,47.3274935747111,56.5153252736821,43.5013201047751,54.1263201047751,39.0013201047756,62.8393766250241,65.0013201047751
"RIOK1",37.7914323128511,34.6365617661104,44.2552327227446,39.0638201047756,49.972099176549,48.8665740407706,41.2999387927277,43.8633017807138,45.5451150091782,33.0652637611902,49.6678609462763,39.1715311431686,41.4866054584139,34.4921404806654,48.8763201047751,48.7196788829052
"FAM220A",73.5480355620397,77.0340154996487,93.3316098708308,78.0013201047752,75.3122783463126,88.131177572764,74.8157892784954,85.8750956704776,97.3441946483513,64.9286184469536,77.5346675556233,74.5404221281932,79.7649894281331,69.7513201047752,90.925498755231,77.1888201047752
"FOXD2-AS1",3.33850884905795,3.45247822994639,2.91517999916361,3.05112272998582,3.0097603589267,3.73643529963014,3.21839463401787,3.02138224872402,3.57722349970193,3.64857820599898,2.95525539756483,2.63696263377219,3.57203909481554,4.34918480289084,3.22203816225531,3.56601440186798
"CHCHD6",8.33061387752737,8.17330716002738,9.85313877832301,8.72448419170277,5.92136002330372,8.40338428409146,6.10759853478012,10.3698502855801,9.30479083304439,7.40730815513773,9.33875478141963,8.54722462975235,8.40338428409146,8.3874966104238,5.34490397146684,7.5340170886297
"NUDT22",67.8867396758538,57.422968117918,88.5885235270092,74.6192341547653,91.4800257440761,85.680391757682,74.3763201047752,91.8763201047752,80.9763425477319,68.7915091176996,75.5536250994406,67.9216360373769,89.5013201047752,62.1228002945022,89.6395021714324,82.8984494279561
"PDCD2L",53.1131700484788,52.8908036826755,54.6398235816696,65.8084994297504,54.6263201047751,46.155632717505,45.1369972517819,59.6496590949024,63.5129932125055,35.3138201048612,44.1942994077548,47.3763201047752,55.6888201047752,47.0103130843353,66.1299001735802,39.9750786093378
"INF2",23.1142901956633,16.5113740299292,19.7274134032982,22.6702234700188,17.9159185599956,17.9997331247748,18.7962586931063,19.4973624295448,16.8672884766654,22.7183098692794,21.5552356125229,17.2443341806655,19.3125706348891,18.7342606928953,17.6739033013633,16.4041072229512
"NUDT16L1",17.6719998196059,22.9787773838582,21.533320725178,22.689167032587,21.846741802759,24.8435238071357,24.3507003677601,26.0638222304594,22.5278583882842,19.4742414207725,23.3469905572656,25.4307814282321,20.625962723759,20.1441268124277,22.8573271294902,23.313855349148
"MRPL45",66.3642766118064,74.9388201047751,73.9786404951157,80.2022398055456,79.4669497441466,87.8736620104873,70.0032368154282,92.4303335039932,85.0768826658096,56.4693889517672,61.522577183253,67.44115519931,75.4109043652451,49.3188060114173,90.406822328324,81.5213151712571
"GPAT3",3.52620659414382,3.46064845652239,3.07817924490828,7.90124923832129,3.46202288611535,2.77268745987178,2.87759812514026,3.68562063283105,3.41686812208608,6.12835625793549,4.15333289322158,3.4397641013543,3.9924066084925,4.67327410786933,3.21734212504421,2.9617454399107
"RAB11FIP4",3.08448722056741,4.92650884654438,4.45273739518643,5.08801849277332,2.69184470103781,3.10113166660499,3.23360641152885,3.11184662888293,3.53724314677213,2.95525539756483,3.89779134426311,4.39754482857964,3.04989050650485,2.74166605613905,3.20778744510589,2.88884147048447
"MON1A",15.7448064466827,14.4507449861626,13.4104269199862,15.4400573937946,14.3299549553822,14.0769860445109,12.6294481867559,13.9339500640118,14.9771873150408,14.5627505988786,16.1884110124184,13.6910044028133,14.2626412526922,13.3636306480218,13.3450321540806,12.746450353689
"PERM1",9.39152860432221,7.46707057331519,5.1819382811464,7.75199101434023,6.92403321425004,7.09240741237232,6.29018560693583,6.24369636887697,5.80324828782615,8.2413727717649,8.69486777900191,8.2471504236842,8.15519186363634,8.29382776921277,6.36970440802721,9.50177198891315
"KIAA1191",64.5404409785596,80.275947446547,97.737327894246,88.0138449974172,81.7044422544527,85.9082648055758,97.530783334145,94.0112854225425,84.5326190802395,72.5627943612887,92.4284472291392,74.117606607745,87.4097559783138,63.0759199153538,100.10029962829,96.5317152648332
"BUD13",25.7513238255686,25.8876914702063,44.3138201047752,38.7516492580032,39.7975118649936,46.8763201047752,36.4775834101345,43.8943978890835,42.6238058936534,35.0002539210755,50.2831165388284,26.7518991892855,39.3395488566251,33.6671794679679,50.4587226395516,32.376320106851
"PLCD4",5.65143581343665,4.89453672007213,3.07105699437079,4.47242977050369,3.8444671402372,4.31275172151648,3.97997166267384,4.20965964636503,3.33922531409222,4.55342249463863,3.71407403720703,4.61026986588981,3.68876899473569,5.1349041956073,3.90268188138028,4.24442074650244
"PLPP7",7.80035079899315,6.73550095207941,6.84023353553849,5.75032464255381,7.44816554370834,6.50851950324596,7.87758144661893,10.3726974693415,5.35104750912368,5.52627622348094,5.43599195046369,7.20966481146899,9.23135175518231,8.63828594910205,7.08727473481416,6.2499906587512
"ZNF559",15.8748293200864,20.3626921593447,37.7404494217793,26.2630238508925,21.2570308588359,34.0764337186614,29.9994670727548,7.72825673357951,32.3300048376399,23.0688811329508,27.6104392044,20.8140899274272,25.3763240463024,20.4852943960084,21.5053218139933,42.0955685089046
"CCDC77",11.3890420793974,15.2537253376874,16.8485055274834,19.7406801484352,17.8870751292642,16.2240657491338,18.2195590938997,15.4601487020179,16.7572841842758,17.0365413991172,16.8891679697796,17.6504429657529,13.2991642314905,13.5407919878442,24.6702214747736,12.1777537392484
"CMSS1",105.627577329839,116.119475330194,119.901414495572,138.907296126842,106.818459647358,147.623473543929,86.861852129675,154.534926535673,144.154228922033,98.3507191669155,106.187335650063,97.8596830490044,134.877161067456,79.7667429354507,122.797048385719,106.747093970288
"NT5C1A",4.3777934321723,5.54126363639438,4.21060710386892,3.85535260691189,4.90297898882499,4.5561138807636,4.72271641830899,4.81880216042111,4.25817602371292,5.60362168978011,3.88559583259156,4.71341670872686,5.28341802489735,4.66346256462101,5.24554391061278,5.67434730704964
"GPR61",3.57622433640129,3.09847223472653,2.62982224513366,2.50168038540657,2.95525539756483,2.56034275053436,2.96723500972457,3.45612737643633,3.16735137634535,3.3960130086994,2.89733586335901,3.0099551501184,3.18606988309579,2.98778329827057,3.00570142771326,2.7868287743983
"USP26",2.91566091284191,2.68525203295955,2.27435311786061,2.57118026231759,2.59681302938071,1.72331672735315,2.36587615907494,2.56729971705995,2.58011703857213,2.45515664178624,2.59681302938071,2.85205247435396,2.19956634916742,3.11667524662747,2.53077452233366,2.24662206453348
"PCDHGC5",3.33147080333002,2.45495611480767,2.47416992438081,2.45168502907493,2.43284406721316,2.68320497521725,2.50624080665003,2.36048394200097,2.63950535130404,2.6883956017141,2.26738860807738,2.70571987004842,2.16297095107206,2.45943136035983,2.52405499172038,2.59086301423801
"PCDHAC2",3.71908810832691,2.15051129621792,2.84187628255715,3.36261812187727,3.01227363620656,2.49292201083489,3.05217247024469,2.88618167288109,2.94124525680793,2.37421884868081,3.4938077820722,3.12748092035379,2.61379200700341,3.38734115237618,3.04809108162071,3.00548444095626
"LACRT",4.76961244512774,4.39769388190058,3.03495874678328,3.68808154424558,3.96863986005774,2.87422908208687,3.55234467520804,4.59050910146734,3.08511983489814,4.46557838437904,4.09219099406365,5.0980219765105,3.52442973317106,4.23020555333094,3.77638838663977,3.36895652918087
"HES7",15.9540626492123,14.5022317003579,13.5356401557577,20.3407268771232,13.462735439172,15.8526923523085,15.0111223515619,19.7436315785721,16.884490392453,12.198312482097,14.503029779065,18.3814004371591,16.0655246070345,19.2812709570656,16.5271268047638,14.4043530554267
"KCNK4",4.10096590509242,4.35739927544288,3.20111336502829,3.39452545296836,3.70145070336264,3.43581120537382,3.50145141705477,3.48182331187579,3.68374130922221,2.90344762480645,3.22145445572876,3.29669822962986,3.42974607334425,3.48343157301732,3.93207274729523,3.35954897621517
"ERGIC1",115.136780550663,172.861625846007,190.917855069261,192.922001633681,146.297634438309,214.461992620009,186.726165290346,156.232510849395,198.718950527515,190.439681696153,151.798511349885,132.252603952347,170.120037369451,93.7940745355338,173.973536261182,127.985633972656
"RCC2",117.4059725489,108.29052381399,150.130284278407,134.034807211295,132.640867269081,153.368960594189,122.426760552701,145.519670560316,140.95735039295,119.007043857845,149.179681957257,112.215983378383,145.468276534403,106.105466888092,136.269801509044,140.497464361777
"SLC38A1",19.3111975821898,26.5495493840925,25.6178108591345,21.1889970158486,28.030359900513,30.4943161764027,28.0391383975638,29.7473599832732,31.1886059183322,24.6888276079057,32.9281117505867,20.047015910348,23.5080788409717,20.993819739199,31.285210969128,26.6277194119698
"SLC44A1",83.3589330635105,292.861265157783,434.251320104775,132.783996071261,172.431436459051,316.840120513517,227.511796275688,62.8135749074327,351.09939446796,167.503864864262,244.996128151434,187.009688505101,240.086015166448,179.462894920375,302.269170077728,76.4337756012937
"KLF6",132.009401960244,207.975718316453,230.626315006647,228.737675624223,377.902433814965,241.576037321005,270.809815823258,284.91610744318,174.751602440244,176.197292929777,282.688820104775,200.800882543752,322.14771434352,175.837209613272,258.739059502024,255.941910898045
"SRP68",141.370321891006,182.180674443293,250.693219078107,190.813914586624,258.658970033595,196.076200857383,192.744959397808,275.797218794978,246.837076133974,180.373497768948,215.52291180937,175.353367218418,248.188820104775,154.848204978316,252.118415876035,194.434623607594
"VPS25",52.5380603161332,61.1393677963659,83.9154791116651,63.8340549521089,78.4382925276238,93.925570199021,68.4742830978858,90.2816046833282,80.1888201047752,60.8390784650471,66.4683462784421,62.975643957573,75.7204914245877,59.6321807668257,78.1705898691071,81.7846187923462
"CASC4",111.083839642958,133.742904642804,216.938820104775,140.45574720737,185.802485397511,197.389531082922,218.006722289389,105.026795304169,158.313820104775,121.164883102924,154.864856724553,162.400421701463,196.705467800036,128.161408343794,174.020291844677,175.892002907014
"MAPK1",169.96873132382,147.101691423462,179.110291256234,173.210204327939,147.139509776018,208.943996757176,148.884252673229,135.522696237515,183.509710559836,150.036661597126,140.758558584914,160.001874402722,193.446711856987,134.878029785118,159.114604193631,199.272115869135
"TBC1D14",37.813820104778,35.245009979691,45.5251755575652,38.3764103525858,36.0141493637218,43.3058058143917,41.7179383704031,50.1480526836455,41.5638201047752,35.3138201048612,34.0467193332692,35.4844266499581,30.1936151296144,34.26854539396,41.5104835359237,52.3734591647537
"LRRC8A",86.2376858546403,98.4146393472589,93.5639785804183,84.6280388944241,88.4601759736017,82.5013201047752,95.3817756055709,73.9809565210096,85.8179642439049,86.6761321921854,91.3278856801838,73.7482472938948,78.1663558940245,77.8084755701058,84.0485387966401,89.0540747185886
"SLC35A4",52.4177174770378,73.0013201047751,89.6269063340756,83.1856034357808,87.8490588830417,99.8644045046024,79.365405470887,110.85988395936,85.1138141848716,63.0073840049722,88.449068089816,61.6690690829634,93.5639907170012,57.4672191261086,95.5799355204342,104.46030672272
"OST4",347.270829074203,421.924761647878,522.041861091318,446.867963167998,508.218463528556,607.532570104776,479.014730978377,530.755523518287,510.820423873761,311.031704776044,434.524613208764,416.286754939329,440.317111715603,332.755121659031,539.968864599694,497.534672408255
"CCNY",10.8739445308547,12.8406973165872,13.0641569488143,15.5094632162147,13.1329137587303,13.405867708037,21.4890767956441,10.6253718917343,12.1321468540367,10.3024631795203,13.5000704502485,13.316089738799,14.3017795273024,13.8910294620739,13.7130355879592,10.5574541337069
"MAL2",2.50168038540657,2.49627522608158,1.95083571101812,1.98299883527501,2.02791007011263,2.08310399195965,2.14628851854448,2.28261326605791,1.88067596224767,2.33504448835061,2.02077092343871,2.06748049866865,2.01441146105665,2.42747546970284,2.1206034650914,1.76849382148246
"ERRFI1",2.48824738467158,4.9889549486881,4.40334733649904,3.28563373379049,4.56151820498897,4.60954598318217,4.12544027684608,3.57846725209252,2.93399522933051,3.62669705046005,4.29711522729556,4.13027366072489,5.35265932810524,3.09016853752227,5.05100751678517,3.69318765842883
"SELENON",5.59047299762377,6.60265245883542,7.80704774982209,5.65873421196622,5.12711101555279,4.50599855665309,4.66839971356477,7.4717514776939,7.12315471585209,5.03719099626913,4.61122429237898,5.05193410024357,5.82127386483714,6.22454437767538,4.42514232391469,9.47198942973013
"NSMCE1",48.6114640480226,41.7687305652411,57.149070288112,76.7513201047752,59.3704452216675,77.7284781757882,49.2103974490512,78.3709829453373,66.2915793731672,46.5608015706468,48.8950007866234,48.9395990894158,63.1033417987279,41.6684197640388,60.8359646498826,75.7787253999528
"MRPL10",98.9985475387096,100.203103628291,127.573671918165,116.063820104775,131.571422870742,150.078153909024,114.369762520791,131.856606627735,154.6018745475,85.269275326606,119.531608621503,94.3485896414114,117.925942340806,82.0598975527472,138.027613438814,107.806075501246
"LENG8",57.3034362058306,44.4677535373861,50.624750153752,45.3223053156601,57.2079818621284,41.0328047183305,56.5186272565978,42.8530298759161,32.6010634776384,74.8859708383529,105.305147385523,49.2513967916945,60.5689603876408,68.7351599374512,41.5094158958115,79.7249666720211
"TTYH3",54.8864304482483,63.4363425855714,74.8732046464197,60.3009102626948,75.296137987117,82.6176349399035,63.6263201047751,75.5659096426207,58.500721046312,69.1888201047751,70.3888264554722,73.2420256725394,83.263246668692,60.0076807816509,70.4812848495791,98.6593884111273
"MANBAL",35.5638201048605,36.3063875707495,39.7847731518224,35.9629991101994,36.9388201047911,41.988912332034,33.3865440665637,56.6902007131961,34.3407116373892,26.4841080746985,32.3355629921614,33.5164485357787,40.0602307125912,22.8557000669805,47.1040740522516,40.6372942953217
"PPP1R15B",92.0242257242274,96.6255515637166,127.913753225207,82.1263201047752,112.178269433948,111.398428082868,105.977458318117,98.8138201047752,119.412639817008,77.2513201047751,90.1353049687734,98.1826385125011,127.915103732039,87.6888201047752,98.8884330248399,88.913198842861
"CNOT11",113.993317776732,122.845598457723,159.607758229001,135.285951272896,150.164448734942,165.439733080434,154.002507036707,158.451340125921,134.84743127888,135.43416976766,120.282248671943,126.643763914272,158.292214675589,113.191445840087,170.461983631001,142.486509651904
"TNRC6A",69.6471052873631,74.9388201047751,82.9793450002845,68.8523295805534,68.4030042263589,82.6027728392129,81.4911918954152,61.2021937091177,80.9717449287397,80.3744552910925,76.5035924602742,74.1263201047752,73.5638201047752,67.5772649092569,74.8217062326286,66.7513201047752
"CYSTM1",149.00781680698,173.273604151918,206.205487206161,205.598803055113,201.131440796294,280.394553165291,165.949022049097,293.749433340738,189.16954894666,141.899663721231,133.482812305606,151.376320104775,229.778479864798,135.646690899721,179.392936947576,188.325317197583
"WDR34",57.860513082225,49.921380907306,50.6114678632088,47.0516530038966,57.0708556551261,48.1530976091585,46.9624855111244,59.2064695115505,55.1931313015068,60.6520251589852,61.3504448918151,59.9112541217416,67.4330852294709,51.8645854437319,72.6570546193473,61.4607286288293
"C12orf57",153.17014639009,163.688820104775,258.434413035708,224.965496901295,281.562467831842,351.739808658619,248.522834503265,337.389285940511,264.327804490599,117.641968718723,319.800189981754,179.853767378097,287.595873430834,180.194348960249,280.326085093808,194.600906466031
"WDR75",55.612206031852,53.6636328296902,63.0648916466946,63.0496291185537,47.6619982065816,60.9952517561445,58.100782551053,90.4453722830771,70.4648360302006,51.6928288602259,67.1583838433721,54.4248909216442,66.0697900723429,44.225547807471,68.4405466838185,64.903356660005
"SMIM30",87.0029491773592,80.022785504833,80.7337743991979,75.0983429689856,76.637328307785,97.1897991974623,84.2927401887089,67.2903059407281,99.5444145363566,74.3628632924574,69.4961301430336,87.8208708312069,90.3200758846302,86.6402581117493,77.1575959366005,76.1263201047752
"DCAF7",28.6334731837855,28.8763202621044,36.5013201047914,45.8138201047752,30.2705410571438,35.0370887648718,26.2355749949229,38.4489000428305,35.1888201048612,26.3616627046969,27.2625530670941,27.1286438475419,23.4816923537717,22.2649567778071,31.1402985400212,37.2858987332639
"CYB561A3",96.4388201047752,85.7395902286943,88.8601348949238,95.7908040719927,96.0114533396524,77.8752646266049,90.90105610254,89.6263201047752,68.2879168579218,87.2561081736572,77.699017683266,85.9941186178917,62.6549388315996,68.8125536225317,87.077073722947,96.1263201047752
"RPL7L1",407.698726261901,398.09215985271,473.698421618596,450.813820104775,468.868388418967,516.637884651303,414.859509737261,501.313820104775,475.940443377989,362.433013576557,476.170158233737,370.063820104775,446.97942872483,347.719631598226,467.783981324003,475.793256936521
"PIM3",108.33393973329,108.093102392286,122.576823775346,97.5309788511827,123.901806975448,134.951036636453,96.7332901187761,246.990565240601,136.759238865857,129.089739667117,103.204472621505,96.8763201047752,171.781944024938,106.144255344097,152.040511845474,100.032163004258
"SMIM15",227.189539655636,234.831433715949,355.903553651586,286.790075416085,324.421026519819,360.851144179402,322.94955721458,338.955757101639,355.431172585064,251.382254103613,287.04642874801,238.229751602244,298.063611918259,235.318628866045,339.06963337109,334.532570104775
"KIAA1522",14.8862832635207,12.4903343285206,10.6345982616153,12.6229471363851,13.9953641221489,11.0680456473164,11.7439351759794,14.8731763146068,11.5876507429924,16.6677059724731,9.35989423780314,9.973395520074,11.0168238028162,10.2733362144797,9.65415278296078,10.339815185955
"UBE2Q2",55.261105930332,60.090078686621,98.6123922191285,60.6825212559181,86.6726901931272,101.800673915465,65.3027282659596,73.2108926229401,96.3368285476725,46.5206161642295,55.9842848268141,69.1103237274224,106.256937109543,60.9576411234459,91.3141231528581,73.8764960424005
"FAM234A",12.6972178940438,14.6128602795495,11.2421862374323,14.96051334736,13.0913741095663,16.1041895054487,15.4188317710122,20.1144917647516,12.6652552328262,16.1858819636203,12.5687296852599,14.7500903745223,17.6334205024257,14.2025549836086,14.7897207091246,14.4811566954088
"RNF185",25.8489141855602,26.2926395865045,31.4325165642221,23.6866332634978,28.1263204328444,24.7360790530329,25.5168612346443,33.1263201067934,23.7852389081521,24.6163436273813,23.0245667922474,25.9378763742391,28.9902082938332,22.5737981309705,29.2785628692387,28.2714434592766
"CDCA5",107.272796043293,94.7350399318453,123.616496596392,123.263682819943,122.927606024918,125.527507423981,114.174004224458,135.704115872682,127.913377605625,101.073699556989,125.838620513711,108.966403153399,144.077435105428,103.207385995861,129.759193246952,122.876097400465
"TMEM263",54.0748943332351,62.5013201047753,75.5262004688894,51.7469143771815,80.1888201047753,90.8422124222909,77.3889326121104,69.2152251477207,86.2298609537139,55.0796062880029,63.2438289981025,57.2513201047753,78.3323369566383,67.0157847095548,76.9451821086582,57.6867663275151
"NAV1",7.36677716740832,6.51352166101923,6.39872067853736,5.08801849277332,6.25261219329579,5.1838378579363,5.16432267450369,6.99344374963083,6.19703608435422,6.16299855094968,5.33379841996454,7.85695970258043,7.10235967363118,5.62779746229249,6.33339063741558,6.69123690845677
"FAM96A",455.743549347489,506.86179546774,718.711288356208,512.501320104775,534.478413602001,633.041773120786,538.266857586724,451.769076511622,621.338844550103,408.818976621582,408.688820104775,479.127146372553,575.157095357313,442.895615232527,552.61181168676,485.427450442294
