"","GSM372731","GSM372732","GSM372733","GSM372734","GSM372735","GSM372736","GSM372737","GSM372738","GSM372739","GSM372740","GSM372741","GSM372711","GSM372712","GSM372713","GSM372714","GSM372715","GSM372716","GSM372717","GSM372718","GSM372719","GSM372720"
"GLMN",177.740854075989,165.215405012231,120.846708601221,153.233588094859,113.066197441734,93.4782838789078,172.332777282483,151.587704543702,198.994797741085,133.835695548035,162.082166411325,145.208752981045,183.68182330715,102.037481156907,122.896075068208,121.664475597735,156.483878970135,127.580088683492,144.073107878385,138.899063369669,159.455960880587
"DIO3",23.4991252780848,16.2837829342967,22.8249043069103,3.4703979187749,17.0964127328777,3.99207375655228,21.8788988902403,24.3472583121059,15.353390970981,20.4823986624042,4.02444855253703,15.6973097169157,1.08696640978363,3.6481515776484,6.33997993417364,8.90739080305146,13.1279390091054,12.5580680239563,3.02566735226245,6.67075400990619,16.4650118926759
"GNG5",934.286344748428,744.869937631884,906.261970577715,489.168807552766,807.369139136314,881.030610109602,1057.80772783176,1006.21652945134,897.830131203653,736.124933638368,868.028321535204,580.511925137231,818.530557119335,714.056328775922,998.030816357446,698.476222456798,878.699235206929,608.343410728248,817.566408183552,773.889786751295,630.262616299756
"APOBEC1",32.2927323806948,12.1968552255915,18.5159262383032,17.3790491543386,2.51261488896146,20.2290749204321,37.9208400084507,31.3956563428063,22.7496320221728,24.963485599417,11.0548940509628,3.23864556755856,20.1869430882062,16.4656637187991,22.5060285679452,28.1823357067379,12.7147660069456,15.8689269926432,23.9503573965619,16.6379631465846,31.2500193611572
"IL12A",18.4596201747325,21.6292552833206,17.3733208773325,20.836799802968,26.8702241361106,15.8215366153161,19.7479570428445,21.4248932201365,18.9183510207149,27.1834878395653,30.0283182889471,39.6822833195845,30.3310041461242,19.9230388059476,23.7687635474316,46.6645800713781,31.2649364206262,39.9854510745478,17.2539619332841,27.8159993421264,20.925003308638
"KIAA0087",1.1264273515881,1.03795773016673,1.48736112565665,1.40978966888846,3.0463229110189,3.03477074131169,1.31298929783222,1.37052323969113,1.22671899555909,2.79207821125303,6.48115521789135,1.99459922801494,1.11598794345298,3.6417573856337,0.924872068496426,5.44192878761237,11.1533520934534,16.9077642614882,2.4637704971144,9.6396074342335,0.680761774098893
"AKT1",184.161945830079,205.174221949258,194.855717041543,104.783666762306,138.879346755358,248.061833482825,281.167530096327,184.603166464726,201.349834407583,171.908374573249,200.813002806569,116.27618713674,136.250968141605,149.306573939942,119.761141846587,153.343755530419,145.482373361092,91.0314130371492,131.274478006373,151.358246110512,128.194113653672
"GNGT1",0.361475163383705,0.450171744833191,7.57054466155484,1.32464789916538,9.55724623910777,0.981938099036975,1.08202544246971,0.607608311521947,6.35552579252734,1.44611537904905,1.49173434830264,4.17605772564899,0.699207523323392,3.29561918341061,8.37558273620115,0.500860177021498,0.415256889677899,0.121290388535792,3.34976220482997,0.773903956181575,1.02993369141163
"LETMD1",408.46221431226,482.742221325291,469.2254800974,529.556963845924,445.879906297847,396.562030070754,525.837989435993,628.124924445464,552.501982825481,469.556386448517,445.786617345336,345.104073737981,432.141372169629,476.745062670445,401.78900039744,496.13795449682,410.725731069743,422.523534893401,441.653511437476,402.718125107049,564.069201530356
"GPC5",0.540733684682713,6.74377910664252,1.98684189522908,11.1041263958725,4.43987994599041,3.29827790493392,10.6653819633927,1.37703339263928,1.63315472490545,8.5039935834405,9.31733777522535,9.0164364249688,9.73196471359614,7.73836813339701,9.20805486486599,2.6084155610064,1.88784354034593,9.50713277618356,11.110542933533,6.15419733030474,2.07374915870943
"ADIPOQ",15.6766330049379,13.8184910142117,11.5440435830233,1.88127813727652,13.3997190449888,28.7104556535874,17.5227781739506,17.4507631766872,16.313492980096,13.0101204950061,22.9248586169497,10.6765038054529,20.6053157976207,16.4042319173335,4.24942370009846,13.6605639629302,7.33692312754078,9.27655553393089,22.1558349068252,13.6474761151371,18.1806216457524
"TLX1",1.85550578234472,1.52477566978636,3.01886864818228,1.3085958245422,1.36469611532017,2.75791007401283,1.51252334545165,3.32989044010251,1.82986722478402,3.5523208553297,1.47208461005673,0.940845821291457,1.7276028032944,1.55584429310097,2.14184643153837,2.45224058970209,1.22967685594535,2.27173592370177,1.95838951928632,1.44697578212633,1.76621270293841
"CASP7",163.776802569864,190.836159696161,237.095626797713,177.271034089655,184.61953263311,195.901426956567,226.944382297753,203.789417470162,264.791536592437,126.091390557965,163.424811458532,172.411382533317,260.602021194068,135.731153127465,200.729558041248,241.241316786401,194.64582028567,252.892810289995,222.57531236823,211.571226217951,222.175943254696
"GABRA6",15.7458369536501,5.61160137938427,5.24598992897022,2.53639687816227,1.16824397299023,2.33887313406879,1.43106965884915,0.688642366747694,2.066159444035,3.7888530680091,0.999770867511811,1.17749324619484,1.10199881165983,1.75390666232072,4.12088144455889,7.35215843839831,1.72051841584743,1.19428928114785,1.08202544246971,0.809761324946253,2.14716001729151
"GPR19",23.5051118481965,41.9332565530566,18.3282220632761,33.9404097003584,12.9185859235102,7.5286153364082,37.2467916404863,33.5496311792622,8.57706859800514,7.58638358042232,8.82702601586812,28.3670790498204,61.789526839676,41.4734065073189,8.25336723887401,14.2756918850955,9.5024688960669,10.9051363319602,31.4518343163549,6.77376620445327,31.2771344349386
"SLC10A1",41.5981293411615,63.9273011644646,38.2479575198003,74.8197341576954,39.042171717369,77.8034317155763,82.1633597137659,72.5781215945068,41.5086873970387,60.5657806470368,46.169314321373,62.0005285241112,39.4504272353405,74.7649939850888,50.5195515567304,31.6273061112974,54.4328425562271,11.0299535841765,55.8209573580214,43.4058705721517,64.1829006345359
"ISLR",13.1587982077148,19.2715549763734,23.7604716842167,3.00397797071768,33.5031063085586,11.645930069219,26.5307417394252,26.9065249712202,19.5955721378102,2.31245720488308,23.3144545974688,5.20504177627079,25.7095749547132,18.1607849104102,19.3987416630654,27.6453319602557,16.8618966603241,8.22511840524729,18.4705169678831,7.33893450415728,3.93276555077927
"DNASE1L2",4.33670954636406,5.91515856675061,6.04066042265921,5.25262443513648,4.12130057078988,6.68257494402856,8.44154632478029,5.09669211188922,2.02659769014182,3.27783030364329,7.06607349413125,23.0316391973583,9.96832331404444,3.58401070095794,17.9115745744864,26.5513651415212,3.8996982429795,28.4891819952894,4.77844059510059,3.14824048566335,4.58323604946168
"AGRP",19.3217865524326,15.1882345280415,5.00339560797736,6.52508402790695,35.2351537659831,4.53515716665235,24.0059951976421,23.0654226551988,8.35087317668239,29.3110912767335,32.2927323806948,24.9122170130783,34.7248955785552,6.08124074666571,8.47470691946648,7.2404749499979,46.0551021125517,6.64518102117102,31.3310965882005,22.1681010612776,9.4090783557534
"ICAM4",31.0209631757554,30.9359430429035,46.5008356056108,33.4685077374385,19.9274862155442,19.627194244932,30.3658113506419,25.8215213569926,27.5222487373546,25.7095749547132,19.4111943865807,17.672096479767,32.3258431998949,26.4623918096353,42.0368496662998,32.1878515446968,36.4526095875911,25.690224075668,12.2100270528557,29.3157854063907,32.4727105297036
"CNTN6",22.2920330181142,2.08437379308168,5.183123615028,3.60324612682992,13.9839315882257,2.00454215698605,13.5652980642372,12.0175048968635,2.42577414702966,1.81603718514388,3.97463630548186,5.72897187908029,9.66405536190282,14.948201571505,12.4546380976524,12.4467524572677,10.0547593289316,8.81323579912813,3.33493397835147,1.18502391963271,16.8102095859283
"ZIC3",10.9072304421939,3.50549464835765,16.779363481448,6.78906637252518,29.2469985502788,23.1489494480653,15.2536525690616,8.01062465095263,16.256722887719,6.20663296616291,2.88264285035034,0.980416445269739,13.2086190211465,18.5429992952835,27.6018670874825,11.9355123450142,6.13773956570641,18.6010079141721,18.2789148759866,11.8530754762707,20.7984271093764
"OTC",2.89584658234829,2.96365080296989,1.26481427785803,1.206742993994,3.6218100128802,3.37865944436399,1.3134321454297,2.75993687359237,5.43882860406911,5.11340215101654,3.70531751091505,1.73507242448224,2.37057717691814,1.8424068742295,4.45620202499307,1.19528038987716,3.25742149491165,2.18260456775886,2.82170644291217,2.84863680830093,2.48960322051943
"SLC22A1",3.01790778004061,1.06288807002639,2.35902707991984,11.0606537849098,17.5947450473775,11.6668560877339,9.06337934517328,2.63321148984608,7.11383535564247,1.94813518990357,3.72481914400735,1.40569032531837,2.04552266812414,1.62779848284551,0.649529286802553,0.706628968543557,0.978853504070274,3.09366674003652,0.641663117284827,0.70033950989254,8.75443640336427
"FSCN2",3.52621945758699,2.79589783821684,0.687595538522503,1.82070479887342,2.91021154502592,11.9716620649829,1.42732581132898,0.726321924975521,4.52911616311414,1.79358024079552,5.75561841155306,1.08787000636142,7.72443813138093,4.77007864709959,7.31962806403291,12.2990294138087,2.16814498441471,1.20873883336157,10.3182520352807,2.19765017623065,1.79565874656857
"CEACAM4",62.8802198597358,28.8049065555953,25.7430200812975,39.5356838179288,54.5213828832778,39.0578271948645,49.0126753639189,43.6561947554173,30.1147278212418,29.7375106990588,6.41157933545647,25.7706952569178,24.5417217752453,48.1832518584201,49.5259344749227,47.743683848365,46.8750381267642,15.0073058227897,30.0516860613179,28.7660202677167,35.5049558371446
"ALOX12",29.64179683035,11.8987051817713,15.0040890645706,35.033311452051,40.9466823853384,29.4469853576503,9.18534807392053,30.2085689751647,16.2685550803895,4.88202412047628,10.1746844109907,3.19254463284825,1.39067844692779,2.74785375923029,3.37421869944147,21.018325032488,10.8282792936239,67.0580927539453,25.3285940325252,10.6700562586055,25.503513592782
"CETN1",4.86171454299772,17.1893269474752,25.420903179165,51.5031896658493,6.14909042254231,28.2272749537343,21.3465800316374,18.8431206472483,19.5281354019417,16.4290266376794,26.8578230285466,22.3912831538503,19.1359794135332,23.0819001015767,13.981273458486,25.8278795800842,46.0627585991288,44.6018113621571,24.1638258003215,31.1057784724261,30.2441681557592
"GABRA3",5.56963421265504,1.1415703895602,3.01248626171178,1.78618972439035,4.02703211483447,4.70134659214416,0.990923146557368,0.762748137822688,3.73628871136917,3.34757576171499,2.449712050844,2.78932386231178,1.2276942511482,2.77451693386301,0.885043316145205,1.23147138566609,1.04637603767398,1.62640799261783,3.88816009720138,0.978853504070274,9.45200896398132
"SLC9A3",3.0396102866692,2.62361396183683,2.13172066300965,1.91871796754239,3.9026870980823,2.16491905075429,2.90733325857644,2.23653849318861,2.0482380970147,1.10849747317159,2.78060574605589,2.30733099122779,1.57133554791614,2.16576269101651,2.84509354618755,1.89667225388274,3.43860908089575,4.57674727231099,1.93160654722108,4.11254932401428,1.43706019576771
"SPINK4",3.2841459247425,6.17656123524841,6.20769690172299,11.0270318924576,7.53831594421288,22.0648386633864,27.5517568878265,4.42036832236605,6.97190197516546,6.71095204702749,13.6386563404196,17.7241927697617,4.77331896808854,3.42609860031989,10.444909701973,5.85939863891901,3.27415124354287,3.85931333737955,8.05946993567473,4.2823021835837,7.90055937510305
"GSTT4",3.59081995596063,5.38245330186825,5.31853505564372,3.0423462159184,1.86606657481645,5.98465435200004,4.24839063451387,3.96659717142974,6.85039805117712,20.863532608799,2.94617551593142,2.21835552255042,2.20339920793561,1.60530359162488,5.87436176619748,3.52678377292019,2.82522228320951,5.19359209509899,3.28011276397266,1.72189552732565,8.4713860547393
"F9",15.1457928125992,14.1596820932766,11.409952193549,9.4860932171971,19.5101035297212,19.2494930217925,16.5761766708579,21.7822355963405,10.3593495814912,13.3285103785246,12.8032786324934,12.3966158505573,12.7318471703863,14.9124358446079,15.4553472829177,15.9506476797753,7.18931068257604,26.8113879476654,19.2456593605643,10.9987486893965,26.4449614302223
"ZFP69B",22.0008537273285,30.8588143507571,35.0048476632647,24.5344493266307,29.9130639079881,27.3406933024356,34.2078033931729,38.9848313743189,24.0741906466521,16.5840448853451,27.2933280692909,14.3236913908933,13.609402517152,10.4765244779561,29.1808931773363,16.6941398169118,19.189891679358,16.0285075023187,15.077162003397,16.7753351861831,7.116290253642
"F2RL3",3.01967745421126,24.7330316323658,3.52222298082394,10.7804369955659,15.018927139606,5.62053436903267,2.96865742583384,1.6427824173822,7.7413003507273,11.3316328248795,11.621258813995,12.5720995656889,12.0082770488675,13.3021142548205,1.1886222086076,13.5730120518421,13.1033855630292,24.952492338723,4.60941919465747,17.6910278842621,21.1455090691863
"AANAT",1.98881505195868,0.84966801409617,1.00485148899855,2.4769849738176,1.04587462893377,1.91183002467935,2.28751716906359,2.96942162381475,2.25409475376932,3.26178370456322,0.847563329109949,1.5836051425314,0.946801131877964,1.64099554175113,0.938003032389319,1.23996405156048,2.64379564766832,2.83207827529113,2.00167463986869,1.85324261899783,2.45566674372746
"HIST1H2BN",4.09283562058072,12.1007049243574,10.619633634639,4.28591878822476,9.20526078276945,7.68311561900835,17.2999419601537,4.28591878822476,11.3770195431673,9.05495211428586,3.12100962673772,98.6396512380551,46.4551573448206,38.9920753813213,43.7219669618324,39.9027132089656,56.1837190557943,51.4243978431873,11.4848211107336,40.4869144288588,59.4932542209121
"RFPL2",26.8876343599643,55.1897931986097,53.2435264465586,78.5789270123358,68.2136298998989,65.3817235034922,35.6346254027746,33.9523777201267,35.6037916704144,58.1837857971755,32.0262798445575,50.0195220031833,46.8508665129481,59.9904413800912,40.2501684657133,41.0150579755277,35.8259248018321,53.0841460162628,34.2624120552859,46.5886000552431,75.7467616965141
"PRKACG",17.6434615700739,28.3734774474829,23.8045499492594,19.2799749709078,37.0348034838563,19.2681416279313,21.0846728682774,21.5274885713305,24.9951681845815,19.7559060876398,17.870511418949,10.9463142225142,16.029975863601,2.99146406368701,1.83340596479227,15.566541380794,22.4385139159509,8.66303788671226,14.4174961587839,1.01510433971737,9.94683600120612
"KLRA1P",130.517448078614,115.744405608257,75.3804077894807,73.6325949298478,77.6472247216515,77.8689225590817,43.2916198507374,35.2592130801579,33.5543178601932,60.2420800343115,139.829056712345,407.438100441825,65.9253283382467,91.7294936714582,42.3814325827556,209.55405908764,274.452095111252,102.783813467694,96.5970542824101,268.351163166441,116.150477341725
"CDON",30.8406937949432,1.06098400401904,1.17808852954292,3.65526845577511,3.69825968377235,22.8989129656052,1.35423806878236,0.981192451645576,0.983964542196022,2.68569435545855,9.57795192057777,1.10561741932579,1.03526973090094,0.882900775665268,1.02404934049975,1.18668777491644,2.39993532983362,1.89430151782934,0.935197899630464,3.81596060591289,0.979526305492376
"KCNA3",123.748673225457,107.863743230092,119.086740154376,190.098335440602,95.5295658458899,230.501876326282,95.4775090947979,54.8236966782949,63.4118648139405,171.468252154796,204.127424148889,354.634234011095,282.387933201226,353.155166570173,391.081763692045,256.304599501772,178.906604202704,334.804255815909,322.543323142527,228.113651464397,178.959180149037
"LHCGR",7.36695394256912,5.82952739916788,1.16641052511553,9.17844623379953,1.37310463307503,3.89399068534864,3.79328972637599,12.671690282426,3.70410653587102,1.85767217383711,14.6724208987749,1.88224353891656,11.1192265341,1.70753375301557,9.13565984504469,3.55614809721782,2.10384437684606,2.62139851186652,1.12537299835729,6.14832027661194,3.73267731456094
"LINC01587",11.6473141749027,0.811696707135124,1.08286458910794,1.81070670427185,2.44222548054068,0.697951034404296,4.40583423110753,11.1864824117075,1.12171076927183,5.96316589772182,2.94841628147016,11.0953250553764,3.19050574853727,2.85770434383832,10.7483675218729,3.73331276439395,1.95673206623215,4.95988178298309,2.27591209277128,3.3022943785051,9.31196493245166
"UGT2B17",1.35769929340851,1.11339603088249,9.49628626649049,1.91031641510461,8.94171842123418,1.01011140205005,0.65500725451307,3.53097744109467,5.74597868587329,0.446633611139627,9.13184008246625,2.68782374479141,1.63001062229859,1.73096077209442,3.73331276439395,8.831482179618,1.78808742664116,1.34285332723266,1.88395120499131,1.13063470855369,1.48102191591553
"KCNA4",18.6748752977014,7.342312822149,3.05062074188524,3.13873319311439,5.1684455437301,6.83116706638558,5.14425914871333,6.78994714890155,5.53446833635277,2.86018456565102,2.5586690247355,2.39688080405592,3.84114375615947,2.81517720391174,4.11775189953162,4.43834173710306,3.04185339917759,2.05618702284252,7.50647610753287,4.73228118844113,2.18805667812947
"SIX6",2.77136289563131,10.8420655236509,8.98969431724441,10.3471952497454,34.6366440653668,12.3993363180647,18.5413357747891,12.1697764010345,8.28789873336533,2.79519553017992,12.9143393850577,9.90196319046538,12.5765213026286,11.6257936185308,16.8160614351118,7.93816892468183,19.647147899702,4.1982980617723,20.2088919701785,2.4697317175838,9.69374114459621
"MEP1B",15.5237249649406,12.3714845015577,13.9386287406733,18.5697689814092,4.41236303960316,2.89536049908992,19.3025970197847,8.54762597743298,2.67238021582202,16.9255699425564,7.01722363836415,4.12876430342234,8.39049613440115,19.5815611836421,16.6172779938452,22.310629989067,10.0215625840384,19.1129476876987,16.9685745802091,26.5580716524948,21.3522055872683
"INE1",26.5784765152704,21.3443240295225,8.91045035330836,45.397185745492,31.3781756036081,16.6295119489727,49.1191687175647,18.9222257155188,13.7159574620575,30.2552896495446,5.83664907520749,19.2222908484683,4.3037891680595,4.63990914100386,4.92401474401573,16.4796992894726,4.46335213528197,29.7801056018522,42.4165152694636,25.5305674721823,17.2357408313911
"SLC15A1",1.36786408311211,18.6600757311792,2.07778379255643,7.5984912631329,2.24814936200165,28.2661644859322,2.43393104953702,1.37310463307503,5.11135919714359,5.17511717861321,2.55948554977328,5.88880636681133,8.15875036676838,2.40082297532131,11.3414347275031,6.38820617509131,8.74710139369042,23.98100415272,3.62444506193282,1.80491627737131,11.9027903591367
"MBL2",0.454617016668262,1.5013292883023,0.973843466047405,0.494201002325076,0.842459850194382,2.33957876545381,1.20873883336157,1.71170980784385,1.08249222385275,1.83438253904182,3.51880172132675,0.582854247373365,0.588845201628986,0.390313906244005,1.09717151290199,0.429582620578272,1.07257267109773,3.2522237759643,0.614335334720079,2.6448534890993,2.79424495498305
"DSCR4",2.13545730506815,17.1078657609118,23.6478680375144,6.01350231465414,3.03736532426923,3.4703979187749,14.7993578673181,2.96659963755677,3.34171167137428,31.6543477661589,39.4232047950451,3.40981048613608,3.00016117275027,4.01439430016782,4.00981505917035,3.7915086260681,3.22772695472688,3.94851338166134,9.40527046562296,2.22336634841938,8.68497073433413
"LINC00483",0.464141063524459,0.722545055985163,0.599230096152842,0.41050935993353,0.674069210819241,0.714628575830653,1.6575633519911,1.35866657798154,1.95477854788706,2.13006924437509,0.738618228713421,0.89766394349761,0.760551559536243,1.82211384939292,1.9852421420214,0.794518596852956,0.57686939018507,1.42183799549971,1.24196358866701,0.816131397512542,5.41687700761613
"FEV",2.34312681079722,5.16440343131175,10.2464975509216,4.75079047758143,14.1550549388136,4.45672211982404,7.86054729627463,6.11243046890285,4.4009699063486,2.34377114606782,6.15317957891141,20.3614253947719,2.93944982263575,2.01038449209431,2.80194312138682,7.77053749402431,4.06216291898761,2.72110054873247,30.9359430429035,8.73194116025628,10.7743352203865
"CNGA3",1.00338348522349,0.900983026495741,0.666980998161718,0.853107480114095,2.00369423279569,2.0157673176031,1.07883015457957,1.06256159249429,0.952717339862718,0.806887358994059,0.891500663607416,0.891008656334161,0.779701827990844,0.924872068496426,1.42343922452033,1.12569066225172,1.03087341695845,1.01180359827359,0.801217594820512,0.79550192419444,0.909284353774265
"APOF",0.396385222375001,12.273940038908,2.67283722944047,6.0746868275288,12.2748864850954,0.610017962936228,14.891507092488,9.04690319632202,3.93223556181714,2.42505291243708,7.95573153291429,7.65678047336027,11.2518498794813,4.01609950529973,4.98816285718963,1.890491434011,9.76698598422245,2.73372271132783,9.34385975144269,0.848173947498087,9.46916019163812
"RIPPLY3",25.6966144612272,4.52001072289649,12.6819385233989,10.6968222483107,8.33971736298454,14.8625238703,7.81659703484242,11.352296471482,13.7355666020834,13.6009589075439,2.99656940400658,11.5862958220205,1.62459429778637,28.096459054082,2.80630475505085,3.82493870582046,3.61632451897911,4.09061780559594,18.1822317139446,14.1159492465464,16.0268152927129
"DEFA4",2085.62325238186,235.902059975502,1290.27959159482,79.2692822808065,2451.07287169387,34.0664150603839,13.935480652238,26.4605420861262,23.5245388531585,81.4631918481211,32.120874800236,28.4684280652671,42.3272286541911,31.1008154676681,45.4297383507479,25.3534277632035,16.4238172863615,2.76040502278683,22.5762641246105,31.2870149727981,7.83663372153286
"CD300C",30.4892183615619,54.4422296899613,67.3426981670456,35.7598805895903,73.8119308859072,37.0591367888904,53.88147052809,47.1380126422154,31.3220010656445,33.643625671682,46.5770262432082,48.3317552050822,37.1826623614051,56.0604892442148,88.5135253363203,60.4866785049807,71.9897420693956,40.2808136137454,69.5617259011217,54.6720018807286,37.204786451464
"CHRNE",24.295949693215,21.1058670768681,31.6025130265078,10.9229686508219,12.9678476875921,3.25098214158984,18.5950927989369,2.94181381990719,24.6199449661586,3.32109638453131,26.2022594376077,11.4174084469071,15.2166194787629,15.3080845604754,19.4111943865807,2.95006508438459,14.8202779427932,8.74710139369042,10.3051655538676,14.9025453533183,15.5510623482326
"CDR1",0.642841692066052,1.42776586885817,0.517663453874,0.757846223053426,1.1498713734917,0.521392314471592,0.551758005747306,0.700767500719231,0.44820714866016,0.611159787792297,0.651368537988845,0.388166234385501,5.32766896543969,3.52222298082394,0.384064811231161,0.245419874142401,0.269928394672136,0.213305103754446,4.28857090982366,1.01768773771395,0.441739336216202
"RNF185-AS1",1.58174314404954,7.46437175564818,21.8161827915439,9.54273050539106,31.4384488235338,20.2888922940036,20.7631735130506,27.4660480079266,11.0237251772767,8.82903267341248,3.31383058012698,36.5777243483536,25.7145591334479,46.7659246632418,35.1125191586808,31.5676329428785,28.088397774526,57.7930446086583,44.4037067898835,29.1038318787869,23.5725912531559
"MYOG",6.6488002477812,2.50441796278144,3.57907696503895,31.2717037086383,4.34922729425482,4.35145951381866,5.45050679878093,8.20922607033503,7.12781631089447,2.79345700559753,17.0359501909236,3.59187224280165,3.36643467542005,4.45489067433179,14.5002670156562,6.80087123040529,3.0440370147076,6.46039964879441,5.66428770576966,2.35819977226947,5.52173550968565
"RPL23AP32",98.4222982121646,188.465749138221,163.913012956129,140.823235124891,132.903011731034,120.16810765989,158.732211507412,125.115412081971,156.540387064374,97.2458041607195,101.103973739267,162.443720888826,118.883602020009,157.225124350078,100.750326747547,128.155266172404,139.371616645445,129.758062663107,125.326979930106,137.791751461374,135.276594392862
"BIN3-IT1",34.1171283119825,30.8546248732645,28.99996539829,16.6096832701707,41.6370025516743,30.9391074387771,68.922763885559,70.3450866590429,73.1960079819746,48.9252746611882,52.5877110019193,46.1452002406707,38.1202108881425,34.8960969341645,50.2387090873294,37.7237760882542,33.8320436097698,45.4474052854369,33.5229103609933,53.3835539206026,31.4146211388688
"MMP25",9.35299161266578,40.4835248493388,45.7240152528529,13.8142056857454,39.5609834941169,86.7245935784093,19.010307671895,58.1725201503352,54.6988445979276,33.0687543160407,32.4128699653637,33.5638481917439,27.3861915188079,30.7414495399952,36.1741118092481,33.5590650401351,37.2467916404863,38.4599007839887,61.8622486220937,44.0685936462435,40.3974851614493
"SLC17A3",25.9167674676409,30.0704430701935,15.4718879666383,46.2135048590173,34.8103308705605,12.103009783366,9.18931016530883,29.0875247680281,28.9187014323708,5.63987289018591,18.9844599768466,39.0647936220119,21.8954443838865,34.9116152148564,21.3443240295225,47.4355598023892,31.652277076205,38.6457337115294,38.7928838751828,29.3522366517752,40.2774360070617
"SGCG",10.1591393961686,1.04625133229819,2.78236789029653,1.18817175996723,4.48887564906703,0.686676230352473,2.11408334957625,2.20915606664167,1.78964740528536,0.721416688718181,5.7234332432367,4.32266650008141,1.01011140205005,11.747944860408,12.9880633547251,6.46505575508986,1.8587104666907,1.58375578927217,2.82399950262765,2.76282563306131,15.9436353441558
"TRAPPC8",1062.99174281138,682.743257700307,644.985756817151,859.895260397942,994.858864421197,968.872904008089,690.952222741595,775.248562047316,703.10949981866,731.084962042892,798.908670767194,869.144718784968,821.804707810285,956.345610334897,780.63439238638,985.957849914726,845.004840964098,741.853279531851,981.314383566126,724.348946566063,977.284786655398
"TCF15",3.25834867655021,14.0607209344739,3.65288738522815,4.68559473566807,6.20200080225915,25.3208358393375,9.26218232941459,18.1885937751463,12.1269987249625,10.1862218186274,10.5582174142154,1.59661147336019,5.22561472134244,9.25453085477012,4.88117097361762,14.8776354290398,11.4853464235445,8.79738034158379,5.98381207852191,10.1759608857706,8.56485717777348
"DOC2B",6.23982144644931,20.5029208480125,24.3619107954974,15.620990469654,2.01344626984325,48.1872559544281,5.16061663285314,22.2168577523147,10.4808769102693,14.7761096493578,2.87734787676534,16.2670389620232,25.6395306201939,7.47648072108922,2.26583325686126,13.8990986288575,4.75747178561127,6.73326898090931,2.44012845740842,36.003287033535,2.3422675397254
"PHKG1",4.74404229192786,17.5197220221285,13.9023889084389,4.57712868911181,5.77505938775054,17.6156399191596,19.6684509492322,14.0845649235182,32.3719595534556,16.490011033755,17.5273580761615,29.3404120952296,24.6512314122163,31.9539503847372,28.4632488088627,22.3883937001187,26.6238794902255,7.14883881295825,8.98227125077714,30.3635252763252,28.9273023796364
"CD226",126.972800662115,124.166644207377,141.261914059712,145.195668644138,109.238870744876,113.965986658251,170.966173940956,129.408175433776,111.835231159993,129.165003631902,118.846746364393,86.9261375361543,105.818962821501,92.2891254364889,129.732713480374,104.385343883243,78.8714433605774,133.599228531745,109.095659903159,138.784989057606,89.4075951597958
"HAS1",2.48472629107087,6.63913324655353,13.7996236004317,3.07293095362774,9.67837872204879,22.7185626795093,5.94593758598377,4.85279520927169,3.98060199813139,8.18931576802859,3.4933802510971,13.8923264643762,3.54839166878922,4.526248326692,3.99075572519082,3.14514330495219,2.66383649230211,8.98847261907098,3.51996317349233,2.25208417456086,4.20035004770346
"CASQ2",1.6934077257545,1.99042774043996,4.82886182196721,5.3750868321514,18.0215072895042,19.1732776595905,5.55910426718252,4.58397439484604,9.51368688672328,3.34693891278668,4.90257996893181,3.18476919919123,2.84120285236515,2.91212502241521,2.98558686465811,6.20281466251621,3.19145283007478,3.37281595397757,13.9318359556237,2.62414997258837,2.18304876355196
"STAU1",613.431965114736,610.102769560595,562.663614854399,679.73145776621,634.515750089441,589.307313927311,910.336448696792,696.66915411772,937.362021061345,555.699010740575,653.380921014314,606.300680831055,530.125884417275,609.354521559757,673.241041672856,621.875661830298,584.310670361652,638.445907500652,614.273335080174,568.811681546354,753.318121682546
"DSC1",63.2653688394639,165.296158076827,157.634000628129,222.279280898303,111.167961073434,142.396229763294,158.022912096581,129.788770799381,155.942095438014,128.461911481834,85.3763718913451,16.2183820386009,20.4979331036313,40.3902523107178,7.22827426554686,10.7014305234353,22.6147667416775,191.67076791664,1.55678946774912,61.9780867609654,52.6764838341711
"MAGEA1",4.63588651730406,2.73164628097533,16.7644437836902,15.768587125248,4.31981395211379,20.863532608799,3.09741304853888,20.4389759476234,8.02388738201678,3.30615843167847,37.0097673797266,2.11289231557033,8.20737291139571,15.8357095860423,14.2190749949055,7.9036748606557,9.18632927520521,20.5215008566483,19.1613186060314,9.20359688965746,20.538794202303
"ALOX15",3.1656799256281,12.6518021810834,1.70509607619872,2.98094302007877,1.39178629422944,1.64634033253075,1.4317523726939,1.9774161956091,3.71681191569025,0.434475725629073,3.52452136173935,1.05534163572326,1.34696271713352,1.18962750112406,1.85196333328271,1.8741267824372,2.56036892046261,2.19849938074475,0.585323097399668,0.919328469788886,1.20382031268461
"PZP",31.2369390767097,19.9946647169687,35.8676097778501,25.5104322084767,37.7089740008523,42.5721735720691,31.5401327679948,24.7837955346338,16.154225616287,24.5810568737627,21.7313070766803,33.6660174660916,33.8108025460197,33.4126741451981,23.4911469426314,27.9546305969266,49.309349982399,54.6755535261291,52.5570077112271,24.8083991154695,35.3031031084994
"NMBR",4.28981349927689,10.0108680951553,8.03758415705709,18.9830910270863,12.4287877108363,3.64019592663848,10.1736126500899,3.37531852093934,13.3285103785246,0.78594703792993,15.7061235918755,10.9909318351367,5.23548558888459,7.36583199261707,1.31713388513255,3.25481829769232,17.4158139183509,2.5654009147107,21.0679325924717,14.3196529300476,3.82736307334281
