"","GSM11805","GSM11823","GSM12075","GSM12098","GSM12268","GSM11814","GSM11830","GSM12067","GSM12079","GSM12100","GSM12105","GSM12270","GSM12283","GSM12298","GSM12300","GSM12399","GSM12444"
"EFL1",158.324485434602,118.339366501133,108.882780298671,98.3359415224464,123.568256843831,131.343970300878,127.897704224469,196.265888568533,112.492859893144,132.71555516491,150.225549222212,121.529830382431,128.719260990413,175.619934209846,115.056675871338,127.897704224469,118.991289850185
"SOBP",180.329891594194,133.175435635695,132.439855990962,137.758988954203,121.061864750082,51.9253531130097,23.839488679137,25.1235138078677,55.7253742135001,18.586392048432,52.3363070301015,89.2185585651708,115.340390723029,22.9036786676066,137.991500568087,51.2451154653265,140.757663980467
"DNAJC12",81.8070478074988,74.2274916638558,75.5844198479951,81.4251678198208,92.6876172222177,26.5066025117999,30.0728364872469,27.5412682837347,36.4515760221459,27.7589970728725,29.5935779506841,34.5772702025612,106.993012987133,28.2041136526715,117.640145903223,35.0376036067958,73.3566622844985
"TRNAU1AP",70.0023638469115,55.8815752564854,57.4861097663199,67.3131329725956,69.5991912044613,62.1930365403718,99.3146869869311,82.1317128346167,67.5146543178647,99.6442097060989,75.3427112094128,71.0561262791535,57.9188291273174,81.9122408843376,55.6728975891046,70.2108446736367,54.1252006185079
"RMI1",26.3892880906496,17.9598022871027,21.5362328259445,20.6578407991908,23.1716383550433,23.6482504964303,23.143811086332,26.4543002623123,24.1456360896024,21.2264017949713,25.2092757097145,24.0399014135942,23.216200352012,24.7027162668578,22.8009650298466,23.6387957680395,23.4048515544094
"FHOD3",247.193618411148,161.876491726763,131.535755055928,115.918223704446,229.143176069297,106.473722567962,78.1376469076625,68.0113587442671,55.1759666199333,63.4870661554444,75.5598113251803,59.1239406668096,161.99355150554,67.473555223337,168.345893893749,39.8539474298209,179.397989477634
"SDHAF3",16.448320844772,15.5155185892874,15.6787727302283,15.1501257331113,14.4289900839107,13.8921058876286,11.8852700690005,13.1305940642774,12.2513479491291,12.1694602262725,12.8715689770893,13.4936923994276,15.4989739526515,13.5138897847831,16.8452986461874,12.4873411832569,14.2505772607765
"MRPS17",141.946197502928,82.7758131301581,84.9683834408554,82.5636796223604,104.27156499553,284.547738664306,74.3003341099853,122.985662828349,71.0481853609466,82.0471512981763,99.9747581651855,70.2190696106199,95.7829589235249,122.15327834181,95.5235657827033,60.22621986497,95.7829589235249
"C1RL",38.4643312863668,21.2132422517608,22.3073082442601,23.5670539736894,22.5068862784731,29.2898951962741,21.6936179394731,35.4121559291143,23.2071558978515,22.1268225120104,27.2307874730579,27.9595877209433,19.8753724317168,26.7992522341506,21.2323568982172,24.9285806718001,23.3607105838809
"PUS7",71.6116530399368,33.111267823048,31.3260802036388,34.2920972417507,39.5585769160978,105.753436857603,41.9229839167946,54.5234659310082,48.0407570103844,90.6907345273285,61.1180353545045,36.4469301954523,38.0848114967566,46.1732806957732,32.2971283853169,57.9147328431556,41.4633655160475
"SLC2A8",43.8659337685085,51.7823336123791,60.4612730384341,46.4425468107948,63.4819320555517,42.9041734105895,54.4184388295272,53.7327238130208,67.9913532105165,51.2274865035326,54.4184388295272,51.5427842503711,43.108662351882,81.3813927785387,62.8104056129687,53.1617103229691,73.1701153139502
"DDX60",61.0523729148601,37.0065528750728,38.040092589679,39.9440650515608,41.7786749641129,45.5308814339167,72.8074903085398,52.7655552041689,42.4555848889413,31.4216392787723,43.4972467543677,48.1088523128385,38.130970126475,52.7404474301012,40.4543172330381,50.096422121604,42.7780562985299
"SPRR3",58.8209232828349,67.9629739100903,65.7032148958989,65.2082025115992,66.0468981588997,48.6073746075288,68.7551275059569,68.0711049133412,83.1037894457187,66.1146784033145,62.4109219088547,59.8246016768375,71.5890041690518,68.4173566229738,65.7032148958989,66.2835146544943,59.5058869718814
"PLGRKT",196.942174928047,94.4610375788418,137.295618410059,115.061249505091,147.060444920705,115.061249505091,59.677229086572,92.8776670521488,86.4469939878664,41.2886802618834,115.061249505091,95.0393851644686,117.280322898348,150.742934879846,142.033514783987,91.5226841743696,142.513698657961
"MRM3",76.0006315621905,74.121956159606,93.82412922317,83.7469560065591,78.6132365210096,78.6811396725644,75.7172936572968,92.6251108563446,94.8335379600304,60.1256171071401,76.7715949069088,78.6811396725644,83.6285529318077,87.0925951172737,78.0223317826437,62.2211237781775,78.1838235098657
"STAG3L4",20.0782419539196,20.6946027570901,21.6045507951958,20.8216841166921,21.4055084573653,19.4873438555697,18.2656717296663,16.4397684188507,19.4618677305142,16.2543897290111,17.2942614292881,18.5583774113532,19.9615407863756,19.4873438555697,19.8764837748471,16.5758521698573,22.158109611445
"EDN1",279.286894487968,102.433978642516,96.6836453496816,106.71828261068,116.684090488708,194.458515220117,625.460802000276,633.936137194713,221.504661545027,227.33311285145,206.867839002991,259.053170857067,87.3508265663046,232.538091630715,141.812976342574,844.353608223032,99.8160010642144
"TFPT",59.6154772503206,42.7445489453331,47.4308726899587,51.823428193419,52.110472825454,99.0419365388162,59.0443838876968,56.3565852856896,79.4614415510504,77.4314066474612,62.2317919394029,69.7585844512362,44.1697851090037,71.639860714501,52.6716209518088,50.760359165597,46.6014542851292
"POLR1E",56.7703150422344,44.2372623481066,55.2426596431115,53.9004105693433,48.0874638800579,75.7219066520407,64.2710459928797,78.8014629281146,59.4862810550108,51.6350653504158,94.5353043187267,70.4111457751817,50.2570278374509,50.8064896828108,49.1427638228812,59.3892867484658,51.5755701397585
"FAM206A",79.3526719960304,97.5872123752143,82.5418428277486,91.7005002269362,83.8748861536834,73.7039125872996,95.7084532193128,82.6454683219429,76.309551559356,89.3529261050049,70.1357585424295,66.0224408528944,84.8552822274321,80.7399206993757,80.7790569138272,85.6251749995825,82.5418428277486
"TMEM140",146.773690292055,102.597070599846,146.772507858994,135.32350337847,156.097172055194,300.286664714328,382.052647179658,412.187973557879,227.326369412172,389.606687841941,409.851828889721,146.150775683921,141.404663563718,522.041666318873,151.994943171045,136.789033933138,88.8035920056947
"DCAF10",28.027927508343,28.1183803954049,28.027927508343,32.0698347017292,21.5502348230924,28.9189806180505,26.0793361007629,28.7023727014454,27.8724358916629,25.8490150057317,36.1417920232224,27.7525395201899,27.7575700041189,27.0493008348089,27.9499900809344,28.2266619458757,28.2524943288603
"FASTKD1",131.206723703792,81.6457849210764,110.274390372178,93.587555975129,92.1020940821686,73.2695344609647,99.5962927898023,123.730483934271,111.739330181519,60.5281071102654,77.4838898122491,69.5929873531481,87.8810153598824,108.034092821122,81.2802047580381,85.6189585534345,91.8003029966135
"MANEA",14.4951913849428,14.5742055523019,15.1152145828452,14.2496573770598,14.5845294276163,14.4410706637913,15.2893616929913,14.620171275411,14.9693611440155,15.9555857540016,15.0476568662013,15.2668327475791,14.6266043451078,15.5934919937022,14.6831207537803,15.4214940379274,15.4913895560193
"MIS18A",50.0807106859465,38.2544247391472,39.0193328667781,43.1608746715441,41.4239065672964,88.5276675319053,52.9501412511486,47.7624406005543,56.8121037389588,42.0599527856029,43.9859625402261,38.7457171505892,42.9844454235363,59.4623654124125,43.7122724278322,38.4716700563002,46.5923534380024
"TMEM59L",65.9533137607299,110.567882900738,98.6983224292142,92.7112747626897,92.9196746186935,81.3382064795584,93.0605116365215,78.1781999688689,71.6057551375108,111.806547526221,75.3141448179995,75.3141448179995,111.346563325559,72.4676875389268,79.9382764118449,93.8552764430588,69.8615887950833
"NDUFAF4",45.5135825358736,48.3557146769292,44.5123311040475,47.4806545590681,59.9300334684105,33.687251830815,38.1489469899946,32.6703509675121,38.5268228985357,31.7194818846895,34.0620908267666,36.4695894641035,43.3006495132818,42.8980867312791,50.7433147698858,36.8485927591133,45.1459633944167
"NUP43",182.014375196904,88.1615190741521,112.687269465851,86.8854914713648,74.970543800583,120.967894433862,60.7920496182517,74.3488187032471,135.568124027461,89.6617483868053,112.164163593453,98.7821621339364,89.5544750109513,112.188284046369,76.9017964510268,83.4478641614094,99.2245212508659
"C14orf93",38.1533442534404,39.958230758533,38.1533442534404,36.2399021851674,39.9066242753828,40.6684328950751,38.1533442534404,39.0152837033748,39.6560187692442,35.3409144828132,40.5417382736969,33.5032942009244,36.9697792564845,38.2671409504159,36.5154310695571,34.9298399715854,38.4415653958504
"INAVA",412.540531947989,282.184174838301,302.075285275971,310.9392909382,429.009152212753,432.817752513021,253.705073055012,222.476837342491,190.76530174619,175.641820624155,101.275438238556,139.522859054483,332.604504879037,529.873684006197,309.707907948418,212.132020906078,305.863018225603
"PLEKHA4",61.7321075275303,60.2719846488735,61.6655942589228,62.6419547892059,62.4548324437821,81.204975870699,72.3139426728765,82.8707484564953,144.847322259824,115.845423181892,107.628994517447,62.8274179097345,60.4251445248687,60.5326424378762,56.6091147492168,95.271937966253,54.4210044208168
"EMSY",17.1505251189239,17.1094903583009,17.1218948396617,16.7017442484463,16.7919880807322,15.940872743473,16.987487710576,16.6099030199925,16.6212661899085,16.6325477229475,16.2740633455822,16.7017442484463,16.6213711733417,15.9692993074178,17.4014146015568,17.0988820495574,16.7017442484463
"GALNT11",825.66065785816,883.064658248906,1043.33687332317,797.9695243449,956.095311024619,388.819060639902,197.795977495547,319.470380517924,153.936238616835,86.0190673496694,251.255379339034,205.127527580948,863.778282009355,678.842316337976,1058.6247847151,647.749909397839,915.970215983584
"PLAC8",59.1106500176806,32.543663870299,31.730088870597,32.3279952088916,28.8559648366276,57.2398620111628,48.0952360077876,47.2219038712679,79.0083190736365,34.0361833447086,56.0625512348756,119.962576677071,37.5495773154067,39.5681186496373,32.1158402206174,41.4273404672798,36.1222188159554
"FASTKD5",111.587088055855,132.174857581937,124.117062728553,131.846866353989,122.236520877294,88.1871410413392,76.4962023147808,76.8048771877422,64.4102285010889,58.8167706949059,78.5189850876286,104.74164767773,140.453454277556,87.7968375046847,101.57447603386,70.792098908849,107.117968261436
"CCDC85C",26.23744119145,26.23744119145,28.4691006781841,26.23744119145,27.0730464531304,26.2195119051303,25.3464145008914,23.8489705470184,29.8923408003926,24.1051468588432,25.2860866660651,27.704851890402,27.687862558837,28.0160899268804,26.8638586666976,24.5738102373041,26.6098550521186
"HS1BP3",221.657602827311,303.011039417483,267.5552316138,300.400256250446,293.788403798147,277.531856690273,405.557556768607,353.844980594929,331.911458840079,227.85415135619,384.581250415275,278.1140015996,297.387135196781,335.66211693017,309.441994542366,283.862753450279,277.695190895779
"RNF121",86.2478404206098,105.596938975845,94.4234009089492,87.0634029806687,108.124226340583,89.4514325540059,100.456439681423,85.9947467135285,73.1657480775342,97.1952508584551,73.7151078501165,71.1875300556402,102.382372642684,113.330220767031,96.2186691926275,76.4296499375989,101.47688058686
"C12orf43",23.0778996059897,23.2144051491364,25.1761809670783,25.3957473650027,23.1794677625711,28.4116743761033,30.4497547461791,37.7665366964259,29.6647493778076,41.1793945935617,31.1953864847285,24.1800405614338,23.9399263869773,29.4098020591194,25.3873300162681,33.9956674347064,23.996801789675
"AP1AR",16.0168205398112,18.2883701598938,21.8879501759543,20.593767167171,19.9473207505282,16.3741541013618,17.9782725856677,18.7918185768884,15.9286626784415,17.5060773276909,16.5089493215875,16.6768985024753,19.3200374450864,18.6822666441466,27.9448440747354,19.6312381744608,21.8633645031979
"PLEKHA1",667.940144227286,389.165548477401,280.030282688998,441.170415160097,356.473428545869,1089.55681798254,339.052059640655,366.1817681496,228.895557385431,437.595205324388,380.414346535889,248.671962119387,209.350399178252,820.528293584559,365.300070910205,659.647034655856,438.713047224397
"CD248",92.2816985056985,76.3518167026727,61.5648570804056,92.2816985056985,69.524961296408,125.018969644305,110.283094974669,83.3010311613794,219.200245636595,118.448698569052,189.274579759874,122.808923847866,66.7502758630131,79.3628810375995,68.8871981451336,125.168318269921,84.1186683434115
"MYO9A",189.408125242084,205.291412741957,254.430966492849,189.460388323597,162.118239019187,171.639806417232,204.344491669174,326.819285292566,154.480216561694,159.370436198517,196.20491148762,126.773298364109,175.033417088267,221.610360626881,172.018772671295,274.743593205233,175.207324154893
"TMEM267",19.9120083848919,15.4554633236944,15.2473556481981,15.7331087566425,15.7331087566425,21.453468633557,15.7331087566425,16.821611486611,16.6553996039063,15.038132338412,15.2668327475791,16.847689075992,15.1610720623973,15.4252940588479,15.7331087566425,15.6367565858074,16.9058237608442
"TPRKB",100.099805687803,84.6534915350837,89.747192415112,80.9084289312659,108.031675361607,111.532900760966,80.0010225298192,119.058320229749,41.7961673236978,45.7932407673958,86.7200892794694,87.6593727940546,87.3678505225081,104.671190408542,113.61591677005,75.8531837548437,89.6315112702429
"NIP7",18.1035499003721,17.8487635825579,17.9822709247883,18.4544993393947,18.8372070897238,23.8093835658813,16.5019340569286,16.3201580444234,15.9092176289803,17.5285586300342,17.8443789964203,18.6984185278146,18.6049950094165,17.1257669382136,17.8785918380556,16.85485116233,18.051588685742
"OPN3",155.929833774264,77.8665163643419,62.1576733760169,53.7353164109815,85.2272897452198,522.278185143758,70.0579177026102,57.3932015872071,45.9540685975375,279.862387998156,214.023131927332,75.5782237374932,78.7579140911158,74.1467728681223,71.5080897764144,100.245088612324,94.3570348423872
"PARP8",60.149581702121,49.4690095517976,48.7059527394888,48.7763151937639,50.2261564883215,54.7579047432513,69.4980343038352,77.4175255968231,62.1468489032094,71.6800859617579,55.8423063387905,74.6047709757063,50.4702879256279,58.4056449303329,53.4892500794162,58.4033662833399,51.7105974736301
"PARP16",100.996740941534,94.3216635640216,111.36031935455,101.272848655023,100.991956109617,80.6966060724877,131.742479089602,156.422969711757,110.022044066105,145.953723329423,125.757631111764,102.696114863589,111.781455043066,130.811051110149,101.545958496302,135.863626460015,100.395741201861
"RNF34",138.700267681205,93.0646382857863,93.8480018555699,94.0410704248396,112.047065278113,134.244214363448,105.677210248586,150.917451516845,80.6358111270124,74.9118170904146,132.207775890022,156.168546326929,100.931405753954,137.477050844109,96.4695967669326,118.924225022517,97.2748460986549
"CEP70",60.4257006047607,42.3319348808619,52.3418550315844,47.4235683438193,54.6548445451975,42.0690237174303,35.7450158660412,45.2158739621157,47.180476117094,47.5678605372925,39.6460735796385,40.5448134021961,55.6330576648144,45.3811103204551,54.0530363376585,33.3732764459349,53.7343263773249
"MORC4",32.5304213866869,27.8775525003016,24.9979850208528,29.1013995515476,29.2430083122732,32.0215039231904,25.1808937262472,26.5144755353663,26.1787571145278,23.0448829558625,28.7182184242763,27.0643219555503,32.3229042318631,27.6183339414376,27.5032385610789,27.8168028004851,27.3686651830117
"SEMA4C",98.8602550644074,74.3871222337093,101.49700571472,90.6862988465861,104.445200980925,131.398350211347,89.0529392572991,87.6188953707991,115.767576282555,101.87511328938,120.35112968032,128.066016428044,96.7456226846443,104.445200980925,97.4287445972431,131.792430780365,116.709252764556
"CORO7",42.4503000533015,38.7457221623475,47.7213196468442,45.5867722588088,45.5867722588088,59.9903265644424,39.4177853349859,41.792772647921,55.8804902877892,61.7089375005911,51.1883930063788,45.5867722588088,45.5867722588088,56.7680476954898,45.5083134942622,39.4663812946256,44.9773311171426
"REPIN1",206.101123771417,184.4010867199,163.164788479373,187.131958579495,173.328560751968,247.684851083577,169.725386939406,178.802273342265,218.0476014116,155.154743304396,190.084744063951,169.511612794854,182.579440037115,203.515467313364,165.9546143915,164.615698996834,183.049549833199
"THNSL2",82.535414525658,153.211865384797,97.1077857342954,208.563407258303,86.1487371260784,110.447414194395,128.993662631923,81.791997399138,110.933738716227,118.448698569052,91.4939631687121,84.9435434159823,156.268479931761,103.403924329267,101.200776537634,72.172610759346,88.071385007271
"RHOF",60.965158781869,44.8394518179967,44.854502054278,49.1954994468853,54.7766930133153,128.833264754515,49.0250839464364,49.4834912602532,70.439675582391,82.6384315500138,37.1430650301828,68.0832880046289,41.7823407865672,46.8373916115648,46.0598861365223,45.6324613462688,46.3448177912747
"ZNF668",36.272895106638,42.0647619029985,39.1364346353748,39.3662685710877,39.1364346353748,40.2162461780946,38.4053933883094,40.8045618927728,39.1364346353748,40.6501751098754,44.7557557101003,41.9306932069909,39.1364346353748,39.7337604943043,33.304380045943,35.2813575335609,39.1364346353748
"PIGN",49.1915413603308,38.5854859927546,39.0263789146665,38.1327972061137,41.8731760332432,41.9671156310121,41.8910949896659,43.2873708471772,41.6005769660968,47.1019533584071,46.91492590098,42.0092253674118,40.3613288241342,42.7092755992624,44.5479016533597,49.7230651867806,36.9070363188308
"CSGALNACT1",53.0687748345264,41.0627441667651,42.3338765557069,41.8966059240139,46.6966193695267,45.1207376113911,51.8382901465335,111.102280675113,36.9497495326758,30.6700138395981,84.8202700235158,80.9856344445301,31.4745808704057,40.4587382315838,40.3884577837336,78.1079636271953,55.377480954598
"ZNHIT2",34.9039443126175,41.2045307653729,47.1827134353457,41.4511916498188,54.6260743574052,32.4409401213043,46.4017282540073,42.7454430904866,50.5270736877287,50.0533042025906,38.3578483525505,35.4840272098107,49.9988789631103,41.4511916498188,48.9111681599451,43.4899799183895,36.4206672537665
"METRN",52.2830002402834,74.9223186967833,81.8452581429711,62.4549695032357,76.0408159890508,62.983961610217,33.7867482781059,39.7350447550075,58.7045909821476,48.3710211306269,44.4540888713471,43.9934187960187,69.9201272058722,43.3498389686413,86.4514808498803,36.8137838879188,69.5341136036546
"HPS6",89.6853237695692,98.2639349764236,100.554013405439,91.1517482374924,112.10058636595,69.1778605781168,106.719339756605,104.765479309429,102.765695801732,63.4994208149874,93.2153603329237,95.5540418937425,111.582047417477,109.984437995049,92.3026322911533,98.2639349764236,91.1676736143208
"VPS37C",204.306483810751,141.185056300341,146.879865460063,141.185056300341,158.582589443037,101.28598371557,115.771009411967,203.127808230724,184.919182523505,131.211136261223,157.676797851876,104.476305025946,122.269413883046,178.954027764288,140.154530868949,136.465868515913,141.185056300341
"SRBD1",44.5672814764168,42.6616690221421,42.6616690221421,41.6246246957796,39.5118321670256,42.6430818172408,40.9501881034695,45.1613677096282,41.1345753025865,38.1259616811516,44.2681414543539,40.3388629765384,45.1218368212001,54.6143404347937,46.13955536645,42.6616690221421,42.6616690221421
"TINAGL1",65.5287497692401,67.9025822704867,77.1724010438678,75.0584101528041,66.2332755783445,70.7406273740562,67.0753439032634,47.8504060958103,70.9339965176768,52.0242298248316,56.7724400583398,100.977473821465,73.6911367489817,53.8251667802634,64.2980272958748,58.2088428507101,62.5677599749433
"WDYHV1",31.5111858664245,28.6183686954871,27.3966134309289,26.4694737786866,24.4188603451399,26.6179376735539,25.7119007781834,28.0901914403095,25.3842897131764,30.412599433419,37.7870691925413,25.6656984899748,24.887319312178,34.3873346365179,24.6875358474698,22.6050842121115,26.2825023355027
"ZCCHC2",37.550870488887,28.2699505936569,26.0458888952155,30.1606330386216,28.7924273185336,23.8093835658813,30.9699813347455,47.151534433437,32.7160496833529,25.5782760771429,53.5354652970695,29.111430317849,28.0470977365979,49.4086375229381,27.3806011065748,29.4597487298184,31.4865058743572
"C1orf35",70.8197517578779,57.5829292947902,80.8517752217298,59.6795214420041,67.764924246393,72.6952943242707,69.9360230656795,73.2040754314977,71.6062517604106,90.8529548732442,67.0277417757698,69.6717791138169,69.6717791138169,76.0596374629959,64.1924515120459,67.4375747971581,66.7881664916583
"ITIH5",112.829938615879,80.1936429941488,67.7782052647587,78.4321838364425,95.7357409461226,246.241547821783,66.2974624166779,124.089230165852,70.1043427973196,287.936369178497,164.436797543664,84.5059405417212,93.982565348008,225.881048825464,66.8549589143579,119.69665321404,65.6830876725238
"PPCDC",39.1212890314382,33.2441645522566,34.9278306531446,35.8176726740161,37.243838179832,36.8589516651788,39.5444422059945,47.435358995334,56.4861777344822,60.2866741967017,43.5102768107114,35.3491573900464,32.2108248403179,40.9087533792075,32.2987306049519,46.1458198726485,36.5688092993347
"ANKRD49",115.760397472641,112.598573188549,123.992041657968,117.262675844656,106.883513541494,89.5344807185435,160.872810115774,172.134453125217,91.474631626886,101.219444763273,114.95439939926,157.130217622899,117.262675844656,145.092542384992,98.7796285122594,123.315490247672,116.739177464645
"MOSPD3",148.374240959864,154.001317501251,145.328540402758,146.188681077801,161.161832179763,190.808561012797,121.476192180302,155.319195921759,157.253112498611,179.794345654921,152.141071692801,125.040571838178,178.498608380022,154.001317501251,154.001317501251,146.936949812492,140.090150091448
"BCL7C",104.522259058441,141.755626226492,140.79185427736,116.514518950715,139.14671828962,167.73479153913,94.3758660107437,69.9713043699261,99.4708676012251,88.7477063600149,106.718810954826,130.331678053039,166.608476374268,99.3119114815501,137.080461034273,98.4918760863293,128.955002488512
"TMEM184C",47.5878072588924,47.9069537483931,41.5061928404416,40.5829535063523,42.8530731966187,36.2617238694332,24.8106746336598,33.9755933926785,35.0704895125807,23.317397955253,32.6425696312804,31.0216681521337,36.6918798267607,37.6765742971092,40.1832460010085,22.3400384257494,45.2044175232188
"PXMP2",205.348293928491,406.565675199594,419.292318147606,447.854742231899,359.377701854142,180.655873740946,197.280322886856,240.816303572288,157.115369553045,118.8207669774,80.2795336540867,150.296825983002,361.06923679885,244.92823037431,362.812871674939,159.499073899976,312.023181620434
"GPATCH2",33.1991688256154,31.5167248844929,36.9222188432759,32.5186786619251,33.2030993123014,31.5561108974048,26.5854178015019,29.4691541874566,25.8547057781918,19.5457720300821,29.6074528471593,31.8670910315588,33.1945686092853,46.3784525196271,33.5885432793024,29.9684297516409,34.9176347265631
"CYB5R4",30.6697050018114,26.9482765529076,30.459422963929,32.3797769002031,32.9002016638598,24.0638196103632,27.7630366716476,26.0106209602654,22.8771208846213,21.5822556998737,33.236009062889,47.0858190393515,32.8969101531919,28.9684188483485,37.1160894554728,33.648297944478,37.4557105420127
"CTPS2",25.5092219672509,21.3332462293387,22.1649786595913,23.4440684848406,22.3187385492532,21.9891277030474,25.6538972625776,28.2851234912445,27.9589920408133,24.2884963301211,22.4136378993026,23.2656124469917,21.8163086895093,23.0258458339485,20.6432470076281,23.0258458339485,21.3130158300509
"NSD1",49.2313997609529,50.2787096326882,52.5261681920507,48.2737287925906,49.5903557743383,50.2787096326882,52.8818617188227,48.8819411307635,55.6275685081837,50.2787096326882,50.2787096326882,48.0530258583912,46.7435795840475,53.2925657183208,50.9681192877456,49.481668625963,50.2787096326882
"GEMIN7",34.6959715082933,36.3036417081186,37.1802502957508,32.9352013739337,37.0638315085256,32.680427886046,36.4854859601586,38.504168865714,38.7251166501141,45.907565217788,36.6654280145347,33.0768181859362,40.412021917234,43.188064284815,35.8652580468117,37.9324022456535,34.6019603027433
"ASPN",83.2392923540243,41.9392220499509,40.2452860678856,65.2082025115993,47.4391770605827,129.849887012442,40.0100684700144,29.9674639279317,141.023033545464,30.9141459359687,95.9893814749037,119.459464052065,41.8185756058794,41.7156783682171,50.3937285957766,84.8391105628853,52.66861498866
"MMRN2",60.9074290478469,48.9860789604419,51.4783865129901,53.7210842259036,57.86771304817,60.5081004908064,118.750894743117,147.953198307217,66.7314825617723,46.8904794174991,133.897587166796,87.8524627257937,59.0170108896934,68.6743181966751,50.0459519603521,162.646963730235,62.5677599749433
"IPPK",74.267414168394,73.0764057654341,73.2800817253927,72.274506629596,77.6875165802562,67.1663082217714,67.7509623225698,61.9225716163786,69.0359006767749,61.6668417019971,66.9868257971088,72.295065785997,81.7518098606133,69.5561502905661,67.0594628507172,67.3829268649953,73.2800817253927
"PID1",23.7089247332124,21.9392901687668,21.5886140856888,23.0692575247862,21.7339973578895,21.2984858344945,20.1165022171742,20.2948766215897,22.7565706042836,19.852469213103,26.8421384982305,26.1670732333834,21.3460507410956,20.5250518567194,21.9392901687668,19.4072900286004,22.9827736021466
"ARMC7",90.5235644069399,92.8383633655706,86.9747237207778,94.9245809570149,98.9185369548159,84.5518669805166,75.9900604671886,68.8932033775931,71.6733050786305,77.0507490222718,68.11421108451,79.1533124822263,91.5341054065898,80.908763469806,88.829691833698,80.251448315298,80.7924103340767
"MYBBP1A",70.6191527127533,58.9111338455626,60.953445849727,58.5124309952195,58.5394489017228,77.9615860064037,49.6670362299622,60.5845038449989,63.5980764931727,60.5845038449989,60.5845038449989,60.5845038449989,56.6397148107571,67.5339120568192,61.7572763352104,68.1399038824903,60.4013274275567
"TIGAR",41.5061569995715,30.1930736531989,30.7958378185064,31.941721649731,33.48150263918,30.8106579256525,28.3969031012896,34.3256292860774,28.7728384399972,26.6666868926147,33.530165859271,34.3341975805237,28.5390898123452,32.6251450464703,31.7415054725441,29.6828232923594,33.0776088075859
"STN1",71.7661939357505,65.0472538234357,70.9260007185659,61.1073870277963,76.1778727694881,65.0472538234357,62.8224154502788,74.9616757756273,58.2313911278087,37.0610535584447,56.2535899297905,65.0472538234357,68.3061876639607,78.2042597828899,68.4422089965748,42.0088754453959,63.9359215081534
"ABHD8",34.3950930066018,49.4842294311893,50.2725498810426,57.4653479404857,46.8929446189415,39.9891332784244,70.2516246424869,70.3591550813222,69.8583098973703,97.960451603481,43.02592060599,42.9053278883774,63.5418070435447,45.4029305758925,48.6939848071083,50.7319307811085,40.4413219997522
"RNF141",30.4069571096622,28.6962336386703,29.3337985561606,28.6033124761211,29.1291295436589,31.0767709195841,33.8944781687334,31.9431662862432,31.7594634249847,31.895435620423,28.4652598195794,28.3389677376666,27.1763708305768,30.3910703928569,29.0436403663195,26.8832450073983,29.1291295436589
"ORC6",24.5146208261135,19.2579844008308,20.7640427254441,22.5862055779605,17.1439689559417,24.2336977776091,18.0301758056432,17.403346835853,19.2251934401706,18.0941366210501,17.9008640313599,22.473068231803,18.9614378972866,17.9502547221487,17.7570663240313,18.0285992223872,22.4373638390664
"KLHL41",14.5673065901381,13.8236121412187,15.0995092214394,14.3207693728344,14.6702089876989,13.4879639682595,13.9821051290229,13.676079477193,13.2618240076675,14.2079957461155,13.6550315242408,14.8664624567286,14.6320794055261,14.296443646988,14.5054420852205,14.0786011209807,13.8153125674589
"SPAG16",55.6471719876455,38.0417852637132,39.373230043208,42.3760510742438,38.3877363615096,53.556005777306,21.8364354354757,36.2445082757278,37.9406667418987,23.0261666624171,35.7119641052467,25.5820822614355,37.6558813338368,34.258923006458,37.4513610576874,22.3461427337676,37.2112422035936
"GAR1",75.2124614909489,52.8335021430528,47.939553968517,52.4150391657368,51.7016043180666,62.6449345987352,37.6201577628378,48.697107580395,59.9944234609226,36.1077562253486,63.1466497327815,49.3530459597226,42.5415606763861,61.9207851059173,52.8335021430528,42.3710294886802,58.0847282797037
"DDX54",90.9177523919202,66.4353219734857,75.102339070165,69.6952869293331,66.113377925964,89.4069417322331,65.9095337696427,64.2516311102225,84.0320432375319,98.2053507822395,95.7128627096039,76.0443668179617,66.6903980620242,89.85966259314,72.6482655246318,72.9963998684602,78.2431913614521
"RAPGEF6",55.1891075898727,38.8162314936506,30.8346536653966,34.8773323364238,34.7024396420257,53.7794569308828,47.0584185745195,79.7981392422867,45.3225058883298,44.3948932914732,67.0947419379965,67.9660605681319,36.576190442646,44.8123360532003,40.8334222707208,69.9964651502608,42.906071392529
"HSD17B14",84.6047014469424,193.281199174449,272.019399726824,226.309317038734,172.247382336089,52.4021640853822,138.299161534423,119.765725005648,116.206071506644,85.7221365655803,110.719372482475,76.3928111902638,162.60758128158,138.299161534423,210.286700966,60.162784129078,194.929152538236
"C3orf18",68.0673527704971,85.0359138468832,88.3271286938219,82.5464768671607,79.2934173005883,56.9661439125029,76.9413892551122,64.9957445550054,81.8838204213483,81.4670702672858,77.2377078528162,62.6901444539215,80.0172041926493,65.5088722961143,82.0589866892245,83.5966335518423,83.2379188192601
"IL20RA",14.4451771736259,14.5817360980385,14.9159983084503,14.9452971438894,15.7693498513883,14.4485261360242,15.3244740698069,14.6416205145256,14.9966291542863,14.9159983084503,14.8808130535042,14.9159983084503,16.1891124236952,15.0013052485108,14.4110817871752,14.6771340336049,15.0724253876928
