"","GSM420149","GSM420150","GSM420151","GSM420152","GSM420145","GSM420146","GSM420147","GSM420148"
"YTHDF3-AS1",49.1863155311581,35.5475508115005,36.4080082192455,49.2465599322807,40.2942091842071,34.3272119617018,48.3302684797933,44.4097284917911
"C16orf82",27.2452055277414,21.7274349210363,25.9843287066068,26.2416119981813,22.186830009105,20.8988665101406,22.8079601246168,32.6035688005075
"CFAP126",36.5640906882287,18.4634903673545,24.7629020884287,68.5389238148941,45.2999143998719,79.613622889657,50.9208003524747,22.2677597986586
"NANOG",24.0571325999086,22.1613678432404,24.5732642625754,26.1815850046261,18.5544951100048,23.7056259007628,30.328651103509,25.4594608538698
"C2orf73",18.6848409878139,17.2400824265566,19.4240183430273,18.2954435460223,17.9833857880392,18.5657805278756,18.921448291333,23.859971240895
"LOC100505664",15.9404568485419,13.9315586378925,14.5581807843516,15.1029772609334,14.6570915549016,14.6436248276016,15.8229082678823,15.6244627155284
"LOC101928045",11.9231700709243,10.3320282277876,12.7020115947546,15.3002308779629,11.3384033955579,10.731940886565,12.1299036684479,11.2317885525186
"RRAD",10.2189341374233,11.1438509353747,10.4168540206847,11.3052537414804,11.4162490806921,9.47996948334957,13.9981511486554,16.4929005863818
"TDRD5",11.519267748426,9.92600596762795,10.7615203119871,13.0531589898994,10.8272901210824,10.4220925701552,10.2458939764732,10.2130959272807
"FAM181A",40.2500807370929,38.548626974181,40.1894802007673,79.2591071282942,76.3343603080158,75.8304278608781,55.4102557190273,34.446827071801
"ANKRD35",151.023442399772,108.177394061027,105.777610399187,222.18432936872,184.084641635104,174.291018653543,143.139765992522,52.7692903517823
"C2orf70",17.7348573387395,18.8831790127131,18.391076658535,16.8386550167816,18.9622032499449,22.2145547600176,20.8416812058688,20.7169773777904
"LINC01193",20.2867409120292,18.8071525025548,25.6016662848906,28.0273334643294,18.8193069700574,19.6543816298669,28.094663429702,24.344847073895
"DRC1",34.5518024510366,36.8864156689109,33.0918181245633,47.4649939778919,32.7516761726912,39.8057441737919,34.9080178046852,36.9984868488698
"SCP2D1",9.80885917006337,10.82015519517,10.5719422560463,10.3641962517511,9.43149521758113,8.40310368206664,10.8953870360226,9.25261137785042
"LOC151174",37.1758436671061,28.7565222923224,35.0056481474696,34.9853349503613,32.286532343349,34.8367932041821,37.9438649084728,48.6664270889754
"TRPC5OS",13.6530656863205,7.66496024905407,10.6474451884234,13.4376239293638,9.11745398864689,9.40167439481178,9.48748830399044,8.94936855485061
"TMEM178B",41.7151199585162,39.8603988502478,43.6821056978478,47.9079641399558,36.631999999709,39.9766190551402,50.8692360508739,56.563314122456
"FAM24B",25.0032081988606,29.6099962768726,29.2001067253241,27.5027032027735,29.4893693783506,29.5666956310768,28.5602255547089,25.537065918759
"IGFL2",21.958641655544,18.774174802489,19.8720984231339,19.7548121969379,19.0658058328563,18.1309469303566,24.8425615784897,22.5977460177873
"ULK4",8.22752591188108,6.83118680244433,8.23850673851563,9.57856891916261,11.1412197217013,7.98031717493195,8.44227195921877,9.10348482216946
"DLGAP3",95.7113048354426,104.215230934609,129.936540635271,96.612106972544,111.98988532775,103.872859962863,114.878774038488,109.127806674674
"INO80D",7.78999655349602,8.41391006242162,8.00323841230283,7.0867167357366,7.3276735734635,7.33631729652217,8.58703264842816,7.8124521748208
"C16orf86",73.8052806810621,66.3872740048392,68.606970109244,79.2303561381274,61.0451844679588,60.3502189098185,64.636209292691,107.981407812564
"CLDND2",25.0439632121289,20.6745510019494,23.74448374169,38.8579437074057,23.2847865335005,24.2497231571838,26.3332522641146,26.4295349746969
"SPATA46",22.1573175862311,22.3025783446845,32.2603567397008,32.810655668824,24.6612077767027,22.7003810850101,28.5168333187372,47.7938497204648
"ABCA17P",45.4325204317536,62.3258505523415,45.5357512873372,48.9753619979925,55.3282763547723,48.4074036282157,40.2892122911205,34.5585839339834
"BEND6",155.147346575255,447.18532756793,248.697462783345,100.638252073354,287.40021344019,145.146871884077,145.431185786536,66.8393233874528
"PRR19",18.3913306204248,16.6448946708734,19.8826734986132,25.5605440869546,18.385728083964,18.3726356973866,22.9944025595984,28.1590454604816
"SPATA4",33.3828170889412,30.7460484733813,33.8603355723635,31.8756984263024,26.0865896848127,29.1630826898793,33.3277240253519,25.9555801034085
"IP6K3",30.5969025869383,101.121077977782,36.4435105393464,28.2529791860131,32.706598291009,42.1743870250975,47.470254357618,43.644097334559
"POM121L10P",18.0038127007829,11.4810184568377,14.2889228408972,18.0038127007829,11.5806055521872,13.1432001819181,13.69595422565,20.7494022686683
"TAOK1",23.3698577420045,20.1921583751873,23.137933551283,28.4499719892938,19.4781027024511,20.4149106610858,22.6119822577728,22.5539185806292
"KLRG2",15.6206655975066,16.176391918486,16.2717399988796,23.0828678724892,14.3433791816019,14.6436248276016,16.0471183995493,19.5609236960235
"FAM238C",33.9740320778525,30.3452755722231,38.2565633308006,35.8190829398365,33.6377890055753,34.7821437786006,37.1623500304042,38.9379669460788
"TEX48",58.0730142010094,41.8148795760383,62.3127219455159,65.483311507746,49.6691284931667,61.6205838180904,75.0445730989723,76.2135627298948
"ZGRF1",5.84557096258884,5.89435901440482,6.06867690121047,5.88018550433145,5.78672964411,6.03927412100094,6.00719126894589,6.60429790297633
"MAJIN",23.9338206129052,23.1828415980027,32.1423354859211,27.0561377329131,23.670733510552,27.8444342540397,31.1325381621206,42.3129968450858
"TMEM179",13.5980771404012,16.3013705148076,13.3940088657708,11.7111095906378,11.9828599480512,14.4967873679522,17.041727025446,14.5696879870384
"CLEC16A",14.6254267492835,13.9925026320684,14.8600298729468,16.7858100475264,13.7772965608092,15.6431739993847,14.3117066452842,18.1872808616992
"MED14OS",19.6857342927212,17.0853741220641,18.3565624755664,22.2066194859928,18.0845470971352,19.5861126054772,20.6871446304269,27.5872090497934
"HILS1",21.0444087774873,19.0164651818509,22.4473236744133,26.5774183633299,15.7978389311312,21.030637938529,21.4419465075745,27.9256255470425
"LOC100506125",11.4416540921492,11.5417229446981,12.5152556999083,16.0897030282015,13.1495966414707,12.5374884529445,14.6875084237865,14.1121360650286
"PCAT6",28.5219013900193,22.5595081837224,50.2089647667351,46.4539726455025,50.3166100648714,53.6259801265819,35.4003354722613,25.9384047079156
"NKTR",15.2630891848279,11.0924353683312,17.4177997340804,10.6783437869322,14.5036442034222,11.8825182803019,12.2186384136654,21.7276329650188
"ZFP57",22.8098802574833,18.7947653820972,22.0569219600564,28.1968387539682,21.9463129549418,21.7231885544535,23.8305705542669,32.7480686802388
"CASD1",9.57131890262571,8.10676723285223,7.81565589919708,8.81615959738629,7.60550217418443,8.33200561718474,10.7654115342371,9.98219526398328
"SPPL2C",11.7910911362808,11.6076419287938,14.2983699062345,12.8373176717668,9.84217046528352,11.7757487413451,12.2940817043075,19.8404493033221
"LINC01874",7.87139143416535,9.1771708162708,7.89219057141705,8.66608558183801,7.69480612770707,8.77847073458048,8.1142288599596,9.29800283667114
"TCERG1L",12.9714225802408,26.1586535756499,18.6386271061631,10.8500052602642,30.3224349238954,19.1090377230387,16.3966097922027,9.48978281613654
"ARMC12",31.4501618181236,20.2550659738792,27.1677128808703,34.5218448692275,26.4917362330183,29.6023988658594,31.5628667199738,35.175434861754
"TMCO2",12.2077792200403,13.2628415098676,13.4070581516521,13.2242849187793,13.3678905005287,14.1603544590234,13.736064597372,16.0014801650438
"COX7B2",9.25942151168321,7.86845880101411,8.45020738234805,9.38198689732905,10.9994881587523,9.60833000971125,8.22138330033075,8.38816094544751
"DTWD2",28.9576361697179,31.543045897621,32.5412572202524,33.3234816548346,27.5712098995479,26.0002052668736,30.8577787641604,25.2396953746558
"LOC101927503",31.1230423734965,27.0899114944371,45.5155583640756,34.379713328552,29.5761322178901,23.1700900805031,30.0714150435404,37.087730115396
"LOC100506406",21.6626072654782,18.2588944787519,18.7555788343078,24.9456517028341,15.4738428378718,20.2435063809421,22.2815763620651,21.7565773375612
"PRSS54",9.818511271723,9.32156060208041,12.3195617490371,11.6774601115153,8.02327988904831,8.40822057858798,9.45551936814953,10.7493061044027
"RCCD1",12.7426624988915,10.7233938728875,12.5874397966701,14.2942840778696,12.2671681142567,14.6373832448846,13.203524925031,13.5631118800555
"GIPR",63.770475567291,77.8502530155791,61.8643273512824,64.9871685083216,55.4731162014974,61.1685900968334,69.6453279028837,85.3027372904819
"EID3",7.78999655349602,13.5039681934535,10.3249029082507,5.35247102587352,8.9938701307537,8.37576843147088,9.68260834099503,8.02506843449778
"CCDC189",22.0078932525627,27.375277649772,28.5567506792749,25.8487747626422,32.5230884347091,25.5877884736833,22.6702812294106,21.0305179966212
"LINC00158",9.00521218510024,7.60573798242972,10.4423613723072,8.47606025122692,8.32961652500963,8.87684833893061,10.8253619072998,8.96711585838443
"LYZL4",42.824991682636,32.5509304840185,45.8265365311092,50.8598869804979,43.5184963990565,44.3601730382327,45.2726252094071,47.206168994355
"PAGE2B",6.00558940531723,5.6698573761911,5.84870051822132,8.47458595586643,6.11897504311159,6.43946303988743,6.2213895418218,6.67863419279359
"TRIM71",25.0344709611557,21.7319494920895,22.9478294211887,22.2102922756859,28.6303936993114,25.4804150022203,23.983430548374,19.8095874062517
"LOC101928487",41.1686267275401,31.340795847296,33.0270190560619,59.4952235832762,33.5795100191982,31.7270242317836,38.0141418706293,44.1441937276428
"DNM1P46",11.8534739007568,12.2656135243418,11.3821985269111,11.501902569701,11.4850139664024,12.2638784993099,14.1832956597031,13.7989681304837
"UNC5D",103.339079012815,136.173533485502,180.147997396132,70.0209556125106,236.588855005887,117.371206765704,102.446621819858,101.16073906234
"LINC00445",8.82058119976663,9.20027983029492,10.9615722883824,11.4648817200091,8.46359806084602,8.0726163699087,10.6034239327892,9.69208616664199
"LINC01723",17.8400911339784,21.3875573182097,31.3496328294213,31.676792421154,20.8619607574968,16.7471188889332,20.4327359042699,41.7414958270956
"LOC101929480",63.0601068746959,21.7424028088159,48.6418375633012,77.5963969021652,32.6975024792749,35.0295379602669,44.1964964946823,26.4609277333538
"MS4A6E",8.78521753535158,8.44783330314492,9.63422994592009,7.37455158038821,6.98601658628091,7.7731086828392,9.96599372056837,9.39240762546858
"TSPYL6",6.713545228247,7.83268091192771,8.32302336969657,7.50490066793984,6.89205693186271,6.72510802137417,7.14177972823124,7.21895574618987
"SLC35D3",6.55533531818846,5.96368275982951,7.36742249840609,6.8236925656483,6.55323516843763,6.82345659411607,7.05615266504578,7.78999655349602
"LINC02502",12.9732625605419,9.25969091069087,10.9002852701905,10.6349692221592,10.1179955876402,11.6008501922622,10.5799502471839,11.2826390134511
"GPR150",22.9691100225587,15.9315429861485,20.4432621826358,26.1978725952947,17.6967018635527,24.2050896080293,24.8245252935508,29.1520657496089
"LINC01350",9.17459009342404,8.70529359455175,8.35201709595626,8.93290066453017,7.53477207336322,8.42715234920174,10.2636840556483,11.3046294091064
"C20orf141",44.8569188406648,39.4556315929211,52.5781125543306,51.5846016270517,33.2293545695781,38.2918109859613,61.4174384214377,57.0113321756099
"LELP1",11.6050721500793,9.91196479246176,10.6520816345583,14.7252405310979,9.28004718597951,10.4318587626806,10.3955335485481,15.0388836780038
"FDPSP2",9.25938680885491,6.76528384807183,7.98164229761241,8.68849099178891,8.34277190478483,8.83765137365529,9.0986517454005,11.0930491888381
"BOD1L2",8.50190339448364,7.60397907545622,8.55840806311151,8.1281899541814,6.72711791782082,8.33179661724992,9.46436524065507,8.55822706062794
"TDRD10",18.4368811660477,16.9789403562156,19.8402265989919,18.7947516771315,15.0712894567848,17.0652289394153,18.3214669168196,24.7783447970206
"RNF133",12.9208080772907,12.5147146745538,11.9474377451526,13.9915975924704,10.9673142121957,11.7457518854469,16.1815894104239,15.0284749949833
"CXorf65",7.41685095658479,7.77727525574584,7.96993248560909,8.22880325797664,7.60298061659246,8.16727805445498,8.90787902816204,8.71985588223767
"LOC101929897",37.502209718781,29.8277654300083,36.2661643688806,37.3605635024302,47.8873162920079,38.046321349293,45.0555594975803,48.3233619455215
"LOC100507560",24.1145813705557,17.2403564522244,24.1688822580825,21.9270631459391,22.7067638999248,20.6719706972943,15.3542616490547,18.5025430374394
"C8orf34",9.48573841991284,17.4305946842223,11.3798990138858,9.57367264190665,8.9938701307537,11.7461287061466,10.8660032385779,13.3824118450503
"FAM228A",16.6659451963161,27.9609928248682,23.5770961332965,21.9189415780032,27.3836540263025,18.0715772996861,21.2403184926314,21.8023257390384
"PIH1D3",10.7453170108002,11.5971939994459,11.3017844964615,13.5424288499891,10.9796278690247,11.4604600790803,12.6219071185605,11.4604600790803
"SPACA7",6.87330339557576,6.94957780941711,7.18016721212395,6.71351606963631,5.87032672213854,6.55438343593167,6.74386675097392,6.96964002862884
"LOC101929709",17.8420625259485,17.6751951542075,16.921288793567,25.9567618535954,14.42057190103,16.9486139955389,18.0087089302998,19.7725367533845
"LOC100505555",16.6391911843159,16.4959205819058,18.132044651859,22.5656445780932,15.7351644459311,17.62920692118,19.0509590688231,19.3042917435055
"BUD23",18.2530908323458,15.9421903228873,20.3890365683919,17.6131673241737,15.4939778691662,17.0967809950284,23.667125081538,21.7790535007812
"DHDH",15.3177776741402,15.3247317018232,16.3868102498732,18.8887422150313,19.3712236835179,17.8203141513258,16.4482843230612,20.297703981915
"LINC00710",6.52963151575047,6.81915149830631,6.61281615816542,7.51330730625059,6.09062659846008,6.7688503677549,7.43741343141832,8.89879784555166
"ANKRD16",25.6843604787773,33.5914208064895,23.3954074093147,26.4034085990864,28.6673353077184,20.1197938351159,24.1062764215478,24.2911565489848
"SLC5A12",6.03760841877454,6.14913968619626,6.03724586640864,6.61394413139279,5.94569996476982,5.82607145579136,6.61394413139279,6.57464919836038
"PLCZ1",7.73276382630952,7.39428321743029,6.95770520558078,7.38740633775975,7.292093682542,7.120424301392,8.52461061745851,9.43188662069769
"LINC01686",10.3468160792948,10.5725645459889,11.2092575681187,11.9154038693708,8.94027270757617,11.5818422516556,14.3622073785191,16.0860307400202
"LOC100506929",8.43023577083587,8.85145968406873,8.0630116800867,10.1282001914899,9.69970265453167,10.4146097104633,11.7209389678585,11.7222224394512
"LOC100505841",9.22154070126901,9.69186122904526,8.85566407559988,8.10004797037845,9.95801492702676,10.5948338192737,9.07376569157247,9.94148932678227
"LLCFC1",8.40602778422405,7.5547731672979,8.79273673872302,9.68190940661241,8.54640118753868,8.83770203410969,7.68235932367918,12.3362505348252
"LOC101928134",54.1766301164749,55.2087159860632,75.3248417629741,102.585170657711,71.1047254509764,71.6823816659154,66.4839427582403,51.1448447582467
"CDH8",7.31405515486607,15.6239996185259,7.71226944417225,7.33339101168751,9.5513588388973,10.2290467091612,7.8813716401724,7.91643255718827
"LINC00943",19.9597911783684,12.0023354257645,19.8532292420825,18.9518807525396,18.0701719702706,16.0205843297673,26.7531078710923,17.1709807192798
"TEX47",13.3187962249394,10.7424246900747,12.20199799825,12.2548892991498,11.5668161443252,11.6828960479009,11.0924353683312,11.3320598791012
"ZPBP2",7.53487548887478,6.97609223037351,8.74492789094505,9.03722547631373,8.10256215195053,7.78667677375415,8.74204082820799,8.96577843799859
"ELFN1-AS1",18.4856590725885,16.0696281452028,20.1291867886076,22.7823688607648,18.0608342758881,18.0370035693681,22.3588954598122,24.3084391925381
"LINC02366",8.128196630512,6.29300368626286,9.19299505139572,7.96923237303599,7.29000690977567,7.78641798229122,7.64940081751107,8.37369508179115
"LINC00851",82.8998898106494,59.7461539458424,74.7847264314405,78.2197236537477,60.1361187204409,76.131527153987,84.8935583286322,66.5955848201321
"ADAD1",11.7211205075478,10.9163384378804,11.2329214227576,11.6013592209267,7.72278483542945,10.7235281488901,11.3164759571448,12.0607453838742
"CFAP97D1",6.90588813552175,6.46580968624018,6.36943214326223,5.92440421360924,6.29041016575108,7.92486780606684,5.99095095952981,8.26980733645446
"LINC00487",6.09176603227182,5.95685098311129,5.73738901076308,6.74779172225112,6.7455540657319,6.41863778289374,7.36412160319015,6.50740255871528
"LINC00658",10.8890120085479,11.3182521783132,11.0825264454814,10.520756318269,9.20611702038911,9.71757055246871,10.6798385465384,11.9164870124633
"LOC101927839",15.7170314327436,12.9718064521572,15.9733241293682,16.459677640166,12.045327288069,11.5118402826049,11.7737517688357,19.4460640065114
"KRT71",8.35502640645855,11.2635091386508,8.92568564499132,10.8415416040889,8.75248217187952,9.25997688373962,9.55891166671788,13.539671570335
"TMEM114",14.5305914681791,13.4357928816671,14.9571693255441,15.4606232996027,13.8443924934447,16.05365534722,18.2819561830971,23.9862514327222
"CNTD1",19.9597911783684,14.24509194046,21.1699814780967,25.0009549190253,13.3541821813551,16.3822126336619,17.800140714697,14.9508164740539
"NTRK3-AS1",41.6751814073204,38.1989123920951,42.6635428416154,50.2342599131449,34.3981173844599,33.8557013472396,47.7386634692624,43.3106422482234
"FBXO15",41.4921357577758,36.1917064572041,35.2839914797408,56.0867072362147,50.7273296118096,48.7511627004752,36.8477707661147,24.2971921068003
"LINC02349",7.8128998280188,8.01729666254739,6.96047875595309,9.62965366633782,7.40100586172942,7.40757753021273,8.27103078024636,7.65200317874995
"KHDC3L",13.8293720937091,16.2747742887709,16.3868102498732,18.4507767020827,15.013458423705,13.899315151814,12.4017725798582,14.474482791323
"TBC1D21",12.5909117666121,11.9088657388973,17.0304468232276,13.8116861263786,11.5527680618145,11.9589872119936,13.7958938663859,14.1884596633167
"CCNB3",10.4221668697134,10.8281188970131,10.1952080209624,10.4240641693537,12.1090635001411,10.8355363253195,10.6549076818009,10.2895737778365
"LOC100505985",11.3723606285868,9.19277575186602,10.1182364468991,14.5903673585327,10.7122168219112,10.4926397406002,11.9241228997569,14.5985323877827
"SLIT1-AS1",14.2263987082723,12.7306116856952,13.5258047118046,17.6717574693424,12.5866794229336,11.8579051432229,15.5300465502656,20.3730592391178
"COX8C",6.37634157367116,7.36384605643372,6.72711791782082,7.18833247015932,6.7399725232276,6.36943214326223,6.74531012684062,6.60656824851568
"LINC00113",7.39044045202402,7.75272315992033,7.1564280529414,7.27963168645523,6.63994594125597,7.29066321905104,8.84371443472384,11.2790655427813
"LINC01523",14.5887517718781,14.3443730256328,17.8922723535211,21.1217131188454,15.547941893722,16.2829511532304,14.0776692030852,19.123368683141
"FCAMR",8.47725999624027,6.54543102676336,8.03212356685751,9.07957638513121,7.14288874193692,8.16788809184244,8.26572480999167,8.61685404940854
"ZBTB20-AS1",15.1354570792541,15.4265529303245,14.9881443993361,15.9234638823027,13.4630134784471,14.0059084374443,16.9775410087399,19.8245425759898
"PPP1R17",17.2190084383847,15.9965816080614,15.8341863134317,15.71747724128,13.7696636953952,17.8848265029701,21.0719251649261,20.690014971011
"ATP13A4-AS1",7.59497850670479,6.07438015076689,6.46974695690381,7.80459626542754,7.44141286574024,8.40596128533627,8.12747419320672,7.1247212165124
"C1orf94",105.411035598194,90.2754556601766,123.21895283669,111.141149067009,92.9488395919179,94.224058157904,108.723628670461,152.638366190064
"ZYG11A",19.1564600780886,18.1731972845626,18.47797893903,18.3516198304789,12.8574928205806,17.1903055358093,17.9003271425028,24.9964813166007
"LINC00922",16.2130277806657,13.6179560584419,15.9150096209475,13.7827811439405,17.75774048373,14.2236970935148,18.9072687280299,18.9072687280299
"SLC35F3",7.46401051188404,7.34061946856577,9.49144011664947,8.70772613307659,8.50142492009959,7.75306021061548,7.72857017030066,10.83117901335
"C20orf144",12.5816562057884,12.3508769663516,10.2616842231812,9.89736251630156,9.74103622193083,11.2913823102997,12.7789251894479,14.1515802707208
"IQCF5",14.5287979153755,14.3743184199638,20.2859130605561,16.0314364206263,12.4535031066813,13.2363290872979,16.1182356644454,14.3182023745397
"FANCD2OS",33.4135466912609,23.4479006944529,32.7070041179036,37.3112945098071,30.9989741494475,30.9197795683085,39.5527324288244,33.3600961317026
"ROPN1",12.4698030578997,13.2335480710284,13.8185957888575,15.2875062133574,12.3642931239575,13.5360043866869,15.2328467908659,13.0217841996607
"LOC100130691",14.1304109246803,13.689246404071,12.9824688884263,14.2615093235537,13.1478886205874,14.5148054626916,14.4469229126729,11.1824035282154
"C1orf158",13.8106916254592,15.1662156195768,16.9626637296122,11.6899370021654,11.8283313040804,11.6123688757477,12.4475712559256,16.4083505379486
"TEX46",7.13613140329272,6.68792404606132,7.30605005052044,8.1281899541814,6.83628022246304,8.21917837493235,7.95058918792012,7.37705910206183
"LOC100505824",12.6207962573264,8.94708373186708,12.3542211305934,12.7830461523275,10.9376520604079,11.2681783849791,14.1410894928285,18.004240146567
"CFAP299",6.22308757571938,7.04745368200923,6.58153446411276,6.59068308627682,6.52075491263199,6.35330853819194,6.51602639988768,7.12927230874556
"NOXRED1",13.9191415986823,12.4396807695426,11.9428423652296,15.4662710088799,11.6577586426499,14.9129225560997,15.1406612548119,14.0532716031953
"CCDC62",27.9514850162971,19.4458063574307,29.3850858474338,27.5567864680919,25.0118402704364,26.646147775194,29.7966935520421,23.7640963851978
"TMEM31",15.6588217952437,16.2894801678367,13.6043254274976,14.2220263574768,11.747606934076,22.3428313980512,14.3362763753461,17.834616023162
"SAXO1",16.5272102281556,16.4011822092948,17.0923439650723,16.6165438092171,14.489574306104,17.2615535541623,16.197477212142,17.9546297030421
"LINC01015",9.38559078021629,8.04767196522074,12.9208080772907,11.2442407769967,7.45038383789849,9.71757055246871,8.84371443472384,11.1691713658835
"PRSS37",19.3410376015257,14.4269285105837,17.8707396123113,21.1559615595483,18.8674954737822,15.8877107549515,24.3911520597508,27.1325466943259
"FATE1",52.5943386699895,45.8142498459546,51.6301447598605,54.6700158995322,60.5390851245306,53.2905737586846,60.76642412065,73.8375354302899
"EGR4",17.9488146913697,16.3779842670994,18.7485331478897,20.1025655342451,14.7200438094102,14.0553107634509,19.1580890960472,18.0829843696174
"LINC01082",11.4664095243258,9.04693933259654,11.1466190606338,11.5764367165281,9.42346616842023,10.3407109580375,11.5136892021063,13.5360043866869
"CDHR3",55.812340685449,45.552426504304,61.4659941083987,49.8028542912307,49.4428439408996,56.2555109635187,55.8213123803165,45.8327390397265
"SPATA42",7.25498089923958,6.18958705204437,7.7831232005474,6.7730626050636,6.90850756055493,6.42925848184994,6.39945105934881,7.43350497541127
"HSFX3",9.2376459098534,10.5058758719739,9.68199770348688,9.96759314528729,8.91616700271976,10.1269622383766,11.5434582915918,11.0281451125044
"MRVI1-AS1",70.1211540512711,54.6820697211874,72.1789911184767,63.0637804957879,51.6745380331376,50.7541825261515,70.9747059634106,60.9463605977676
"PRRX2-AS1",42.5997364527969,33.0279502708755,40.0230412207255,42.6429171981763,29.1079501104005,35.7085431148461,46.5876606903593,53.2052042400823
"RNASE11",7.25796160044953,6.37190304078393,7.43938256933645,7.08515465655155,6.32274986927609,8.30685929689513,6.74158180694995,6.62865097869166
"LOC100507480",7.86777609890878,7.68493653678416,9.33774246765462,11.2510459557582,8.15525568345667,11.6099299465258,9.88841180614236,11.5684772984189
"C10orf82",11.6646065776718,10.9673064734002,12.7821303782242,11.6054025469407,11.3175310848505,12.9208080772907,16.0903526651693,14.8402329264826
"CABS1",6.53089472564086,6.26178779074576,7.15221166617073,6.15873220060304,6.59428155570346,7.75432289988758,7.1718964386093,6.04582854988065
"TEX33",7.07380761563836,7.33203235877415,6.55949155160103,6.97786197157046,6.82723101691442,6.33880870743086,6.89581343452908,7.62087295567166
"SUN3",6.78337152816452,6.85467027590608,7.88652654287474,7.99443202406573,6.0350967695107,5.93990574754053,6.97786197157046,6.52837682211603
"LOC101929315",6.98196243117549,7.03144725460949,8.38450444072854,7.22626593698068,6.52473091934689,7.94398535382898,6.11161868578243,7.25254594525405
"ASB17",7.32185102521496,7.93736265411497,7.69904242749092,7.67166689676957,7.48965407292317,8.09556023252393,6.2962832560133,6.76235351568893
"SLC22A9",9.18502219170086,12.0745677523159,7.99802022295497,10.1269622383766,11.5408902190067,10.8962433653028,10.6010896498472,10.8962433653028
"TPH1",7.87895153139838,7.45064153139703,9.84779273528532,8.37310927245221,7.76906156954462,8.2121874868002,7.30402589942872,7.48934350190699
"LINC00919",12.1603116652764,9.51996310287928,10.9942388173302,11.8125991692527,9.45360197377772,12.214850718718,10.0958473792251,9.54046719841895
"ERICH4",12.0304656142095,12.1243498171189,13.7250107110223,14.4038248748176,13.493506351254,12.1696450777701,17.3683144752049,14.831728087074
"LOC100499194",32.0010591242381,31.8630130229561,33.1327234705332,32.2359632609429,25.9357407688448,28.9008462299476,30.2772064715848,38.5208073888151
"PRSS30P",9.59019453304701,10.3935760699854,8.82786768384202,8.96108437850021,9.75853784457013,9.71757055246871,12.0304656142095,9.48946326462786
"C6orf201",8.7816316186077,7.49943032946925,8.24095987665213,7.86543473566438,6.96038151126465,8.19395368363396,8.03032553946151,8.17063384382952
"REG3G",12.7365151030834,12.55158861515,14.5427508951394,14.0661719066877,12.9542867207811,12.9208080772907,13.8503856297679,14.1783567599182
"ARG1",7.17348577658819,6.58320654343549,6.9621860856476,6.41790252874963,6.75220772586363,6.93782185745529,6.30736360650324,7.23005299042602
"ADH4",5.56315875830095,7.22306231054047,6.6906885978719,7.13395676773112,6.18962043491834,6.93318217495098,6.6499866851537,7.43139157593887
"HIST3H2A",10.2957920791448,11.5566353000526,11.2600597906325,10.9152269717694,9.4358829148009,11.3249176379874,11.8636604336565,13.4010772709282
"ERICH3-AS1",11.058302590677,8.79300630969711,10.2682976334741,11.5008495528016,8.96697219996545,9.8905608557274,10.2285281283468,16.1231338798553
"C3P1",35.6208967898591,29.6864126017938,30.3059017423736,41.0042909411909,27.1312175152708,31.8767885900653,45.3277645243136,44.1121588019494
"SHMT1",9.03513014314869,7.96197114519897,7.9635188383554,9.8249053093098,7.33698573403469,8.77000040321345,10.2636840556483,9.48946326462786
"TDO2",7.02205603614817,7.11872036529117,7.58665972095351,6.99599570230032,6.18962043491834,7.16876574613632,6.47010200795518,7.48882271632706
"CYP3A4",15.3734713698912,15.3144136313918,14.4254041334376,15.8289124920734,14.8931086491426,17.2766055822396,18.8199839421775,22.3919556425481
"EVX1",9.2898608623661,9.20789065905405,10.194303223575,8.52395104253685,8.9170859802151,9.36991488692605,9.14919743406281,12.8460515958025
"ASCL5",12.7242735087828,16.9321008784174,15.2794320605135,14.7375823546847,16.1954115886395,14.4743003132343,16.32640862265,13.9354496597806
"CASP14",10.1974587348231,9.56828771822495,10.2022291701455,10.1302446416701,9.22356821270574,10.1269622383766,12.9242185325656,11.256433213495
"PCDHB2",12.2322653679144,13.9657330753121,13.9816199983644,9.65563010951242,11.2261370188908,12.7128443371301,13.1618165622451,9.68822502236478
"PCDHB14",16.6872224120439,28.5779121002856,22.876152245413,13.4454182493206,26.6240020395933,22.5800133662098,12.4055912023086,9.48946326462786
"CAPS",59.7475362822936,52.7873822216579,56.7892182928842,55.708566625686,80.1875245065662,74.8942194738766,53.2942532270203,69.8437430736628
"SEPSECS",11.1364272548699,12.6427628404609,10.2668162235344,10.699471941972,9.38911314771029,9.20050089040978,9.74696924363088,9.07267997645064
"CARD18",9.39994616976976,7.97655906720971,8.81118458111519,7.54859640007346,7.51672013011057,8.71856516026331,8.31007692589004,9.92974148828515
"RBP2",23.2149388077896,19.124981736709,22.0794107925584,29.4954397811513,22.9876662446857,21.7372079916259,26.0448271072511,37.0087300635251
"PCDHB7",33.3507925965592,23.3766036485841,30.0714150435404,34.9711834357736,29.9703059401031,40.1721121892286,33.4373541864394,38.0569828642919
"KCNJ11",21.6180668834336,24.0724410223616,25.4073012126957,21.644534480059,20.0190568564552,14.8864753567359,23.4261607974066,11.9094706841271
"MIXL1",19.3466358024247,16.8528685580788,18.5241461561502,21.2300306799476,18.8175886117307,17.0720060094516,22.7112320959713,24.5574937361947
"ULBP3",8.98715412001896,7.35107653912342,9.20910484836642,7.24896676227313,7.85859867081756,8.50638308969162,8.51942857747917,8.39921790917286
