"","GSM609354","GSM609355","GSM609356","GSM609357","GSM609346","GSM609347","GSM609348","GSM609349","GSM609350","GSM609351","GSM609352","GSM609353"
"FUT5",146.271150072547,196.870525925928,129.996974348163,132.053372534981,199.650149631418,156.763943475482,134.587829156468,124.067326910492,127.310857132235,124.146420601306,127.900559671432,123.600384242507
"GALR2",32.5255211041601,31.7010668121562,21.6009434158433,24.3430545382838,25.3632519428675,26.2961130182361,33.0717512835253,25.1525685723041,27.3438568828602,23.5328217654562,23.1977583627635,27.5431930500747
"ANXA2P3",52.8939931352188,55.5121676605652,44.5080005996714,43.686858078321,59.3669933769854,67.8378827806719,55.2675020967294,51.172089332416,50.8957106868331,63.66799388751,49.4868287414487,53.1785099626921
"BTN2A1",191.491646744154,252.760633226363,166.968452468872,138.106651002179,141.273875934236,139.659079232292,156.639090166279,142.322578257375,118.418893890444,122.420793649414,165.188598092496,155.561889267104
"ZNF638",329.245963233677,329.009608666515,356.941571837232,480.51037791735,539.749706302601,405.079761778395,367.00610329592,387.366652827783,324.118721793175,307.567888724,600.95391173191,520.802044556875
"HESX1",64.9195067317794,67.4196961395422,60.3884563850851,58.1129033047602,81.9276554934073,60.809532537769,60.2946961801938,42.1138637211629,45.3279417267607,60.7122459415441,54.3612350346459,49.801117308535
"TCEAL2",30.4839145855828,98.0560057888329,195.351955642882,126.944495611054,97.2199611163313,26.6828602989061,17.0278568771006,17.1479631632123,16.6851244137488,19.3145808559969,28.1505977360438,17.7968792471349
"NRF1",65.0023274241394,70.3252375655053,58.2690780895782,62.0029517571357,62.882721970573,60.3845943046404,74.7856322853959,39.2128580725898,53.0267239568166,60.3098979954765,56.7486363402754,62.9456022416442
"CDK7",415.572877752092,515.906211003649,272.498380966515,339.927469880132,250.293036746534,259.401181778218,689.832855890335,584.283981807953,464.400416864532,243.910497258672,355.488701953131,394.575822802484
"PDE4B",73.275723776247,93.5805678543027,93.1152022271634,62.5447432940003,28.8395343588769,32.8645623951375,30.3159429972987,21.024429861054,27.7151453569548,49.3426527329789,33.1957830350285,41.1583369345239
"FOLH1B",20.6872081390005,28.4817784637893,19.319784757138,21.3510148335938,25.846549154306,20.8964299782264,21.3025321479671,19.7940050816169,18.116780144039,22.1480277581364,19.4334993862038,19.2010565739036
"WISP1",20.9065100497504,29.3857169421911,22.519701961688,23.772050043052,28.8014853673271,27.3438568828602,24.9425111618209,19.1159745916375,20.8158587441542,26.1944701499836,24.6532324794375,20.334462817224
"PTPRU",131.54180419998,121.106166918338,145.278246562846,138.010188442305,143.469969825663,129.12670316885,127.092988559298,125.571728937571,128.102371087283,153.131726877731,137.199191151497,124.602592122082
"DSTNP2",73.626433742623,90.8335112015426,105.483437172414,98.0926977001093,91.8648427748974,120.154759536159,100.0145027459,97.6049533629775,126.936379648435,146.097589223257,139.684250133509,145.272204635368
"LILRB1",156.070127995491,119.772762980746,97.5468873425599,87.8897557210695,142.32511103269,118.960879217088,110.577542487994,104.496496281219,144.509002690356,108.653477719074,89.0081515498324,117.136846391341
"IFNA2",13.3179191969458,14.9027786835561,15.330679226765,13.9586793740518,13.6114852833688,15.3357176669413,13.1245526292116,12.053496411164,13.83902346199,15.8560932932195,16.010968303676,14.793826600983
"ITK",20.6321531339935,23.6159099457813,26.0192218447976,21.2250078905783,22.9897957889691,21.5541126788631,22.0742001007593,18.842306278452,19.7675703514371,28.282083496134,31.6003349210963,27.7754773325701
"POU4F1",20.9588233115625,34.4197838635817,20.7683619532387,18.4285514202781,24.8918491636788,15.1636775767204,27.8262328128086,22.4375487598607,24.3544751218522,21.5211640161098,20.2311302794936,18.0897878427388
"CDC14B",44.4826148405389,31.320955411014,45.8879719766536,43.3624225322317,40.8925139762608,35.5974512518064,38.4746905776315,28.6972684824087,39.9444640195097,32.2031608809635,41.4191187957504,33.755134982854
"LRIT1",21.5074797602667,21.2999717809506,22.0130943194327,19.6097367207101,21.8905436488828,19.8584438565577,20.5071389160083,18.1457822190357,18.5759977569732,23.5682945681595,19.7239739030668,18.511423507805
"PCDHA2",17.8998683539885,15.1785709344275,16.6427791300662,17.0295569444345,17.5025572438314,21.1015562470459,17.413131704492,16.0739723921185,16.2593035126528,19.9035846985915,17.7315527832843,16.4678136477727
"MYCN",78.3176845821385,102.879425409572,94.5986505794905,82.2515973747666,104.434577484828,86.1243033529687,90.1080112131946,84.9433242836131,94.9890314880104,100.201024768002,80.5559171860009,87.6105631483976
"WDR37",485.90190655232,650.22811303092,706.935048239592,451.188821739224,212.8966260268,216.383109350515,293.309919407866,250.614544472266,363.804114438609,289.30037938977,206.655463562463,304.794082643951
"KIR3DS1",28.3281276558243,35.8076320592333,44.250617945773,30.6810692240661,48.6442224522371,30.7124696115278,32.7007042916504,31.4529015356484,33.5983314268719,34.3360943882919,49.2942832788406,33.8051596171997
"PATZ1",54.2560662506033,39.0024234560311,60.5223790131173,44.8255623148112,46.6967520184718,44.0805150262341,42.6230434592614,48.6060856690355,42.5980127972527,52.3494341536227,40.5570795550132,45.0710212849544
"FCGR2C",83.2877048060686,78.1652671949948,79.7248322623943,83.863455794491,93.081800032812,111.390469142261,88.0162578823948,79.3829187395149,120.631312439061,91.8576776738514,114.160229658225,129.22260432572
"KIR2DL2",57.0854656815094,67.4312712378522,62.3239521138557,59.1815093905361,87.5500063387831,61.9347590716486,73.1667797712261,63.2260055647871,58.9122941457304,57.180511209319,81.0889826833278,75.9587791606793
"IFNA17",73.913682865732,102.422795426259,134.851636559321,106.941035116616,112.826537638601,113.938390685593,86.9090016115942,62.7608960939745,85.102592935251,152.919485277614,144.437814319165,114.346562602576
"KIR2DL5A",89.7859315870158,70.1577179365498,86.0138621029769,91.7959540841754,122.133782056257,96.6854192637094,76.2149771389039,80.0997581770759,81.8719269438782,94.0271588758624,100.284046601786,78.6512716768112
"GGTLC1",75.4652502837472,80.1865879594379,91.0266532877555,89.7432248556413,97.4457414877081,102.945533438417,72.3484639641902,79.6619791028668,66.605122640302,124.205988027704,121.995979425362,109.968572111175
"TRPM3",13.2042380121293,15.6250342603306,13.2778764526252,13.5501199995775,16.5021018026061,13.9665134267814,14.4948381481879,13.3938111361834,13.2964721105496,15.4790265977159,14.1758379408627,15.5335136253964
"KCNJ13",9.681588317995,9.81899916215385,13.5287623560354,10.1518609871119,11.1254792655394,10.2770799825247,9.47032679499288,9.22399521126859,9.13425596972434,10.1166781343216,9.80115135776273,10.8846863445231
"CCRL2",81.5994447396594,106.456773462944,64.4330702937098,59.5723825680872,58.5064179954752,71.460263125433,77.3202342369463,138.261350168247,108.298934438205,68.5944990168128,64.4393876742168,58.9999295219814
"TRHR",29.1607523562145,38.1876543491025,30.3393600933753,26.9106505381191,41.1720392795966,41.0118830772101,33.0298267220383,29.3333490925885,36.7171480806931,43.5873461310838,39.7895463360323,30.6848722283379
"CYP3A43",15.8469716045114,20.0173534924066,23.2249787583216,23.5556684582861,23.106969126226,20.7190162556879,18.9570164311698,18.0104120361363,21.4396193416393,21.1239349688021,21.7433060890964,19.1248301235524
"NACAP1",7126.38751308259,7371.7812204679,6867.99660096881,6943.92759787276,7520.64706924585,6614.06853738695,5296.99268141315,6779.08530594503,5420.00140415869,6881.62522810009,7077.71615652994,5807.15823428181
"RGSL1",44.4053752624191,62.2709400338549,58.5560623268392,60.3125671748801,65.2098076456146,58.6353591509263,41.56690332124,52.9537127316017,47.9713821862066,68.6952631027092,64.0939106691797,53.7038226460612
"MT1HL1",340.488861375197,477.744269803792,834.012250604912,328.750865418569,508.48954462583,814.594748256216,375.702849279605,393.906211025374,626.176218376663,613.626649711055,1203.83284575714,849.606882525988
"GABARAPL3",26.4251864343658,22.9902533441396,19.3088213660112,20.9136177421005,20.7168390779159,20.6694974075986,21.7562037965292,22.2082207901046,22.0918851158537,20.8581847922957,20.1786318059055,23.0627331677333
"CSPG4P1Y",51.9067054573461,53.9422192518526,47.313250869893,44.1259447149852,68.6386522950114,46.9826220905452,55.9509680708407,44.4549298762638,44.4812770784918,55.7464023440977,46.4289129480063,41.8372201611491
"TBL1Y",25.2626854471481,27.2620159642231,28.4916670058568,28.9227713631403,33.1465634480098,32.3562361178846,28.7927739013356,25.5012011506171,24.3908704978889,33.7951266778851,28.1558403958842,28.2819617185445
"RAB36",103.314764264756,92.8443803639186,87.6175313646319,78.9491566548885,149.747594815671,75.1357153062535,66.6385045452413,77.987305925127,62.8645155785968,83.407878883536,100.447556215218,71.6218607235382
"COL4A6",22.4785358050215,26.4262786174734,25.8949656032582,26.7692596091673,27.465464594767,29.3125172800468,25.1157233308716,22.8109378216922,24.0173262071487,30.3337422923592,29.9751670788505,24.5815592654354
"HTR2C",13.7701372109421,15.0401710334452,13.6498413603312,12.8304391893891,14.3104876435244,14.2984482221815,13.5151042859372,13.1758608055089,13.3761830916767,12.7951137496198,14.0684207414409,13.2955406864801
"PDC",10.2399160811348,11.2423213856014,11.3995375655897,11.0670269733672,11.8062493166721,11.8309409092821,10.0103032678992,10.1900622945855,12.1241562838942,11.2544478739748,11.7308614114608,10.5607133767346
"NKX3-1",59.2916328100473,55.3767438237511,66.2838832315776,62.1434939250722,77.2785675369599,72.1000723974679,68.1888742458429,70.783167757809,69.3977033557134,70.2371286773169,72.0505916421172,64.5679636119754
"CDK14",23.2229377087394,19.9515535393588,21.2573502414274,22.2189719796218,23.734528664906,22.1726500242788,23.1696975384007,24.1989463306979,17.2238573143553,23.4913953584666,21.7500767390074,20.3171546289154
"OGFR",146.943542981238,150.822603021422,114.603799512899,125.653036132126,152.467115201859,136.235619363434,116.720211067506,123.577700902256,122.236658260082,117.212434159629,101.306430573978,117.892030482078
"BMP4",99.9955355542842,106.456773462944,95.3601655975842,79.2159497973101,111.230746578226,72.9519575509266,71.0423412804291,80.6915975069331,64.8338537625594,80.9139391549262,76.0461790889442,64.3998040263556
"HLA-G",1726.65884914004,2439.09634367023,4120.55722034405,3479.79955415059,986.707061127519,2560.79129064103,1822.42318372606,755.57287772068,1867.07288257946,3631.68664062436,3167.21871058852,2524.88263011997
"KIR2DS2",26.5161831547582,22.5878509270204,39.3963227554777,32.3548066120826,38.1012255354724,36.5431381518845,27.5665175202716,27.3481106982196,24.5599355893104,43.3230613496355,41.1818263054883,31.8049025057385
"HSPA2",239.285577090345,393.938130926824,99.6863324110125,198.447881097728,123.378574795789,71.8901497104083,195.59880960604,233.50964180446,409.795784374998,140.64864093826,194.177050149754,246.087461821483
"DYRK1A",35.8839855551308,35.1585953445844,31.6605704804385,29.6157457544736,39.6811087431314,28.2966912389532,31.4720070981546,34.0838046927205,35.731567562931,35.7941344819576,32.0766746503318,28.4480553075633
"GUCY1B1",45.7601387998782,50.950522985256,62.2254309201052,49.925676485758,47.6497476294356,37.4473404896766,35.3990695733701,40.1989109219947,45.0306998949889,33.8405630602813,40.1091940509457,46.2534504246606
"CCNG2",135.436887813361,93.8249845218073,194.828194843602,87.5620355468915,33.5506343277547,42.8119243063295,115.423190493911,47.1674223453189,91.2794597024978,88.157741800564,33.8778731235063,93.3974604921412
"RAPSN",16.818977974055,22.5223251762771,18.7556514935533,15.9667997162874,17.0941986038204,21.4002482595922,20.32097284297,19.2990156724788,17.5028978245197,19.845736769226,16.8459467178405,17.500131515442
"LST1",538.892696839635,446.477031427391,1645.15299295627,750.074756330454,331.320207943408,1571.7956294195,208.617389520867,161.477910772141,330.276015427133,1808.81770090582,936.837245850851,1067.92704653136
"PML",57.0288265745791,55.3029979768454,48.4346423337721,47.4010926111244,59.3711696381241,43.6130434064527,48.1854592765336,46.4244692029801,51.5522836844582,49.4590255611061,43.2786061582966,43.5344524500855
"HOPX",1373.24979390378,2005.93749924915,5207.99760603195,3827.19833055672,272.903245740272,770.627380050232,46.574475300242,46.6559719725223,38.3654377487866,1838.82113749847,848.110357144618,780.508524076154
"CATR1",9.77127791352917,11.5949186423483,10.9263896618772,11.1897594155829,12.2295389533765,11.5123070949274,10.7925584050365,11.8652403016311,11.1190854616848,10.6156221965898,11.6752553223945,9.74142949171437
"HAP1",127.939652977363,194.643793666352,131.526890358297,110.029337915767,195.113725724819,136.663277096172,141.220959616137,127.378469285017,133.551775246319,118.653912287085,151.747469030706,117.652382362288
"RARA",101.187486792867,113.756772470643,85.5024944684425,76.1286160275605,121.208782279617,80.1532171163338,82.1427997062138,77.0741166222053,80.7871464658776,73.5151897958581,85.6441139665674,91.2207659526886
"ALDOAP2",39.5207731303908,34.9805384379075,22.4141335820241,22.095458737833,41.3464534671488,20.7377820071788,29.2604573031536,42.1013887067249,28.6815628281053,19.926988640913,19.2853631693555,23.9962003506106
"FBL",5188.67979011634,5593.74851916023,6460.62767589082,5821.34755981654,5426.33853108231,4438.20034983527,4169.15686675077,3606.88437397281,3754.36265607109,4208.64357676866,4586.38035729074,5146.39490438452
"FTH1P5",7156.34849923554,9126.60659764097,14497.1412805725,13835.3124021296,8702.17702486303,10618.8302505737,9170.16952999083,7463.78989660138,9057.94786294588,11571.1741134979,11687.0312395598,11215.6736068274
"GPR135",46.9433947762505,50.0348635277398,48.2478397349574,33.1794327166375,54.5255333209463,41.6452315530765,44.37376843845,34.0614481133212,41.1346704127906,31.9638062609427,32.6484858534181,33.3017158256445
"POU2F2",78.8051565931492,89.0694607189235,119.215992486866,116.797162725241,82.1584083745874,94.9614152421192,82.3257332838691,84.3315560752767,91.1710940586209,121.575916066149,108.916762615603,92.0459594669208
"VDAC2",2863.05992201337,3270.85119225116,4496.90038328359,4663.31671464634,2986.06919184718,4599.76652704262,2521.95578993002,2519.86454747657,2702.63646335773,4734.61013993783,5564.0468026638,5849.84190375891
"SOS2",51.384736399809,41.6008888963429,79.004361087747,51.7833574353269,42.2854634328182,48.0427879245367,44.3789265952338,42.8733683214931,40.2703772416875,66.9353781001532,48.3374397179909,54.323294836685
"TRAV12-2",17.3119411152815,18.0700066497406,21.9029206189713,23.3748511354212,22.9031782916268,23.6773805003276,21.5579577556416,17.0415638612,15.4540903556114,24.694583410189,28.4916670058568,23.8078245722641
"PLAU",67.8270994604258,77.6031300911712,37.9651516803777,35.0212398255065,52.4900805731963,56.7698660725446,40.1150537442233,40.4270973144717,34.4075489724944,67.7498282952018,38.3525398369163,112.826802364178
"SSX3",60.4538154196704,72.2898230010844,46.506760174235,38.7410890507848,80.3015170962179,45.0497470076911,61.4735406379601,63.8192644590869,56.7224596007276,47.1201305447577,45.2770169794302,38.8074783510508
"UGT2B28",48.3020815369943,36.8831787592484,40.1384066796587,42.3349714787248,45.3056579223487,37.5492416489546,45.2916863409666,37.3129348829416,35.5974512518064,45.5399328479085,44.2039618768419,42.368699177227
"MAK16",225.447877901998,249.145081655528,243.152863767869,196.35505850345,162.198164915758,170.694634127263,326.947877881914,373.606588817969,295.728731713708,150.571509500651,215.306722036714,194.428491720768
"KIR3DL1",35.7000109091956,36.7434937674097,42.2565994309717,41.8087808300026,39.3405186348405,49.8807055238348,43.3321104102367,25.1112873970898,30.6131378556871,43.5819174738866,42.2438840179461,39.198694757293
"TSSK1B",21.7479535231158,24.9549833299535,18.5111187578834,19.0329344929602,23.1288942835525,18.3643916607475,18.0556196023189,22.5597209738315,20.3178213185853,19.2653183244344,17.5411722740939,17.7109232381431
"MGC2889",26.6238245277736,25.2920154709727,30.0726551570816,27.7156040156123,29.3515738190841,26.0404676430011,38.7871381332236,27.6382948115568,32.2513801781734,30.4404207095691,28.0299915822727,26.3531392988357
"HYAL3",119.735087305482,109.620167574563,68.1274781535041,118.604115394678,232.559106582416,260.117428974411,157.631964070572,180.111464284352,313.870256264279,261.127920045842,158.151816913203,222.582109885702
"PSG3",22.5400838142239,37.3017693776223,26.5008463088433,24.2546182393892,24.10818814651,22.0027668334981,23.6109691108009,24.2495564666004,21.2321946950709,27.3506438655089,25.379633470587,24.4206115302181
"EVI2B",1004.07625973086,1027.86307794141,1170.56892512913,1053.17264556214,29.1690233907271,267.478288697485,21.925707191856,58.4879036028967,23.9514981787279,890.33406407107,152.313509857239,260.681727788356
"PRG2",222.138757838607,137.98416994946,41.7018602732013,220.211572225958,56.3713058888054,2878.17685783455,64.1863450443798,103.384938027801,213.889135138995,1515.2258359226,1594.79268746832,970.346470731793
"RLN1",21.8047817945633,23.9667366909617,24.4595658741908,27.1340275295449,22.3684541769878,18.4325717160974,22.5109937656412,21.3540796680142,21.7838498451451,22.4442827842724,22.8661444548714,22.3324624334432
"TBCB",464.495872601888,411.802539622614,547.505789088438,366.230073064315,668.44748610629,869.435599794791,418.52975606906,391.969152711569,689.1145444255,1067.19336001419,770.258990850474,1084.37117243398
"VAMP4",66.0112102233873,26.9003263631188,41.9461343052131,59.442915852549,24.7404452603451,29.8236071440504,56.4122061352799,51.4714024384793,72.5082820440173,24.547517763848,52.3021907168848,38.8699579004249
"UBE2B",281.001581334429,274.891744401836,491.101313858611,673.497630602621,158.065033426403,256.689264820263,249.973337321425,178.136332401595,330.647156382849,362.464679545588,311.980489273147,369.374938279862
"PNLIPRP2",15.8238149418314,15.020881356933,13.3495531108287,13.4149263603136,15.8921761230327,14.3560330750345,15.5494906167106,15.9679825380259,16.0785774745331,14.2618677106284,12.8025538212541,13.7760186417943
"MMACHC",73.618246259125,58.6664106054315,82.3724112740413,73.6994544041726,105.995586050461,67.5065500415961,90.8494031275152,73.7424086566348,102.588161090277,74.3218212416468,84.4949416559266,77.1024281045724
"DCTN1",218.001008064734,214.522289415699,240.114544398957,362.30308321105,385.254890371672,512.532776225633,411.221440975613,339.167767034398,359.691402814847,278.295853884011,398.650329410913,329.170829436835
"CACNA1G",167.801208983556,156.371220979298,128.802474236144,126.049118604913,158.559390969999,130.288620754595,129.194306708072,131.635658286284,149.580808046143,157.033455997724,132.782880139614,128.499002765456
"PCDHGB5",163.685133325013,163.846214609015,148.665396689486,158.318312521507,147.319642995575,161.326879262233,138.161477880233,139.716273141708,128.872846701296,151.911418541475,140.47467341442,139.949808637899
"DCN",49.182387315184,64.9676000112383,65.5246771462856,59.4954778219244,61.8147809145012,58.122664886227,50.2439176424131,45.7864512210369,51.1383571932787,56.1228231635216,61.8322414132295,59.1509071467895
"KCND3",48.794425602794,56.8046296145275,49.8777598488979,49.6272949070071,64.8959554070278,49.670778070107,53.5124988015727,51.9171315595774,48.0663089526723,49.2805064020231,58.5208305180103,48.8722890123615
"GPER1",18.6390187075377,19.622130954798,15.86780468914,15.2047592288332,21.5074043415911,16.1812068744413,17.5150331431904,18.9030194655164,21.5453528998287,13.5051535136231,16.2819382230068,18.3622308998768
"PCDHA5",70.3644498665066,67.7989133228626,53.2605925053563,68.9961760485325,103.238559044682,69.6747590460596,75.9985703296582,75.0013788125953,74.7354606214596,67.2332950258038,68.6536537220881,65.5295616972641
"CYP3A7-CYP3A51P",16.2707015672859,17.9079616784842,16.6122795901399,14.5100907367035,19.3550213913705,18.9481432120413,21.0374421610813,18.1895510112425,19.5808008647598,16.7644985429877,16.8622812093978,16.2582832295728
"PCDHA10",80.7156903151617,91.6502402177456,59.5825983650074,42.6419997924951,78.4780590723754,70.6455628199395,62.0584882926133,64.2062621193252,63.9761886033093,51.0690040957044,56.8469458861754,54.853597771935
"PCDHGA9",46.5738416222085,53.0481449481458,41.857476905427,45.6186724105419,51.9733355034172,48.742818546677,44.9593609749231,50.6465453625925,46.9953268102689,52.410377270985,41.8175245243997,45.2258475921864
"PCDHGA10",22.8643041839099,27.4270469591272,27.0573226105947,26.8187441841204,35.7991465747215,31.4934276827945,24.747674248393,28.124412702627,23.2123529882959,26.1306509412052,23.9361151392609,33.4875289693409
"PCDHGA1",23.5993798255237,40.3411217539122,29.0701313091841,28.6710146205712,45.1410160664504,30.8985131806397,29.9885340589324,27.2656924302069,30.862833009564,31.9201401760388,30.5013153876589,26.4044395397915
"IGLJ3",121.870988269119,113.103379726987,64.8171235886793,85.5312434569316,115.555964724943,72.5056779252943,116.390686805934,100.992261574412,95.324550971075,80.4451019314268,82.57053712895,82.2414542288276
"CAPN3",39.6217949035478,38.5759697332312,51.538065034915,41.5426823563976,43.6848359317274,39.1825961129867,31.4310035916804,38.2688405895152,36.9345393176525,54.2693217842331,38.74841574703,47.7207474821558
"SERPINB4",11.966345781924,13.6299841277598,13.9748736957021,12.0600948612857,13.8811915512711,12.8777655428547,10.8756973691587,11.5598181936154,11.6026392088319,11.7168527413075,12.315826359431,11.7512806859172
"IGK",47.5092588302371,39.2735759882371,37.6219800503743,39.4670045167316,64.1835792133401,38.8356836021728,37.4050805615771,44.3516279416577,42.5101848721141,41.0967639707546,34.3667287503876,37.4050805615771
"PTGER3",42.0377645859705,36.7479804457324,52.4674071829064,37.1349869447245,37.8713641023593,37.4710528364713,27.249146721509,30.6562892640604,28.4738839168404,31.3583361924929,36.1544179403163,56.0733326089398
"TUBB7P",22.544762176037,21.0368089161994,22.5239902595534,21.3979955222214,30.6812854200326,23.3554272653202,22.0090932969754,22.0220908878263,19.1191625071672,22.7137036025774,23.2579905542518,29.1813614230342
"MYO1A",38.0977984690249,37.4499077033048,41.2422420532684,38.6678486552136,47.5546935163692,47.7637400354315,35.0345736382954,38.9792856954364,29.9300885078582,46.7089173280264,39.83601766846,37.4235145895967
"MYH9",392.64834854464,320.184685527591,357.687402427385,346.931756750887,320.839080751463,396.381687900225,313.893701873182,303.880166583581,310.65621113382,511.489544316966,225.581248797911,469.771725767286
"HNRNPA3",1129.6372481932,956.490164286147,567.754483669468,579.021740980044,1684.28177317485,1046.31731757392,1225.21561199548,1443.45737462324,1440.5328251955,592.900722684842,1032.56206779814,782.844718350872
"ARL6IP1",4434.70197776258,5776.65940596697,2573.77001727522,3148.62046494987,1451.92028332431,1710.0013514904,4225.71911884473,3774.11775145906,3472.34081046174,3875.02109802645,2508.0268537555,3429.94251013626
"PRRC2C",3671.66401002025,4103.047014456,4316.05980449439,3901.2952221257,4128.62093578724,3004.3854060883,3135.66916991154,3430.60942731291,2446.84060943566,3124.95398308419,3720.29969654058,2988.69187107562
"TMEM123",3857.41710871921,3224.62618416227,5755.74495360799,5991.71418050368,2758.12232949671,4511.69028877566,2257.56650041351,2983.14868416658,1858.22145378641,5957.15540505626,3718.74332914812,3510.37426749684
"HSP90AA1",9846.49805228121,9958.40565948167,7194.58811132309,15957.387098037,12157.3542053775,12707.1266242947,13855.246329813,13075.0987314023,12672.1563476523,9811.8648036779,12956.6337382746,14933.1613927464
"NUDT3",378.423544272264,336.494432835281,619.360508507556,642.883125092211,419.258901940207,588.007148489885,327.348821315445,293.024203199153,256.068187435426,572.166877165392,500.214465287879,499.804602687024
"COL4A1",30.7732422492588,32.685323566263,32.5027006822935,34.2799580536841,34.7551474376809,34.2966772247458,28.6424522411534,29.7469870900168,28.9875526877048,37.4050805615771,37.4197963785607,36.740697212417
"XPO6",583.541600639024,523.534063766513,505.160760267054,526.569315065699,866.128408265462,599.09831598957,684.57049012131,555.382942092869,540.862664825894,657.674623290576,536.61719914279,597.05619529633
"TOP2B",1923.8228723585,1550.84371289857,2614.34370888791,3117.90144350647,2998.92704332788,3343.58083209768,2810.01037154277,2799.36676166192,1790.86455060034,2776.86454672033,3651.99630423649,2883.91540353503
"WNK1",403.335035231971,372.692660272092,577.917293380545,467.570345772718,327.941067714625,398.222448946324,405.281211059759,351.014717858353,490.418608286414,598.047720122659,399.968889222544,602.588418094019
"SZRD1",87.4256505376535,80.6625886605091,146.241540233384,156.233226570796,127.205800691121,121.337525338591,110.182534873581,98.0741933348774,130.398439909133,162.073164941062,114.320776376451,144.538653668208
"UBXN4",1157.61454605148,1390.81678689399,1205.97797171242,933.964244999819,1426.17090305141,1164.56909239347,730.7380139711,673.411433074465,444.727374795707,626.685394538791,1011.78415511475,854.069276896961
"MKI67",59.294850158614,42.1835633152852,25.6498966012184,34.9665658172194,86.0623698867185,54.6498429558616,46.7751940992148,88.2897673325713,120.922258438209,54.9910558093269,69.4621707153744,58.2296368379327
"EXOC7",158.531653925162,163.852577011839,127.415530309378,134.375985584168,187.813549710281,189.334058835001,217.443396757466,208.666247768585,177.388058672102,157.056415421377,144.451718389678,101.952552703569
"RBM25",1168.29517638672,1154.42750245675,1341.48953983778,1456.14206486003,1073.82287659177,884.286174576903,1450.68510758962,1077.32287735982,1104.15753722363,1518.86454692802,1231.06999825039,1189.67225316992
"PNN",797.87861335088,876.603814821961,881.616941286764,620.49422461721,687.152495628456,563.136499702281,659.398623889181,706.935656342308,793.780950441826,465.745537838353,891.845432965334,824.108821489304
"ATP6V0D1",288.995386577632,268.921792354181,536.054387438094,515.546433922789,430.090019550239,672.333474123608,323.285366235648,283.253875693708,395.574891237435,1007.05114579025,690.446681004002,788.754538952283
"RPL27A",671.450464893135,734.406211153305,2971.19191645733,3551.08987785207,828.920716426011,3578.42716469172,641.56974015838,785.218717525051,620.2355263756,2657.34901897965,2719.90805981237,2392.69720411506
"MAPK3",191.964818311423,208.114545366745,223.151468904466,254.870752631188,214.815205860951,308.525880971703,146.241837948306,174.17511492592,173.812002024841,265.913438229309,224.319635969075,255.77026290488
"RNF167",302.770507330852,342.203328667527,361.678434010535,379.314973217294,424.007645566345,423.199239010528,393.341213048621,414.961869419182,339.622012606573,415.411064286123,398.412357846946,425.895320139131
"TRPC4AP",170.031327306947,150.149840173641,108.05337794901,126.623952226373,103.639129228881,114.26705298265,186.476531216485,180.652240078448,176.641374488503,91.2680991241801,103.580950273095,99.654998739638
"C1R",56.112034009175,73.0740749574245,63.4085630902469,81.7359791339693,84.0827346973037,68.540965577789,53.1840292294386,47.7564288474608,52.6914923216404,54.1773023833243,46.6490591822848,53.4320591387376
"SPTBN1",1265.36454283762,1794.54444612084,5444.16497394924,4218.18946028159,440.989030714324,1082.83817513123,202.281213049496,200.751974744544,231.501261847213,1513.67772447175,949.480595404373,1126.11316639815
"CALD1",15.0067564871602,11.4481152025593,13.9059995804185,12.4501541341519,71.8555025257138,12.1686028499164,16.4128962746161,19.7924284512004,17.2453683373843,12.7433407942329,38.3343100766429,11.7182696882256
"KMT2A",222.041217712798,234.753066953205,349.037614372696,408.718231732023,403.197877765961,313.829859378759,211.193945362784,170.771709406146,184.053724617193,372.246122800802,242.281211108617,256.575662007944
"LMNA",966.755290398777,1552.73269081183,2133.77461383207,1837.00665801544,1144.45106387969,1592.2932679241,1675.90621310092,1303.08327629982,1718.37288699414,992.640138117347,1434.61627769702,1472.94215601575
"ERAL1",78.4155827404776,64.0022613633122,70.6287298033805,105.295943445862,115.003798738996,198.36179480467,173.792883088109,158.499298945147,89.3849613971002,123.60912845017,204.952276284149,173.555829273364
"PMPCA",542.053695912906,600.975822635541,397.086052665152,372.362203027906,508.243341778482,438.540112718276,650.439975161878,834.600553407757,856.156210965642,256.867809540002,447.455362140689,471.969560079298
"GRINA",99.0235783601328,110.397718179219,169.156346413132,165.806894697119,109.828670407224,146.717084146297,97.4890026372251,91.4659143946201,101.631537560064,167.448035706197,112.041883951595,164.405990890552
"MTUS1",36.3194169362394,34.5073697134831,25.4876167564694,27.5334403257108,24.1183267638543,38.3023501652712,28.5477669287099,25.6851123478539,26.3163930801302,29.5601461438598,27.1516213586233,25.8224617410656
"KPNA6",28.7876779918884,27.4263189623105,35.7510612995857,41.7913137568995,30.4167374421667,34.266447210185,38.3190962334865,29.2554282740301,36.9345393176525,43.4892422316884,45.2770169794302,41.1761033316541
"RBFOX2",292.0441680355,289.809279591817,136.41034202498,162.031542380736,262.722808598695,146.73617128463,94.1961334243975,168.133394083948,162.819524217949,74.1188029856591,84.066208735814,73.9483187894423
"FAF2",631.770872231109,827.060750470364,650.638599326149,681.249858077566,238.246405389202,352.599540904376,537.123739455227,595.797750781445,444.099705385432,185.04154530015,335.798416533898,435.005484745189
