"","GSM609366","GSM609367","GSM609368","GSM609369","GSM609358","GSM609359","GSM609360","GSM609361","GSM609362","GSM609363","GSM609364","GSM609365"
"BRSK1",96.7343936440351,115.97254643424,81.0487806521868,59.9792052958448,114.357185307549,95.0089449957926,98.9752781121964,121.712525249297,102.470524641216,81.6938947498691,87.6778020831451,93.4480200000916
"CRB2",20.1522785288585,22.6422564926022,21.3355671471378,21.7751866939333,18.9960854384258,20.2414979367443,17.1256099943676,20.5574059006009,21.595067022636,19.4427714772152,20.5737919786904,20.5985249738549
"WBP2NL",13.8426959025965,13.7216242066132,11.4516283022423,11.7536071922964,14.5193123572971,10.8478485595822,11.0912843926677,12.3045684424886,13.8231035740186,11.0015316056024,11.1254792655394,11.8331082759408
"ART5",91.9788850726364,80.4380191801755,81.1819017169886,91.5992240508046,89.7426101453349,72.7759658417063,86.7568763428603,104.508426422294,93.1458633024538,90.8979350731365,80.9162663905367,86.2128368830028
"FAM71C",36.0691483727787,34.4610388244863,45.0840643215807,45.4976626949335,34.9436277138196,29.8460034040635,33.0665990346989,31.4308177549925,31.3788944357988,36.680040022971,40.142286175256,33.0313527922732
"NLRP11",18.5068511694073,29.061792248688,27.6390210783651,28.1320770761262,25.6693063137925,24.8159942999899,25.7131916375156,19.3112202096706,19.9018328210225,24.8306336872487,29.6467080563622,27.8964188580914
"IQCD",40.4673498804927,40.9352353565808,38.4423121261376,41.1531648481203,36.7709710064554,40.9837048768272,39.5641732157301,31.6299467736189,31.0256375998475,37.8427749773497,43.6150066640595,38.1491209745385
"SERPINA12",35.1966355262387,41.5179770371501,38.0098346736209,41.7409375107257,38.158386203883,35.4672108073245,25.0316565840869,36.8312020821155,33.7584891958966,33.9373041234637,40.3316893716841,38.3054711734351
"CLEC4C",40.6386971815145,30.9553569895447,23.259033394258,16.0908185654558,12.8425728914837,14.8574512283853,13.8170142878913,13.4345160114498,16.2023498578692,16.4666370366794,14.9083623353892,16.7261772555438
"PRSS36",60.5406680964689,66.7212270461114,71.0076619384187,76.2826889946835,85.80456099465,72.4945129124459,80.4131292554696,55.3153634376621,71.1141601641966,76.5722824298912,75.5034570498245,62.4712317587282
"ZDHHC15",28.995526081682,24.6817118521444,22.5914753849265,21.5583590343382,48.3566448897869,22.913353617018,56.1370191762319,53.3500149050285,67.2477866308937,19.0329344929602,36.5712657541668,20.7884045981964
"NUDT9P1",33.9284708641383,27.6986460335096,26.8402534179271,22.5273991191321,24.3960585780015,22.5929601311,29.7128567705417,22.5055338352706,21.0461277647587,27.2271509781412,20.3544898194072,22.9931156410013
"BTBD16",20.9784016838672,18.554336431715,25.0992401530003,24.1133585522344,18.8056417415613,28.1711274004918,18.417208866264,24.4215957919318,22.4707277014236,21.887743582802,27.8043283449709,23.1137058119062
"ALMS1P1",33.4512750620417,34.2506536248639,31.5517720760239,31.2178005346155,50.2023293300973,40.4909206748496,39.9694881892076,47.7937884996418,47.0028985246161,31.8764078239288,34.9967483702261,33.2833017770442
"TRIML2",32.9582655808786,38.3881498815148,32.3121829604615,30.6154924732099,28.4858186479299,32.3549482366429,32.3106295798425,33.6692406968564,41.1549978612549,32.8337588091408,32.2930782638431,30.6039849372893
"ABCC13",18.8013877038262,12.5159903392284,18.831645234545,21.2230931000923,15.8308666403366,20.2356765067722,18.6691721083371,18.6586881366804,16.3434976653743,21.2745420194429,22.541011499923,20.698705914934
"GTF2A1L",9.9497031334214,11.8217474878683,13.7061994692382,13.025644737245,10.8728271103409,11.9397163333355,9.70951351680321,10.296017594991,11.5072500828427,11.7916425053328,14.6535611399838,12.616063284754
"MMP21",8.9690068533746,8.71180577314396,10.0428352351655,10.9161065307251,9.04006934889989,10.1859506815827,9.58257251172159,10.1130143838112,8.50114114232495,9.24692395991766,10.1352956977156,9.39929186881711
"TMEM190",59.0538892263492,79.8887150678793,66.1927503584152,69.4510578596304,73.2588269956182,62.5877319139483,48.9058638954049,83.1806956297385,65.6650278716498,59.0538892263492,73.6829043004182,55.6059705549126
"GAS2L2",92.2371822041602,101.026470589067,108.905309063831,96.2470389763872,80.5667832614166,101.908858215911,75.316116732305,102.910192753325,91.3132119981917,97.8936227600455,98.324475350458,87.4456342595992
"KCNG4",44.9498107334503,39.2914118044789,51.0862910018775,69.7660993916696,41.6638497845719,58.92873771049,45.94004755453,38.1544633544747,37.9187521776862,46.4593497479981,51.5442591771025,49.7058686432368
"PXT1",16.0446517602752,16.9713454745666,20.935462994741,23.8465175981044,14.026494036209,18.3363780862882,14.2439168709482,15.4852958374322,14.1463318991673,23.6467600534052,21.6114305320365,17.8315210536347
"WFDC11",31.2717507556159,29.1706759906157,45.4641382680561,37.821755380921,23.8903058572453,35.1695848489854,27.6434628133991,27.9578237322015,33.5311450445385,42.5768665129252,44.8069804130263,32.4723367637743
"SPRR4",166.161597914487,161.303927379414,250.699663065605,270.186768131404,156.334452630832,223.817362089227,191.045974898898,189.168603526331,175.953346610341,244.075708565691,247.815274351647,224.9895444651
"HSH2D",204.717731969865,274.716798230045,218.038441637554,322.297883240824,104.267869448424,296.603764830311,251.642895440191,125.953401690044,160.09544811,281.951060474172,206.789214101545,509.435223844801
"HPS4",181.846326272774,203.502484669386,239.396507488871,175.265993515115,245.279588073373,165.409784078213,152.555510222838,149.729954599506,209.021625662545,149.128575903019,139.611512862662,140.075745445614
"JMJD1C-AS1",32.3010059198267,36.3787621114225,36.3458675773853,43.7384238042138,28.0461606111062,37.8997952162815,40.8707894711472,55.9285088112854,41.8951815481553,50.8584612477407,35.4052223829398,33.9034941161417
"SLC9A7",38.6265079034169,35.3422165548744,31.0694878902297,34.5052559643471,32.9705059045113,35.3391346521788,29.8490301434152,32.2201204893731,33.5592639823064,34.9746559408287,35.028439886191,35.6207203271199
"RFX6",11.7234616099475,11.1090951188559,12.4481974400691,13.8472485792265,11.6121950571499,11.5278999460264,10.1758176228358,10.582187622516,10.580953211744,12.0927117141924,14.1312702182995,12.8619125551869
"DIRC1",13.523628909537,10.9961914254752,9.3098077819019,9.42720445984325,10.0376043859621,9.1005482367159,9.14514071061717,10.2937287814315,11.109217645718,9.79148041204182,10.0817275410293,9.89891849259368
"DNAJB7",10.0418438683141,11.3835998425965,9.36226262955012,9.48815529482846,11.0674934691561,9.91595669571705,11.5100442359306,11.4328915830062,9.78322111379036,10.2485462448541,9.69333417706872,9.91517588772116
"UCN3",90.1048059822544,119.082215602684,81.4343152242551,110.764186157241,94.5578981975929,97.4603016014213,89.2077759796033,97.7161200850594,105.087021516916,84.2042789227114,85.1562760568524,89.8415220345182
"TUBA3FP",98.3899166167149,90.0998604232449,98.8291638127746,107.998384972453,84.3568836316844,89.7310358778752,78.2184750282193,68.7643397145948,76.377444035926,95.9494518264964,98.0366199810821,82.974034106417
"CARD16",425.249330403123,315.86436961525,108.655218363646,108.99885682976,157.823387963064,220.633188528786,308.569896943217,279.368642207732,339.503842325734,327.881122078523,168.985588148215,159.489041331744
"RHOXF1",41.6777155994679,69.2849473267441,61.8412260939157,59.6568219470052,76.1875985091863,71.0400757538773,70.3450426769937,53.9608656374752,84.1989282183763,69.8198167370875,68.5065766155528,76.6469440509154
"ADAMTS17",44.5799919199823,36.8753376912844,39.531581263231,42.086115802801,42.4219186455181,39.1920267414825,40.8131454330508,39.1957146781525,36.6305442145802,45.2100721838742,35.9199562304481,39.0792375237691
"DHH",23.5145881012263,30.2934470361164,25.6854375854057,27.9316284124267,29.1509267621624,27.0184631075849,24.970208610154,27.0139900312976,21.1191374926481,20.9842145747194,29.757300624471,21.7881152884992
"WWP2",11.5921697245922,15.085214369113,14.9169985506026,16.2245722058823,13.7610809798951,14.6005495742392,14.3371683119488,14.2649128219312,15.6446700175959,16.2665535886522,18.0559490930436,13.8990127449679
"C2orf15",11.5668902664057,18.2402633507554,9.60729519006281,9.75013190131999,16.5087470691768,9.92382384097881,13.4134945299901,10.439207147517,11.0256361824503,8.98461392203963,9.04145126083749,10.2818308927458
"KCNH8",16.1029538200323,17.2738434287587,19.5755507825488,17.7598518022169,23.7424541758378,16.3434976653743,17.4286473127428,16.9570814472333,25.4135268999936,17.0885142363608,17.3795941563139,17.6910225766751
"SLCO6A1",21.2180677605124,24.409839787563,23.3871023909518,23.5895832984821,22.9066223577477,22.0905674470813,22.9730396072433,25.7186276825574,28.088676010593,23.846872266637,22.0506102535747,21.994708119563
"PP2D1",11.4164970574805,9.91997012640481,10.7469584858148,11.8791887805279,8.9996177145886,10.5725172709519,10.4137387773038,9.99040832066721,13.2006236707075,10.9895297841153,10.3995799467088,11.5306090064745
"HDAC9",14.1921775159393,15.7687925498268,14.7092421212564,15.7978142931385,13.7432961204951,16.602018162858,15.5382223006946,15.2584381742683,13.560259977529,14.2368269833657,14.2401906760781,14.8678130844135
"ZNF625",26.6088122789327,29.311761281475,22.9707335575592,26.944664180829,28.1089025526382,23.0600555942938,30.5505023554423,29.9374407196585,31.3064840038968,27.3760286564434,24.7703380225142,22.0973458600877
"ZNF563",36.0931162348776,36.3789522645417,36.2587977086596,34.2893057869676,41.3623509025175,34.2212854141448,30.9352062381838,31.3415626193655,36.209239670629,36.1458728254639,34.7659440129877,38.9909899240739
"GPRC6A",53.4580408493644,47.9820152452083,57.0857078420361,70.5518004938246,61.31808464427,60.8993619159236,60.6782082853665,56.0768198322401,62.3777837365756,51.6095963529211,58.022905047098,58.4781025281273
"RAET1E",20.5268600040742,23.787536135871,20.1350469055263,20.5611042706315,16.5289128179555,20.6506258019311,20.5021006775587,24.3813683641307,19.6610283741295,20.1524852357083,20.2159025662249,20.5597506581874
"ZNF417",9.92848943952236,9.91409732796493,10.2033904500703,10.0848531970332,12.474589624361,11.3592091734528,10.194666910801,9.40694007519311,10.4623451287598,10.4764069540976,9.32448480496484,10.4862663455417
"TRDN",9.56184048375876,10.7994416922919,11.2822647447618,10.9161065307251,10.16062882613,9.60191375715576,9.20432262484556,10.2775175759809,10.1606836475205,10.8863956602616,10.4873192443817,10.0684521435629
"C8orf31",37.5431645927987,30.051095341253,31.7045361569926,34.2424690555356,35.2711723738786,30.2294873298424,36.716365235114,32.6814956953716,31.2768894993615,33.0738507384866,32.7106500072464,33.5249903094582
"WFIKKN1",97.9623301902704,75.7752379885296,79.762282733152,82.7518870510861,76.6002237940679,83.6096529110886,66.7743182385349,88.7248121086013,76.3865202182164,82.1357047452145,82.9056954395598,76.8963166857787
"NXNL2",9.20186199007081,9.69192617778749,10.1105008811442,10.9288993020992,9.21861526728439,11.3190730921104,9.51839543178311,9.20648144483198,9.80862445157893,10.116822596712,10.8780283144272,10.0690965836285
"LINC00205",34.0772441397111,38.7116584370418,37.2304632162582,40.1354388963677,44.5112213640774,38.0265178769847,42.6604155572758,41.3392895513712,48.4337671108862,43.2839373600893,33.3246228579849,35.1315214750198
"FBXO39",35.5728403412565,30.7937095215955,42.1220849432673,48.7852612851024,34.8979835507015,44.8376455720295,35.9331792797337,36.0342061411706,35.9443609413711,42.014276688127,45.6335692461701,42.7911751406242
"ZNF619",71.6506023088556,62.9076847860439,99.5686797872653,113.943434683197,76.0601696105197,102.952513544636,66.3341506650209,72.3808892385948,85.7210223929591,92.3428810299069,125.833380651506,104.018590805055
"FAM71D",18.628926982513,20.4945416488629,24.4816052328382,23.4210482741451,19.0031780527784,24.2683813018904,16.3289273271562,20.4620043402444,19.9230307638324,22.3318463969808,22.622720762774,23.5773669610668
"HS6ST3",32.3508046905993,32.4224148962664,24.8594719544791,28.5270400435179,26.6988914371245,27.1100667828948,29.5408415784999,31.2062613031897,26.9103096559438,23.8073565378811,27.9831107328254,23.2863571004407
"RAB42",86.9886829271881,107.310542173366,96.0959872847343,96.5817927544624,108.351725553217,101.155877669159,89.0059812432237,98.3560181592188,129.354729326153,99.7187996778213,96.9140105879833,98.3134972792772
"VWA5B1",37.131220368215,34.8455669954742,19.0230025769597,25.2172526067139,24.3151830764994,25.267211508257,25.6824846763435,35.044335828546,30.8188955260594,21.0506010572482,23.0627331677333,20.2616685363952
"LINC00311",20.7766963921703,19.161622014492,17.1794148928566,20.8774383965933,18.1839319859637,20.2965787085829,19.8583901325209,24.0117387601356,21.817516392348,22.77883334733,18.2591417806446,16.6391313606338
"MAGEB6",8.78897488911077,8.64585142264601,9.07146630660051,9.29820114143547,8.51827196553698,8.9197664070394,8.57642296974371,8.4361341335672,8.65002687437549,9.65196776269345,9.33585254113416,9.4376877560703
"CACNG6",165.409599371809,115.228028034985,222.640629086919,232.334589273291,176.79273137312,224.887205807677,137.022056414369,171.587958334511,171.647156661938,246.999348114364,246.340160945917,233.300572766246
"LMNTD1",62.6739841828947,45.1929924818359,76.0988313334437,78.2021666539153,51.0923519436427,89.1801012812928,63.1297350003113,55.9232323712005,61.9090775902553,71.7032757719529,73.2013667322023,82.5500560734511
"AMER1",35.8957067011259,37.2697739579107,42.8974483805808,44.2482734869407,29.1858781129617,36.6069018966173,23.7615108969686,30.000808942601,30.4924835170059,49.5046800037603,48.7278640388551,46.7072794794701
"NKX6-3",160.547742176961,179.080975390754,149.467779236566,157.74399516418,173.034722481801,174.706088528051,131.594613235159,147.945046319383,164.219410560967,182.030648220924,144.681168632324,156.413540185067
"TBATA",41.5000145454207,44.2180243427471,37.1965021554778,39.8647211082959,41.8800351205785,34.9960685977676,38.6764515829177,47.2290572598864,41.563642076897,38.1239787598794,38.2606052247634,37.5676252723981
"EXOC3L2",176.739596950714,222.989544555724,193.19809653376,260.781211091466,261.995282766383,210.487693199925,210.651247134986,347.131770117022,328.119730409743,208.947878577295,184.166340438253,207.239545574154
"TNFRSF13C",89.1674152862623,108.161896364942,148.866314572633,151.511016718536,93.1074200774625,131.545657978623,95.0716099997542,113.318193061738,112.225719698784,135.750461930223,131.162956382941,115.281467131566
"ANKRD30BP2",17.1558033732901,16.0819839042679,18.7149626772508,17.4302370495694,16.3914737589116,18.9425844023542,16.8627937027931,14.0085630929903,16.3444958115378,19.0641791646287,17.7916601688169,19.7893636159546
"FOXP2",26.4526803231857,23.173379170725,24.2993639697076,27.9358048920714,32.3298680231543,24.8366877541307,25.7441210019371,28.3816254983752,33.4150146595169,25.9558592178598,25.9470126205879,23.048816234728
"B4GALNT2",32.9209444525769,33.4381243441002,35.2862110956024,47.4562025355687,37.191313398027,38.7028733304788,34.7688584166173,38.154843341959,35.1572619852436,43.4647620675788,44.9263220022168,38.401150215664
"NETO1",9.35679530827016,9.07681596722486,9.11798175256244,9.82998352078453,8.1199780189929,8.79358370575017,9.42863263724516,9.09846944561773,10.2618162386653,8.77544939853687,8.83012875233076,8.71640966089748
"FMR1NB",11.6413984126147,12.8685719347896,11.4050984097985,11.5273927741872,11.2986377446126,10.9343606121469,11.3371092899987,11.0934826865878,10.5746482139478,10.681178674765,10.8605747305385,12.1002678495319
"GCSAML",35.4449661955787,43.1082183657261,36.9373225662316,37.6177530356228,214.55422564255,194.795062439462,297.955391290245,144.747416648648,887.450029897991,57.0920508352231,51.0791117455986,67.552066316824
"SIGLEC11",39.6330761949768,45.7624443813815,33.7830012643253,37.7626374491926,39.3457021694866,35.6154301347536,32.8069677519594,42.6571955707405,49.4595701054932,36.3665423256981,38.6106395421987,24.4310622077765
"MAGEB18",8.75472894441764,11.7299328717594,8.28071388708464,8.41760026731185,9.75585916077352,8.88307753683357,8.69851097948792,9.14735644718282,9.36568805057851,9.62367256354461,8.22352613854353,8.90599132805513
"IFNL2",25.1555609869881,21.7290849611585,26.7963045733623,27.7276587680143,25.1591705329603,22.2354280208368,19.6070986747479,25.8030586812885,23.187365657708,22.1253730165141,27.2287991378463,25.0940123409782
"IFNL1",53.7336272755337,44.7919304521888,51.372731142481,52.387546507177,53.8594086975234,50.711076032601,49.0993500855345,46.3031978165295,54.1631569847721,59.7860216702254,49.3968983783538,57.3237241861126
"C4orf36",13.523628909537,13.7782129321966,11.3430957951379,13.2112862316048,15.3806357562429,14.8709811106807,13.3678888419299,13.777172100206,13.4387655697338,13.3987875529791,14.0243506872684,11.6244417011973
"GRK7",14.6194381094014,16.5466806977887,15.4348617426812,16.7525871478024,14.3846137220431,15.5896949457909,17.7192384875609,17.6352556759875,13.9319957323669,17.0468328367642,15.6638274440134,15.7206928386606
"MMEL1",101.477315185732,106.096735478173,115.684354019129,102.488067150959,138.847678633117,172.658911120448,177.272000216427,109.180402533151,326.992112017929,116.813413346121,235.580731077779,108.35700036418
"NLRP6",21.9694541028896,18.7042354407604,26.0927725825113,27.5465300813301,18.697060884715,29.0811950530941,18.7794306463433,23.24408368879,24.3889384361838,35.2889205452199,29.0398977404409,28.7011873419254
"RTL3",37.4196460974142,50.6472908335862,76.7557593123206,73.9194822146262,49.9868956637964,67.0129422996338,41.5559450338124,42.6209347167689,45.8025802018764,69.0546914129305,56.0665822323552,54.7191949583891
"ZIC5",32.1895802014135,22.7464946071615,29.1867380064172,30.7645665486596,29.6736863858333,31.150162344222,21.0171010095214,26.6165717120962,26.5353959668268,32.0491894441166,30.3004448629474,26.5353959668268
"TEDDM1",16.467405557385,16.433662280426,22.5414113277339,29.8145234488688,19.8568401540992,22.1718175982719,13.9585646917785,14.4751040547626,14.0131372185991,22.9872135051267,20.0956665276808,20.1908167080195
"LOC149373",64.9575492168035,62.2629903619013,65.1463028994307,65.5208187528673,71.7938665124926,66.9805876322508,61.4094111011681,68.2942560813602,60.7887370721133,84.4560341988197,72.8951397188649,69.7515720775415
"CCDC27",51.3764775095874,53.0963754973415,44.7022854983686,46.9810780050963,44.9678476155712,41.949043576912,53.4449939216255,56.234398390158,52.4878387517273,51.241917215917,44.4932134972597,45.6122195433429
"CFAP161",12.1217395595826,13.6969604207806,13.7350565197248,12.2256130548783,13.930469201243,15.6165595998872,13.3292230204533,14.4963425418346,22.7481609054958,14.7841186074221,13.7263390054748,13.5326712713271
"C5orf17",28.3294527337967,24.0664104651861,21.3919281085299,26.0872165537848,19.4325048877548,22.1629274481029,19.0772282127254,21.3919281085299,23.6761716135211,21.6780901941478,21.2328192658261,21.7354313837698
"LINC00208",26.674815844377,34.0021821330356,39.3065003181055,50.6295757100723,36.1764246252508,47.6243098249274,36.5701088064469,38.5849589293793,38.4493669232803,45.4584765874342,45.4626191298913,39.6448177380947
"B3GNT7",45.1108589382788,37.5369630320568,32.6170387081004,39.5166906097561,34.6746255040957,32.3752686674904,31.8308590988731,39.6162631596555,35.0803498626659,34.6548810401219,33.908361902626,29.8225079227741
"CBLL2",34.1206018422789,29.2570134730641,35.4852849193962,40.6343577871142,34.055803975008,32.2564077742425,25.7420616010862,32.8551430850114,29.9448197694289,37.1886725823783,34.6549372251299,28.1600967000964
"SGCZ",12.1300771984493,17.472024375669,16.3886256158738,17.4332584541467,15.7583616197982,15.6001015139473,14.386470876309,15.5825764857574,17.0532456802143,14.676771353824,16.5624226296022,17.1812531365617
"LINC02551",11.3304408171752,9.82625461322928,8.78700323452891,9.09412462014282,10.0852617456746,9.70979569472515,11.1827345572704,9.76955821381288,10.174901068568,9.57609223435184,8.81724479433552,9.96206280230293
"WNT9B",27.9087499975079,30.6579567648359,26.5467311020282,27.5211488991848,31.1458377727299,25.1756596507124,28.4738839168404,34.3548322866959,34.2399635307122,31.0163868687572,29.0783271583767,19.0329344929602
"LINC00471",13.6586840563851,13.6641310250922,12.3270747363774,14.634810206793,13.9491530542421,13.2275791836724,14.1916564257543,12.520680292743,13.448514762563,13.7373747461549,15.8691317406892,13.8795186293633
"LOC439933",10.0820295092489,9.9394851614019,10.1306581329093,9.75782953341185,10.1045491421027,10.0603812660732,9.54206315526313,9.50015424298697,10.1901018204018,10.3995799467088,9.73060777677702,10.6051331481393
"C11orf65",12.2619724735721,12.0619997976873,10.2492958529618,11.4763423206655,10.3678805658147,11.07245777976,10.7398021578603,10.0180835666309,11.0528755783229,10.9973474584517,9.85989266171982,10.3803487153161
"OR5P2",35.1838294038153,27.860459186005,49.4499112293039,65.5353209134947,35.716969022365,41.5810108797274,35.2045413513055,36.3703986522111,35.5974512518064,48.6494822110117,50.1254375868148,63.4776889757766
"DYDC1",11.6513644050667,11.0534395464229,12.5794824988251,12.3610195495362,10.8524312044581,11.5162236904745,12.1597813734927,11.171515659479,12.194179738186,10.5780241272237,12.1194142860827,11.2178179638242
"IL27",74.4064834641058,93.0875921829302,98.1466525517051,86.5824228996843,81.4994050206902,96.2441429261271,91.5780535883516,101.480551732634,98.973180759633,113.351107750445,95.458649108784,74.6885216317476
"DEFB125",13.6089254956002,16.0453928344352,19.890729521872,24.0492491216533,21.979387909437,19.4967804655862,17.2129626675961,20.9488236979969,19.9359216299733,22.6019109046174,21.3793108168624,21.1422341255498
"WFDC10B",31.3439727207202,27.8549659822848,35.5058976512903,35.4493607547731,33.2058226359987,39.4060908580633,29.6668754627804,40.1070599198369,31.649932177512,34.5697527003472,36.034797526651,27.0853989913796
"ADGRG4",13.7201238832741,17.5058133101068,24.4676160968613,22.0861757394976,16.8415934750604,19.8152727156515,19.6680003522921,18.609479703521,20.6887906251074,18.9624934365158,21.3348317479246,20.4869836320837
"TENM1",22.1158619924098,19.3209427642891,23.4500324334001,25.6428512281935,23.2997496104042,24.0560503247054,20.5048544801445,17.218542394818,22.1654592323417,23.4166132904416,23.2280386886943,23.8737453121677
"REXO1L1P",30.124063222822,28.7331341999949,22.8330197066287,21.0232841902474,26.6942304128995,23.431210462189,21.4701961129273,32.7914984967443,32.5582460059736,20.3881996528067,25.3640013389065,20.001948089542
"TAF1L",121.343807454212,107.977174473908,88.3638147840996,79.2866676149035,89.4103292355865,85.4882280662265,88.7566627428033,119.832061848295,100.238029428632,86.578760840728,84.9394748535625,71.029629059915
"TMC2",105.396979928753,86.5584053629266,136.708916879686,112.672037627676,97.8222792761166,119.350142936459,112.945287959843,107.3600923934,91.0008278688965,116.945305017115,110.48435486115,106.332960974871
"SMCR5",39.1204174740832,32.680419442296,27.0327296814584,23.8507781678142,26.048976445135,27.7543797066776,26.6378750578738,32.5947399286056,30.8367252453355,30.0551040598163,30.2730098701196,25.2140792531041
"ZIM3",12.4003474888428,12.0274491679053,13.3318000767369,12.7992623785704,11.682860667939,12.9036641388171,11.1267067723385,11.3061788354632,10.2033329370583,11.9346131138273,11.8827492211164,11.5010999093227
"DAOA-AS1",9.54245615722689,10.4513181320714,12.0005128534689,11.6302436497656,10.8805701971083,10.0615246843718,9.85229377051269,10.0139918689595,10.5687182832669,9.98644040256003,10.5803551867421,11.4725366065998
"SYTL5",16.7628290148441,14.4908573077874,17.3490394092081,16.7999562748248,14.8687836649561,15.3083599296177,13.7485775624775,16.2033414053489,14.6098579810294,16.2471981288006,15.757289041987,17.6778866364295
"ADGRF2",11.4164326670362,11.7396282636936,16.2601645365454,14.4459997759138,14.7622787167859,14.7784480340441,13.3081976138092,11.5835196788263,14.1900342453411,12.3036956025971,14.5289447856799,15.1967069219732
"HTR3C",38.1218999466651,36.1536955834379,57.5265955783367,49.7080318177638,41.2913568586165,50.976537011828,37.6616516356028,39.7615721428734,34.3461418717383,45.0303687273093,52.1626391159927,51.6579789530467
"CD300LF",351.281079301586,349.548422273395,248.982850810999,306.672811726284,295.269981559406,329.183785062349,275.180946458255,112.875057546288,260.33777270932,317.122519171463,259.836508208083,277.568186969792
"GJA10",25.4243267125229,27.945535316559,31.2458230133554,33.0792537191142,27.8767023336648,41.5159696714951,33.0324666127727,26.0138413435819,30.3222565454156,37.6282730419677,39.7043385713317,30.5342715205287
"GAL3ST2",108.974035680094,102.358802981566,91.9689293905083,115.711168853745,98.8291638127746,106.24209496164,82.3006698065322,105.895720388659,116.549903036965,84.1778289988834,111.043037715744,97.9771110584967
"WFDC13",17.994754839377,13.8726691421057,13.6523426592585,13.1911054842409,14.9217812619769,13.1257898038961,15.5473247711495,14.2619565920958,13.9098954868525,12.9450482546308,13.7441094185955,12.7698613339558
"SERPINB12",26.8623285592185,21.9861005547133,36.8359530861379,38.6558635727082,22.7516396321821,32.9804262579127,21.7487245991307,27.0725944881137,23.9739639250712,30.2141981297028,41.7544063970387,25.4929788366791
"PGLYRP3",17.0673411345558,22.03185712912,17.676527053971,18.6957012033227,17.0885142363608,19.9970539687434,18.0865132455965,20.311344342186,25.2977577122242,16.8743490700782,19.7545453907832,19.1485679461645
"PSKH2",66.5677751166547,73.600668350181,101.203887747245,97.6751676130842,85.7076546056844,97.1621629906928,94.5324039481979,94.6296034149309,81.134715259372,75.8377232953789,108.206913364427,95.3485807978709
"OR6W1P",29.4204130205767,35.521048518284,38.8407108871698,33.6738605092204,47.6545156665213,43.286028829735,43.3559800005943,43.0708402009775,37.5306792759301,36.5330313491669,42.0854307361227,41.6375710040609
"MOGAT1",24.2464920987666,30.2965648474873,41.4670660881497,61.1758295328242,34.390137094677,40.9494905389782,29.3059458502587,28.7679296331535,28.9510979232554,51.2456685003503,48.4244469514428,39.5395528031126
"GPR78",57.1099292810335,54.6802340094444,54.8065779339643,52.2253742626177,45.9030017741902,53.9627465459595,59.5938844836054,60.0694501083571,60.3195917416609,56.9951674493696,64.6566322904208,51.2690360280201
"H1FOO",44.7980956171939,47.4037704782154,45.6980594500706,47.3724689535345,53.7273920643953,42.7603260315582,52.204672330215,55.1685252827832,44.1534673396142,45.6460570150827,43.2425909510824,33.6729752923097
"TAAR9",26.9323120939511,27.5061115723923,27.6202608771482,27.9783573857802,25.1289332070879,23.3688893521376,24.3819713591892,26.7077531687051,32.7039355240763,27.1019611607092,29.2106756636472,25.5426707060949
"GNRHR2",25.2021247673975,25.303776183292,33.1766785628985,24.6087224021071,21.2202184803594,27.1164028295263,21.1700552146378,24.4830202634511,24.1448023582684,26.3217479265809,28.0194844937002,26.7510219927928
"BNIPL",25.0441921977562,23.0246827517387,27.5730382623626,26.4123977688513,24.3106719655754,26.8006095419256,21.7124382076231,25.9493229992884,24.8636035988451,29.6869680228095,27.6350557330447,28.090758029054
"ASB11",18.399694301952,17.032501243726,18.9499471405473,18.9741501522299,17.6146870937588,19.8152175151637,16.4940665894775,17.4507241396293,18.7046090118941,17.6771382159885,19.5012335853563,16.1904775668012
"SDR9C7",22.8819655159457,21.2688180055357,23.0245536717136,26.6378750578738,20.7729341749681,23.5727337214094,22.9891641537439,22.5248886641247,20.8674799122011,24.6558427899295,21.859348572843,21.0937821819107
"OR5P3",23.9050584981296,28.9268557164257,36.3941572406478,39.3470370106404,27.0575583395323,27.5947578019935,24.6482990799821,24.6211095123001,29.0773987274606,32.1810971146957,44.6110438224273,30.7937095215955
"TRIM40",15.9286322431742,16.9403446221131,18.5580961910362,20.6502231408875,16.4277583769503,21.392814767322,17.9943439331092,18.2521404329564,18.5549490186876,22.8791295204612,19.8497972177966,19.2560089184636
"CSN1S2AP",19.5031094203416,14.9278430199576,16.5058860543107,18.8101695645143,18.3962629211402,16.5318046610147,16.1960929531386,19.7365373608112,17.4158821003481,18.3244437627399,17.1827046358724,19.4798981196969
"WFDC12",78.1239728195207,97.0568417396494,146.630685847411,169.19228672714,76.1811443870099,120.092559963827,79.4265382663433,99.8856929919482,110.994203207022,120.005942142295,130.626883568972,123.862338754279
"CRYGN",20.2049665222607,24.0798949140441,20.9784224776791,23.3836248537011,23.1036525009708,22.0895288881729,20.7106450490809,24.3543878629009,19.67335763449,24.3723786114416,21.7594624455287,21.4158179785663
"STARD6",25.5664381867373,26.6873662641737,22.9577291079239,22.018121180383,23.4106108357041,28.9050184878463,24.7399207364812,32.8975570207601,24.6000202323395,25.037342855229,23.1974617790049,27.5810923719536
"C11orf40",12.2185277117535,12.4895507506353,12.3862001249728,15.0795911759611,13.9586793740518,13.2209089702355,13.3155846820997,12.0549398893214,11.3066802871733,13.436953878843,14.5571615016946,13.385819328074
