"","GSM368649","GSM368650","GSM368651","GSM368652","GSM368653","GSM368654","GSM368655","GSM368656","GSM368657","GSM368658","GSM368659","GSM368660","GSM368639","GSM368640","GSM368641","GSM368642","GSM368643","GSM368644","GSM368645","GSM368646","GSM368648"
"LINC00673",30.867560973106,39.9501451927844,32.0364165051636,26.0126938516926,30.9834493886127,29.2024574001638,32.9334538826907,34.8875006084989,29.5137103507646,28.6781281937521,33.0109464071559,30.5380764682881,31.7797608460256,30.3327354733692,33.6337750186896,34.4789723760985,31.743675168632,34.944167073342,29.5137103507646,29.8124753785771,28.712548147086
"NIM1K",125.72696209124,103.357584840515,100.795154081039,91.3166722361993,107.367499104562,107.33797041645,113.593906790374,119.040179820201,98.215045376346,95.2693246411008,105.698191555977,107.204613938469,278.678945130972,118.260917418609,147.630078131823,182.24973622987,135.486080805804,120.760536307049,107.98416444458,111.412521981158,159.733273471402
"DHX30",205.991647525599,196.595839355889,151.552333608239,201.567354525161,213.919568039055,225.686509753263,216.602681952223,181.528367820863,200.142098916089,268.998392331716,234.412070988903,269.743470016158,212.777571064664,98.0550012249091,128.220568889574,118.058803412221,70.1046357477712,128.120333358438,180.020227427417,225.865046168194,147.991534591213
"ZNF883",25.7934365677031,22.2562024719971,38.6635478042419,37.7569993280974,28.9057764935776,31.0285246703038,28.7248470841611,37.0725067014639,21.8070898051423,27.237862856359,22.6656403022069,29.4863742094347,243.553256394575,23.8835431306052,27.8043935974862,27.5426529882566,22.4614371423538,19.1111858876965,25.6273859802576,22.677112753303,25.4789824687564
"CCDC42",34.5663096766035,38.0437553558258,39.0175970321679,33.8426356374054,32.4744709648849,34.5340698736798,37.4950803373125,35.0414227114549,34.0683853276351,34.9503711596664,41.3828564596923,32.0560604963751,34.7755065101451,35.1408227633447,31.6299110316079,31.6896957465024,39.5128201306251,41.4967109551898,30.6477369788784,28.8200366766415,29.6418913417902
"DLX6-AS1",42.1141501618912,35.4632574563142,37.1575978064481,36.3277013312316,39.4009696514333,34.2468394913162,43.4318788082111,44.6778903743483,39.5013488068076,34.315217310215,36.3061083056199,36.9870075754184,39.9712076153795,41.9121566719916,39.2986378659345,38.6367634504789,43.1200887518024,36.598184606001,35.1643412847007,34.8659476383018,33.2823186151305
"CCDC110",35.6039331016632,36.5046072725581,38.1956333749159,34.5117148771348,36.1132712535654,35.2082256035018,34.5917622545514,35.154881797409,33.4645272385673,31.3638896363934,34.2457417360018,33.8129998545991,44.7381676609523,43.8043928618818,32.4471128873705,36.8216454364368,48.4651715834647,27.0326057129417,40.6601300985398,35.2288509602863,181.608419880843
"PCSK4",345.31109701993,376.665392289642,336.994645346807,258.768830861365,321.267244878818,367.06659480681,314.749638882391,355.7736281726,321.267244878818,299.309008806736,351.743435060037,327.034284269108,311.838283254852,333.444355438592,321.267244878818,321.054897904702,315.909050571329,359.482271695949,294.081968551533,275.483972643511,279.357582832635
"ASPDH",451.600577904394,352.1126057303,329.927261788793,238.121776529532,300.762269990177,456.785572230295,441.367741124109,510.874233111768,454.819536943836,498.568315434922,497.582383438532,486.500382975252,338.915031652633,338.915031652633,302.511393733999,385.886292190382,295.077617822811,273.218289071741,185.616379675905,219.706597183227,209.215032980423
"DHRS7C",60.9497149373093,78.8274372705436,76.1073042343065,55.5416313166096,64.8725099619285,59.5748441211882,65.8889339629021,65.0947932568034,65.8889339629021,65.8889339629021,75.3743083074738,56.8907075270529,78.229025833502,65.8889339629021,67.0997805320512,81.2713916693977,84.1013645557305,69.2716971017368,61.5793174967566,58.6335137775256,58.9956062349064
"FAM19A1",27.96284565888,22.7444848223802,25.3855836754602,29.1723625253322,26.12869038489,22.2740625995296,30.7155804860157,25.4704806047198,27.100831533961,26.12869038489,27.0177997327527,30.3008318250575,26.5296035568237,25.6077211733191,24.8119779208226,29.7029931568299,35.152154859937,25.9407118732783,26.7109208882407,22.8152251380118,20.9454515125632
"TTLL6",199.702018096841,134.952358602552,119.392991846628,118.888715031504,147.446716397674,140.55483396585,239.981926179342,166.230196472064,189.061140190659,158.946231745033,287.129036275236,185.442033565264,921.695815999632,138.202454640854,126.003452380429,153.900332675418,149.729219730286,100.80792031906,96.737542443543,111.20539269885,95.1826961730529
"HAGLROS",36.9382602144454,52.2073918463311,42.8718303741487,39.6166088971738,33.4028487012734,32.0386886468363,45.8301232427142,43.7466030674034,34.6649659806298,45.583001810784,33.6699460727387,33.044862076092,32.4006494515833,35.5971635916344,39.3920560694231,38.0877372337199,30.8413884352323,37.100437453269,36.1258235999347,31.7202090665886,26.8521359065785
"LOC100288123",33.7075577942247,42.403638728496,48.5660667594989,35.6656174083725,40.0020157119332,41.2606509695948,39.0194600257669,53.6041094662712,38.4041142990836,42.403638728496,43.2820023276241,35.1874841119885,46.2967652890534,44.2870753038603,42.0303313932015,40.0401071397181,38.7065815854556,41.8536000427853,37.523919004689,38.5846217540555,37.0518011066732
"C2orf92",81.7440756116597,98.5327149623701,81.7440756116597,72.1277703066664,77.0737502003018,86.6488176973108,86.5425580117301,90.0870730816042,75.8812361175491,104.957823878798,107.357329312297,71.2825712841729,81.7440756116597,71.4883419363945,72.1368656777934,81.4796509127537,77.1719481094505,74.7029591227337,79.6055637552298,82.2164814873282,99.8957576537773
"CMTM5",199.501889203619,181.401220774597,179.522845068965,135.487362078141,139.914274863556,158.501157631206,166.303727932085,180.892282081898,177.770604401684,170.268196408087,144.294535911796,167.431127165994,167.463882388631,193.004320101741,174.502262217144,177.701590152688,189.295373805895,168.162509158512,160.918594985228,138.352905262254,146.188968060181
"SEPT12",198.904384309884,178.577503634736,163.602073498268,134.724071963334,171.840606040785,167.198478430177,162.442823916292,196.501985815369,170.392086009712,170.54259390106,177.94453636672,170.035643676447,146.260351670017,176.028463496137,146.141349013107,198.945348972718,165.392354005899,173.484994251153,142.305736363899,143.245648573148,127.637345421547
"LOC100286922",31.6078404576552,30.3011803098906,27.3734752401616,26.9402686657671,25.4775992792579,27.370288240597,30.57667826343,31.7565489989175,30.2734408977435,30.8307173482312,30.3295698395507,28.8231318732034,26.2702357288585,32.5230333278988,28.9158545091323,30.0990180574935,29.5179329380966,29.5000100624929,24.8539317969339,24.4505866070284,27.1390142590968
"NOL4L",41.726522519373,64.7026860847236,57.7898623765414,37.5599308201801,38.083194276388,46.0197813049922,45.2649225806955,64.8601186473019,45.9937624604363,49.5608793145286,58.8313109446429,49.2365824903094,43.6283841883804,40.5196263744259,47.3198486614968,40.2139838442119,39.9822582076669,53.7171140893029,45.0734390025161,45.139160500935,38.0809804416235
"PCDHB19P",24.8107362770317,27.5030059289436,23.8077648978961,22.5931658761278,25.5541238742284,23.211489175504,25.1571638640784,34.8614399523002,27.0041780219546,27.0973751665266,25.271640020946,23.4227262347652,26.3611399784401,25.0318889949513,23.5940677415563,24.8107362770317,24.4743554733671,27.7645723643789,19.7833728510602,20.8800578079831,22.2797070645986
"FREM2",368.101213684868,432.769111805127,431.101268671157,324.041944060046,250.186437784259,421.155022907081,418.582835641315,448.442927761468,428.828506905737,497.332855802923,375.745846883949,416.723622360579,136.27026331322,246.529086424429,105.687334885776,93.371273219723,22.1685290626799,15.4557636791708,29.540726371115,21.2026476079267,18.441410199804
"IL4I1",153.328913380848,200.874327296414,147.476591651136,136.592110743892,148.929419052237,132.7044238782,148.572556102675,148.450028318613,166.819767214821,145.312598332952,163.934233821556,126.713978368494,1860.38041333681,202.428309647825,851.124387428203,365.859853943157,238.309979840995,302.301490423759,319.559832677436,487.729929282162,982.981530285346
"TEX38",56.0156485797204,56.5566413142272,53.187883473051,48.8015326996716,51.9565454390878,54.7225722340795,54.5919237306296,63.760721457244,51.9565454390878,52.2894608239633,56.9915505335011,49.7880818829931,54.8680182351444,49.6558366274958,49.8359572392157,60.3142878301798,51.9236216849928,62.0302117999875,45.6740088866353,43.6017002780038,40.8138633684228
"GLTPD2",89.6271348734988,116.058789296617,77.0795279004394,56.2808511028776,60.9875831181284,138.138896315784,98.0077649128954,112.719904216795,105.953811376464,115.023957639587,163.888427760697,152.625091995472,94.8309642133347,88.4362582719911,71.6224101207914,70.0767540411994,69.347686617203,76.7628396685535,67.5486306148337,57.7878732052916,63.8678137497991
"SH2D5",73.3447550073688,90.6909874008572,85.28542463204,62.6814760523266,75.1592453173915,68.2206290012517,83.0234837301443,77.6273333182767,80.7558367962311,77.8488466353853,83.0478536692286,80.7558367962311,87.4999604381839,92.7087325384033,80.7558367962311,74.1855616708866,94.9170709365348,89.9487784974031,72.9123286153846,94.6497892648539,72.3122484848852
"DDX19B",180.886785499771,151.443422909498,167.402430683679,183.450386696322,174.010176637805,145.499590681979,185.552111167311,156.331891737037,170.304283490561,201.357343489571,186.573078875244,183.984631668521,132.000078939089,135.636500340444,131.902392197764,150.144181118261,176.910567053959,130.027211044513,180.522159540006,160.863613771529,128.103090906983
"NPM2",370.223228553424,384.232708586539,349.877999947016,294.081415487783,348.623610107269,315.084923509798,382.91806181498,383.783069264974,342.93391127095,330.666666551899,368.043317750037,318.072494912397,344.07866407265,333.55943075309,311.561521886069,302.486903656683,376.314863619467,356.457243335305,242.279278190111,268.093520687589,249.433390581782
"LINC00967",92.5696183902239,85.658663545148,93.6494007023425,87.4929675745944,85.2863142248296,82.0232846254471,95.6988775638566,112.700997766359,105.018829271138,95.5716834241349,110.496093465626,92.5696183902239,105.028813779188,106.008098748128,100.74329663958,85.5059460943611,97.2520335220383,114.633532085517,68.9272043448009,70.3434613047502,66.9986509541484
"CATSPER3",61.5893321553612,84.0341592681142,82.7968685433463,61.8099951970671,53.5413657778548,63.9884248265663,71.5252038706567,63.9884248265663,64.5216814559425,60.7623817910114,68.6207390323392,66.2664132436656,69.3409980707954,73.0468621771289,70.3249761654426,53.0665521954703,66.6411250785874,60.2037552518975,63.4345817552734,54.0181568760999,65.0723338473767
"C9orf131",187.612236756142,189.429520072536,183.77216801884,184.512808451788,189.429520072536,178.665900719627,214.553383046146,214.267068547591,209.670375192457,190.815651914751,204.207090791236,180.239902274147,182.522473931251,186.377416191262,189.429520072536,223.862240742949,216.535013789313,171.37569569245,102.191861979585,107.507370566565,121.082183119388
"LOC102724156",77.6421827212378,94.6907926346625,83.3531967442483,78.8412027215595,85.3923778986372,141.737072350455,73.1054110488048,93.9247194990458,77.5557030269676,92.0245558358748,98.4458342684056,94.4514358437178,122.840124877589,58.9265473153163,65.5947034160622,50.5767863603226,68.8285830453535,53.9221452265777,49.2564917492565,37.5501562830345,39.4487877843978
"GSEC",102.715059821934,120.33377434448,150.524002655945,105.047562029779,115.242762703788,111.553577991752,111.165728361958,114.558131503855,108.491018149624,110.358747901095,104.17032010453,104.805818664433,108.223945482343,119.74545426735,110.684818854372,109.375729743252,111.49100128889,129.433532779513,129.203858938343,100.523479565642,132.968718972667
"SPATA8",233.962686684101,203.700736392991,190.78759457488,193.497481567276,202.694380441608,164.078970384576,232.862945373022,210.841724055273,194.105649277691,211.72586437202,218.469114224723,185.354856308678,188.356208961751,208.889736967637,194.922021585149,221.923121204004,211.041399986411,167.435935206344,178.346264279217,181.029719605841,152.483458636351
"UNC5CL",1065.58857852723,1113.31869836116,286.36249110925,1176.91938616311,1808.28206466186,1216.32136173371,608.967502774394,985.084299829841,1330.79105409487,3048.98963205192,1862.80154139464,541.338562861159,386.275813829882,433.108411956388,154.278931938718,288.743442147425,398.347408421792,153.319406126142,328.695816139065,495.576008697136,228.839577819176
"PALM3",400.703319205049,522.179137633571,493.817880372686,440.807784194249,372.534075481946,466.185960006567,361.248693483316,463.995120743154,376.564569052885,480.772693323814,444.106629049745,580.648196952012,389.763771553884,213.84923480116,63.9034148720657,279.503054435493,245.791311547405,126.922288999508,113.401218336293,131.724599197894,142.248479738183
"FGF7P3",68.1600708752157,44.0307820404559,44.8061882443181,58.3366128828013,68.9642127100918,47.4820549431521,68.6984795661405,60.7389406333837,67.7085528882609,54.8122649726051,56.0173138266759,74.0985349881713,34.0282625941555,38.9707936413672,43.5492133218937,33.8898699526187,44.7548215312629,36.5640574068193,51.1665581061104,56.8331973895825,38.9630869693052
"LOC100505774",147.27566836218,129.265330171692,144.505424153203,144.593240853729,137.432644761676,123.693181666717,132.44661267949,188.892237750609,136.670928155162,136.670928155162,136.670928155162,157.366210277267,121.645411017653,138.508570159471,136.388046867581,149.653485199633,139.665792729418,124.442951238289,123.155641871338,116.641171494002,120.647122826234
"C1orf194",145.143352210835,121.297665319367,112.771750891693,96.4640760813467,118.365371383776,97.3736221752761,163.405218979512,135.415062190344,114.328210745659,102.340064219173,126.839662663576,115.16524344979,108.108691918238,110.552422869104,114.328210745659,116.537246882153,157.136699496929,84.8909859792765,93.3719999847723,97.013178082408,100.882270972869
"LINC01023",164.730798912862,162.210970197892,158.563757631455,105.340855682375,129.068850565672,158.946231745033,140.393491735616,162.178844625001,130.670961308322,165.851028590449,159.466092210392,139.322366855202,157.892752387956,163.133402860733,137.629399843432,145.547539117219,131.84676170322,128.572460059102,89.8333260962187,107.10000912034,85.6239411069352
"MRLN",90.8965430889116,53.4275000459822,51.0739710831046,41.0146705567544,56.2083331609811,183.64032611,237.769827919933,51.3824337212978,85.0958463562986,94.903036986527,202.074664586532,138.25999857398,41.6633395326496,55.0412117056213,46.7546845740709,42.5041333296384,49.6077005397523,48.9809203617177,43.7602680083483,44.1903659724066,45.5267297938602
"KCNB1",60.7097067153373,54.3083575086359,48.7612265416114,49.0315806789556,54.1199833081514,52.2348989822751,63.1071315649973,64.2901543785989,56.6277538727978,53.3091375107376,55.2861292320617,55.2861292320617,54.7551557945639,60.9875831181284,54.2182110822965,57.4791136057377,66.3728794702895,53.4951432700728,53.4228065671928,65.2431351948195,50.7321044655904
"SPACA4",154.960611133985,140.069643948386,146.641938534897,122.949848176402,144.087376982195,144.083451541261,152.025968663158,173.411013397942,148.795174853697,158.318216839361,167.399205560561,150.222109533378,160.443757166744,185.572492693811,146.935521659673,179.001841617852,175.503144815257,172.746646657544,118.286555242245,105.537241756525,119.315029520262
"FXYD4",1234.42031035046,1413.44928398631,3738.90977045004,2109.38540149719,979.576768380584,893.931958012392,738.122330438132,1200.22077616213,880.981530285346,807.3259931003,1217.4228727154,939.672497496869,71.9149792255416,60.9921290794054,53.7162221140672,45.8179921669884,59.2367859825816,53.2050199425646,38.6175383007896,45.0844423015525,54.9322206819893
"MIR302B",58.9385822988789,51.1059851051637,68.5260904712344,68.1558549251117,55.3427915236409,62.2122006428265,55.6370457731139,60.8407473085596,53.3024174464405,57.5333994067087,56.1938000982115,68.8548438408752,51.5896112716775,55.3427915236409,48.5415445997006,51.839560715813,58.5620431452848,34.664554358103,53.7642068635933,52.9466984221336,52.0195921620663
"SLC47A2",1123.6904754476,904.015157462255,133.133163880397,319.505340183088,1151.24024964444,1217.22628036861,995.212449629461,711.205065159859,1562.89123912221,1913.98734804082,1996.83867314249,632.621557917297,96.9086766537728,517.947252936616,48.6986366800853,54.8659748344376,76.442341793864,70.6341240769034,72.0534892574479,72.2937094367732,72.1536581212786
"IYD",65.9109921217805,23.432744164949,17.8742936889393,18.4482572801172,26.9851289350483,94.5727480661663,56.1471732189546,77.9641503146016,67.5194571503163,128.593690379221,90.4675728160758,100.069440511256,17.993070456095,17.0170666008044,14.6679554713929,14.2618319413287,15.2115550977081,14.2098112907866,13.4597284206365,14.0616534072928,13.5146222341413
"YTHDF3-AS1",89.019482587791,103.843224637174,133.792693403427,73.6505071311645,81.0263966473813,96.7424792070226,90.7068876579448,98.0077649128954,83.5793844093982,89.3873648835126,90.7068876579448,84.8259491248665,116.604676291155,79.7039847356897,99.7743716306651,90.7068876579448,80.4818606966619,106.473096732099,82.0599887871818,85.5637475974194,92.3554232779253
"C16orf82",110.64396420978,126.162930121322,99.3240726901984,86.7418154603904,94.5800250393187,102.340119113436,110.791267447069,119.34210222584,106.8909465985,94.5875539823479,119.336370437478,99.5387564966145,118.349625878999,121.821154593857,108.746404103112,115.981350541172,123.656240025496,99.0605571362186,88.7854927934372,94.6539277187243,92.4065567828213
"CFAP126",76.1783839429898,72.4795461318293,78.1251043457604,87.468995451052,94.6431932462716,66.0529596817464,74.8261364325603,81.8866865266131,76.8719160325878,76.4966717788309,69.3549991164618,67.096140027426,77.2364649514794,75.860556535287,63.2508862449407,69.1474195611545,83.2255552612532,59.7578584492173,63.5243728934418,62.1756645603369,68.38816732776
"C2orf73",24.3855796660203,29.022118910226,29.022118910226,28.227112971786,30.3329575830452,29.9176113579139,31.0519397958581,31.4826606835711,28.836914699907,28.842677095502,32.073996212659,30.4533076887049,32.9846086590285,28.9291755569989,27.197810234696,33.2073307934845,26.7508738503575,29.2345899320756,25.7152072706981,20.8448625102797,22.3160124436322
"LOC100505664",103.817998581776,107.564115125331,89.6843727507357,74.9537312459398,86.7849564907617,123.601271257791,106.651540539382,101.73506078174,112.851542438262,86.6384408805442,115.102758144639,94.2702869623086,91.4540443600248,85.031300413886,86.962848053923,92.0496787837044,91.9677078831851,84.0378330310772,77.6618752774816,111.683980709621,91.9550004346349
"LOC101928045",93.7169572932025,80.8472621722614,92.8323566466931,72.3486326862216,84.6319720842447,75.0551214725043,100.545149510893,90.1582751182505,88.6228665732965,85.8596251390898,84.9884745410023,85.5774913357106,76.6917736339512,81.1651502956906,79.6015322257749,69.865903822599,99.3739640097585,76.175541818448,67.0065836210648,59.9207373045077,65.9297102070164
"CROT",22.2908094791245,19.716806430306,19.0523306260094,20.3431838677102,24.0461463015822,21.5131633410005,22.959070635164,19.8819524652735,21.929640595728,24.1742380777959,22.3457822479425,20.0641415338268,41.4254027039873,21.3751682877054,19.7229652077546,20.0012424853356,20.778486194941,23.5414314536979,22.1436858865349,18.4678222693676,23.5504868987919
"TDRD5",69.8808984691249,57.8286109873329,51.2164749838571,51.2270572575582,52.3868792494759,55.627904268367,56.7451925960078,52.6603048660373,55.8755894496114,51.2164749838571,61.9579594302358,52.4376914569796,47.8684918096314,42.6621811951944,43.7432528428277,49.419025444077,47.6156522146033,51.2164749838571,44.2329302302094,46.521355598825,51.2164749838571
"FAM181A",83.0253538172367,109.440161278367,94.5367485724738,66.9780974332376,81.2007053682029,85.2834521628228,85.2834521628228,74.3830960230217,85.5046775732504,81.8481393843892,87.5893529801229,80.6004508259952,85.2834521628228,81.8481393843892,79.9105368046698,96.3083555375715,88.1934992133189,97.1347193995581,76.952776800676,90.7311778392004,74.4271027910622
"ANKRD35",113.823491710253,147.082937153093,116.115058701704,106.544815697207,112.654329925905,113.894732803056,112.052049534786,122.896140066815,120.605643744998,122.343785363432,123.239193146265,119.49428269727,105.791870339244,126.866298242998,122.176650791628,124.403929348379,127.969660658893,157.558937722939,100.915831837054,135.112682240089,114.125167648737
"C2orf70",78.1445227688335,88.1067489739773,84.4934935030624,80.9744072666001,75.2709795046726,77.8018436485858,85.2366317715449,83.6285248386021,83.8860839631475,77.924413508498,87.2203136227332,73.4564152427472,102.314248896071,92.60675245845,76.5286674724835,71.537601238238,80.9744072666001,87.4001287683521,75.267004011225,79.0745632766105,77.7543326239521
"LINC01193",70.5046236182654,67.8529821336444,69.547419921458,59.6509054509018,62.9540359473829,62.5351878622843,71.6503762069126,76.9025879235502,71.4392550568686,68.1935744576965,76.6359595697011,59.8837607036247,67.4463540766196,66.7564331300406,59.4803738361789,61.9266897989012,74.8865165801669,57.8082569022457,58.1603330504959,61.4612166743141,75.7369221268804
"DRC1",137.665079729568,141.570741033721,137.665079729568,131.035609941289,147.859577097035,139.817268315413,137.509063065435,131.310054912898,137.57439245938,151.772533315733,166.327985005185,134.930432188332,131.323529769355,129.712032280442,134.036604142754,137.409195134543,137.665079729568,129.565517894976,142.279661169798,141.94754872396,127.14509863729
"SCP2D1",69.5625904323228,88.343310905025,70.2456149817837,58.0773380147851,65.979086729712,65.4374371031568,62.6984257589807,84.5579039506653,70.6766958903835,63.115080999984,75.2537433513879,65.3973417213381,68.9955134462196,68.3342951795553,69.8321931868848,73.8298018424878,70.6440069843753,65.6021942811161,64.1613234134693,75.824362287654,67.8906467026931
"LOC151174",108.00859305558,137.234140810685,129.647305128126,121.79810851214,113.303157164694,108.657765728471,116.090815356832,130.628292888284,124.056037657677,128.285228586358,133.364580826057,124.056037657677,127.134408338742,151.920644742481,124.056037657677,124.056037657677,140.693337197585,129.862122404187,79.2581571805729,88.961973260009,104.401737446735
"TRPC5OS",22.5810984363988,22.4168667174152,19.7996766786371,20.2989886542121,22.912033807784,18.258423017464,23.3372561062893,24.9513309597592,20.999453383771,21.8092594951768,22.0885992625994,20.9657427458357,21.3225772509866,21.9022093935795,23.1642260596509,22.2457999279372,23.6037056755471,25.8897797902018,19.7833728510602,19.450219781277,25.1384943084797
"PAX9",17.294602947601,16.2416984218191,17.294602947601,16.2167087602799,19.117415990494,17.294602947601,17.294602947601,17.9878788951612,17.5827499586644,17.2505665104342,16.6301784465704,17.294602947601,17.2738412695371,17.871727193703,15.482327840939,17.328641928433,18.4630733687079,18.1305361371703,16.4473291937705,16.4072023158147,18.0556831071228
"FAM24B",108.447235145661,128.375787970597,140.647359710425,108.147854467122,107.148394470777,144.388596298033,245.758010730444,118.450516744351,129.247691993898,214.162775546426,195.608802297062,139.103118251596,88.9274760116336,94.4065173354857,111.661622940661,102.65661977212,108.025252470782,128.315780284828,84.4093093858275,141.606556605713,228.798535318759
"IGFL2",173.029427508357,209.69399310068,169.368012076113,175.01051653318,173.484113470346,167.194508875968,204.324344967727,190.151839287444,188.194555350572,183.830639518827,183.379878246975,179.158637654087,199.50278527152,197.704033405991,184.912394062924,193.086474398957,195.065195449516,192.917911474283,201.945119281955,159.78854793223,215.131359915445
"DLGAP3",117.463129226659,142.820474089043,124.447512386314,108.036127629758,121.777876739621,114.470324554072,121.297665319367,129.497413191934,121.655829664084,113.823087417914,129.519856154605,109.715101710981,118.919542392182,135.437457440694,126.123825846835,136.182587721376,125.583592637521,131.807291668332,102.141728437348,90.0022722258772,108.666081781432
"C16orf86",376.226668200412,316.64819745163,340.401237623475,267.455226063358,300.945474934283,311.029150217285,329.608211895109,345.789139330307,286.049421617199,301.137156719284,345.552958881009,332.354768294277,289.008712517387,293.471361257878,280.409644658545,328.933405519469,307.076375276064,261.879439433006,233.100097914584,244.709148827984,232.483035385953
"CLDND2",86.1098869543128,115.297469106209,84.2838141850183,82.073255456949,79.9105368046698,89.8714005036633,95.8458643256331,100.784041666701,106.229576503776,87.7325157666147,98.287385415381,90.9570689077115,107.968628540655,91.3027946545146,94.3628260189373,110.537340305677,100.924984151471,134.39073622216,78.2249700954331,97.5165124699714,146.154552841478
"SPATA46",123.016949501729,125.367174851278,105.066654697921,92.7979239766771,104.032035443648,102.772021996747,139.221512890471,126.809489181299,111.374296712224,117.249023214373,133.907846151967,115.417335026364,104.388550439294,110.190660252977,111.538526881034,116.61364243985,120.166923622136,95.0202210181809,101.358980932547,133.365764307531,92.3554232779253
"ABCA17P",21.630007155288,29.6078017948447,24.1947968564613,22.2393382449383,21.8273129764825,24.8369951061026,22.925804943072,20.3583766481204,21.790364353336,21.3040044565025,21.6918300534153,23.5328343578898,259.325321585748,25.9047333041339,34.3441717789514,201.209795301783,25.3436574592503,36.6980705855368,189.562410293807,444.257568082564,109.672381944139
"PRR19",119.356423861329,112.324803687146,84.6130491027015,64.516442450276,94.1151792507835,92.9291005383516,99.1166313361341,115.747071669166,103.874198752651,89.5026262800731,104.539366147638,88.2270870794516,98.9791579682075,93.7035110998592,84.6911118343745,106.780115175349,108.957020063169,98.9531271509427,68.5112889415969,110.569347729252,83.7369619852233
"SPATA4",150.425810936417,97.5671855401309,109.205873168261,101.556914674372,117.453965422696,109.597243378972,112.757336260046,132.522357846181,107.430167910341,125.0683607983,134.490676951537,118.494412320606,105.26735790329,101.525191309685,104.531003312509,100.512825479614,106.606838056718,87.0965458937443,108.04320712046,95.2332419614369,100.356882933469
"IP6K3",181.053855751128,145.880831297761,80.6057745376918,95.9460773388997,103.99090299443,435.423223480371,176.096551834348,164.973389010474,169.921008576733,171.542039210902,266.98584213719,138.98029979739,134.702495215887,86.2684396770564,72.2313310746004,68.0146752509041,144.339677195864,62.030107626522,69.6221515428318,72.5380496585494,94.5503729123842
"POM121L10P",223.340743188911,218.401780180724,218.992133832996,174.106036814282,199.898505377542,215.846200663697,249.581051568348,271.648226678001,206.509462098783,239.889152600997,271.267276817195,208.551294678234,194.734584156853,206.509462098783,161.984702727528,194.981096617238,212.476225572143,214.597344475969,154.194618438455,148.333237037377,217.793029572211
"FAM238C",159.267204844,145.146614118807,132.894732054165,137.416647778786,113.116483559917,142.303508622764,156.889029297831,211.554709593194,155.126596448061,137.182024080244,160.688732142303,150.241412064136,144.907933697731,162.836562509768,136.192137750768,142.303508622764,142.303508622764,135.305643501266,123.253306870132,85.2074901005154,131.7879130429
"TEX48",372.695816000878,307.689556785055,195.693236729224,354.530009393354,282.944552420873,240.143902717946,471.153838556851,454.3077161038,332.846840447319,355.977403927892,278.278969060711,330.044177090713,281.992474731746,283.212885180976,270.765545841538,333.933911321864,393.030920273624,257.505437266523,145.397146140497,184.924951950537,226.771715534635
"MAJIN",127.462292488556,123.733615408159,100.662136211962,101.22975683897,107.302987218137,116.270725831912,108.611347460499,124.849282500853,117.450649720351,119.760275252301,127.931971267413,127.941833633483,120.756815639362,113.771378961112,90.6931555002591,128.861769781836,134.240587964425,104.553885533654,91.5744570735715,92.3069397027,89.0052874406545
"PDE1A",530.79105409487,503.212082017903,1287.9328052893,787.036987451599,789.530304851408,535.41793773406,286.041100795628,461.306053059205,514.964752832243,440.442585837635,351.847147562688,931.417115649951,49.6458362329518,36.9308367432428,108.934260661711,52.6042590014971,24.6066615476952,36.9451596122116,243.372698642801,179.723841582233,140.980552461913
"TMEM179",83.1451464437964,108.366095118711,86.8674853906717,81.1076565793553,73.9708994847438,82.3091407899753,80.0879168525054,82.1939141404447,76.0776276161585,85.3823332594946,85.9282074913811,71.4538115458499,113.133032608994,84.4466481542267,94.7062273265611,92.6497090886685,85.5172186912262,99.3423171501231,69.6593268329154,64.9914688103641,83.0381116347774
"SLC13A3",111.722280105217,137.918789932615,63.1128353802262,49.7164160250034,79.8810450225469,110.400296317106,136.546142894932,127.839033574086,110.558369558549,283.123904915136,167.435956046065,92.8375331385385,62.739952790736,57.9748391469581,64.2476339051127,45.9539431385167,45.1259430879817,69.2531397048924,38.0721186124576,77.7436369180133,43.5733089211719
"MED14OS",135.623600993667,136.893793590865,132.012865302057,92.722398593212,131.896684273355,128.938209459281,125.639990026989,133.9676636622,140.113045289989,133.69749018172,144.411285452377,121.533902456695,128.01690447765,151.359613266139,133.69749018172,162.174669537502,153.350994912515,135.764199163863,148.128632811221,125.065692029048,121.049117623838
"HILS1",86.9904019490087,83.0805717708117,80.7589974146595,67.3252372861951,70.0864871427972,82.5545124855894,81.4125441140753,90.1906374732572,76.1073042343065,78.481647113373,85.3929874350016,72.2192209637225,82.3312370288831,88.0133294152847,84.411940298105,76.2623509801675,85.1257619446248,86.7592590244708,59.9228790961025,56.9599596544043,60.8983239143301
"LOC100506125",54.3046859838718,51.8999539441958,58.4025160737771,51.3665989912307,48.1135895089187,50.2052436319067,54.553672183244,60.0258562961651,49.0192830506428,61.5455614383594,54.1798459086457,68.8807510213751,62.0164504161825,49.018801817796,42.6981602712289,62.0766471888129,50.4175614560576,40.1874445109083,39.7859519899851,38.4778913528039,36.3604933117637
"PCAT6",67.2972943969076,89.1494786330208,77.5561129985626,79.0007409784943,77.4184785654844,83.9971194166222,89.4071922343787,70.823322400187,100.915211075252,94.0619216984693,103.481786790842,77.6974844291639,100.916135127606,78.9907211370362,76.109776325119,122.09731561916,70.1046357477712,91.9891674262125,155.074622249039,119.146636564446,57.3566298875272
